,T_out,P_el,_mDot_full
"(0, 3980)",294.1546042188677,0.14999999995595373,0.010710763232699295
"(0, 3990)",294.15460422028855,0.1499999999711722,0.010710763232699295
"(0, 4000)",294.1546042212171,0.14999999998111754,0.010710763232699295
"(0, 4010)",294.1546042218232,0.14999999998760954,0.010710763232699295
"(0, 4020)",294.15460422221764,0.1499999999918343,0.010710763232699295
"(0, 4030)",294.1546042224762,0.1499999999946039,0.010710763232699295
"(0, 4040)",294.1546042226423,0.14999999999638292,0.010710763232699295
"(0, 4050)",294.15460422275106,0.1499999999975476,0.010710763232699295
"(0, 4060)",294.15460422282274,0.14999999999831537,0.010710763232699295
"(0, 4070)",294.154604222869,0.14999999999881095,0.010710763232699295
"(0, 4080)",294.1546042228959,0.1499999999990989,0.010710763232699295
"(0, 4090)",294.15460422291915,0.14999999999934796,0.010710763232699295
"(0, 4100)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4110)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4120)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4130)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4140)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4150)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4160)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4170)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4180)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4190)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4200)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4210)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4220)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4230)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4240)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4250)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4260)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4270)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4280)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4290)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4300)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4310)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4320)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4330)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4340)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4350)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4360)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4370)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4380)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4390)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4400)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4410)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4420)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4430)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4440)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4450)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4460)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4470)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4480)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4490)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4500)",294.1546042229257,0.14999999999941796,0.010710763232699295
"(0, 4510)",294.1518591447939,0.1500473479169907,0.010716244633326452
"(0, 4520)",294.1501630933059,0.1500291726143339,0.010716244633326452
"(0, 4530)",294.14911629571964,0.15001795487531863,0.010716244633326452
"(0, 4540)",294.14847092350385,0.15001103890877476,0.010716244633326452
"(0, 4550)",294.1480734600004,0.15000677959263858,0.010716244633326452
"(0, 4560)",294.14782894147504,0.15000415927230343,0.010716244633326452
"(0, 4570)",294.1476786747844,0.15000254897768694,0.010716244633326452
"(0, 4580)",294.14758642899204,0.15000156044920915,0.010716244633326452
"(0, 4590)",294.1475298619195,0.1500009542626222,0.010716244633326452
"(0, 4600)",294.1474952111038,0.1500005829360036,0.010716244633326452
"(0, 4610)",294.14747400817816,0.15000035572026585,0.010716244633326452
"(0, 4620)",294.1474610480003,0.15000021683582984,0.010716244633326452
"(0, 4630)",294.14745313467574,0.15000013203470788,0.010716244633326452
"(0, 4640)",294.1474483080949,0.1500000803118868,0.010716244633326452
"(0, 4650)",294.1474453673813,0.1500000487984802,0.010716244633326452
"(0, 4660)",294.14744357760543,0.15000002961880443,0.010716244633326452
"(0, 4670)",294.14744248948443,0.1500000179582335,0.010716244633326452
"(0, 4680)",294.1474418286543,0.1500000108766164,0.010716244633326452
"(0, 4690)",294.14744142775675,0.1500000065804998,0.010716244633326452
"(0, 4700)",294.14744118481065,0.15000000397702984,0.010716244633326452
"(0, 4710)",294.14744103774154,0.15000000240100098,0.010716244633326452
"(0, 4720)",294.14744094880706,0.15000000144795822,0.010716244633326452
"(0, 4730)",294.147440895085,0.150000000872259,0.010716244633326452
"(0, 4740)",294.14744086267723,0.15000000052496967,0.010716244633326452
"(0, 4750)",294.1474408431275,0.15000000031547017,0.010716244633326452
"(0, 4760)",294.14744083137356,0.15000000018951176,0.010716244633326452
"(0, 4770)",294.14744082430786,0.15000000011379402,0.010716244633326452
"(0, 4780)",294.1474408200626,0.15000000006830097,0.010716244633326452
"(0, 4790)",294.1474408175148,0.15000000004099776,0.010716244633326452
"(0, 4800)",294.14744081598735,0.15000000002462935,0.010716244633326452
"(0, 4810)",294.1474408150726,0.1500000000148269,0.010716244633326452
"(0, 4820)",294.14744081452505,0.150000000008959,0.010716244633326452
"(0, 4830)",294.14744081419803,0.15000000000545458,0.010716244633326452
"(0, 4840)",294.14744081400283,0.15000000000336278,0.010716244633326452
"(0, 4850)",294.1474408138869,0.1500000000021201,0.010716244633326452
"(0, 4860)",294.14744081382,0.15000000000140376,0.010716244633326452
"(0, 4870)",294.14744081377864,0.15000000000096028,0.010716244633326452
"(0, 4880)",294.1474408137509,0.15000000000066302,0.010716244633326452
"(0, 4890)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4900)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4910)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4920)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4930)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4940)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4950)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4960)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4970)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4980)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 4990)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5000)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5010)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5020)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5030)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5040)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5050)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5060)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5070)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5080)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5090)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5100)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5110)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5120)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5130)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5140)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5150)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5160)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5170)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5180)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5190)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5200)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5210)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5220)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5230)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5240)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5250)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5260)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5270)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5280)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5290)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5300)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5310)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5320)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5330)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5340)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5350)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5360)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5370)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5380)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5390)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5400)",294.14744081374334,0.15000000000058203,0.010716244633326452
"(0, 5410)",294.1482235180603,0.14998932033768797,0.010714882509496532
"(0, 5420)",294.14866253593783,0.14999402436266457,0.010714882509496532
"(0, 5430)",294.14890851433273,0.1499966599922659,0.010714882509496532
"(0, 5440)",294.1490461874345,0.14999813514337643,0.010714882509496532
"(0, 5450)",294.1491231596924,0.14999895989207632,0.010714882509496532
"(0, 5460)",294.14916614826416,0.14999942050957232,0.010714882509496532
"(0, 5470)",294.1491901313745,0.1499996774857814,0.010714882509496532
"(0, 5480)",294.14920349706205,0.14999982069755272,0.010714882509496532
"(0, 5490)",294.14921093770386,0.14999990042315603,0.010714882509496532
"(0, 5500)",294.1492150754411,0.1499999447585235,0.010714882509496532
"(0, 5510)",294.14921737396423,0.14999996938692975,0.010714882509496532
"(0, 5520)",294.14921864942914,0.14999998305338588,0.010714882509496532
"(0, 5530)",294.1492193564301,0.14999999062881808,0.010714882509496532
"(0, 5540)",294.14921974790707,0.14999999482344795,0.010714882509496532
"(0, 5550)",294.1492199644413,0.1499999971435865,0.010714882509496532
"(0, 5560)",294.1492200840814,0.1499999984255165,0.010714882509496532
"(0, 5570)",294.1492201501188,0.14999999913309955,0.010714882509496532
"(0, 5580)",294.14922018652175,0.14999999952315274,0.010714882509496532
"(0, 5590)",294.14922020658105,0.1499999997380865,0.010714882509496532
"(0, 5600)",294.149220217597,0.14999999985612072,0.010714882509496532
"(0, 5610)",294.149220223651,0.14999999992098859,0.010714882509496532
"(0, 5620)",294.1492202269744,0.14999999995659855,0.010714882509496532
"(0, 5630)",294.14922022879693,0.14999999997612656,0.010714882509496532
"(0, 5640)",294.1492202297952,0.14999999998682303,0.010714882509496532
"(0, 5650)",294.1492202303408,0.14999999999266891,0.010714882509496532
"(0, 5660)",294.14922023064037,0.1499999999958787,0.010714882509496532
"(0, 5670)",294.1492202308021,0.14999999999761152,0.010714882509496532
"(0, 5680)",294.14922023088917,0.1499999999985446,0.010714882509496532
"(0, 5690)",294.1492202309376,0.14999999999906352,0.010714882509496532
"(0, 5700)",294.14922023097,0.14999999999941072,0.010714882509496532
"(0, 5710)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5720)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5730)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5740)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5750)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5760)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5770)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5780)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5790)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5800)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5810)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5820)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5830)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5840)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5850)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5860)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5870)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5880)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5890)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5900)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5910)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5920)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5930)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5940)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5950)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5960)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5970)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5980)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 5990)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6000)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6010)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6020)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6030)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6040)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6050)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6060)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6070)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6080)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6090)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6100)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6110)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6120)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6130)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6140)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6150)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6160)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6170)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6180)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6190)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6200)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6210)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6220)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6230)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6240)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6250)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6260)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6270)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6280)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6290)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6300)",294.1492202309707,0.14999999999941802,0.010714882509496532
"(0, 6310)",294.1489813998119,0.15000264912699224,0.010715254549092243
"(0, 6320)",294.14885978641416,0.15000134600847861,0.010715254549092243
"(0, 6330)",294.148797926911,0.15000068316815635,0.010715254549092243
"(0, 6340)",294.1487664954128,0.15000034637165277,0.010715254549092243
"(0, 6350)",294.1487505418456,0.15000017542511898,0.010715254549092243
