,T_out,P_el
"(4500.0, 19100)",294.0299697364182,0.1487141592489807
"(4500.0, 19200)",294.0312487176347,0.1487278626373828
"(4500.0, 19300)",294.032514068566,0.1487414199868208
"(4500.0, 19400)",294.0337659344718,0.14875483285365085
"(4500.0, 19500)",294.03500445906394,0.14876810277764363
"(4500.0, 19600)",294.03622978452273,0.14878123128216322
"(4500.0, 19700)",294.03744205151327,0.14879421987433586
"(4500.0, 19800)",294.0386413992014,0.14880707004522825
"(4500.0, 19900)",294.03982796521825,0.14881978332156312
"(4500.0, 20000)",294.0410018858317,0.14883236105915418
"(4500.0, 20100)",294.0421632958057,0.148844804754001
"(4500.0, 20200)",294.0433123284677,0.14885711583461486
"(4500.0, 20300)",294.04444911572466,0.14886929571428528
"(4500.0, 20400)",294.0455737880776,0.14888134579124035
"(4500.0, 20500)",294.04668647463666,0.1488932674488049
"(4500.0, 20600)",294.0477873031363,0.14890506205556275
"(4500.0, 20700)",294.0488763999496,0.14891673096551425
"(4500.0, 20800)",294.0499538901165,0.14892827550441437
"(4500.0, 20900)",294.051019897317,0.14893969702532708
"(4500.0, 21000)",294.0520745439266,0.1489509968254616
"(4500.0, 21100)",294.0531179510168,0.14896217620201282
"(4500.0, 21200)",294.05415023836855,0.14897323643835217
"(4500.0, 21300)",294.05517152448675,0.14898417880417467
"(4500.0, 21400)",294.0561819266131,0.14899500455564307
"(4500.0, 21500)",294.05718156073965,0.14900571493553227
"(4500.0, 21600)",294.05817054162276,0.14901631117337497
"(4500.0, 21700)",294.05914898279167,0.14902679448928957
"(4500.0, 21800)",294.0601169965734,0.14903716607931966
"(4500.0, 21900)",294.06107469409415,0.14904742713783523
"(4500.0, 22000)",294.06202218529575,0.14905757884278462
"(4500.0, 22100)",294.06295957894844,0.14906762235956694
"(4500.0, 22200)",294.06388698266295,0.14907755884115512
"(4500.0, 22300)",294.06480450290377,0.14908738942824104
"(4500.0, 22400)",294.0657122450005,0.149097115249358
"(4500.0, 22500)",294.06661031316,0.14910673742101055
"(4500.0, 22600)",294.0674988104801,0.14911625704681883
"(4500.0, 22700)",294.06837783895753,0.1491256752216055
"(4500.0, 22800)",294.0692474995029,0.14913499302555813
"(4500.0, 22900)",294.0701078919517,0.14914421152834428
"(4500.0, 23000)",294.07095911507537,0.14915333178822976
"(4500.0, 23100)",294.07180126659284,0.14916235485220591
"(4500.0, 23200)",294.07263444318136,0.14917128175610037
"(4500.0, 23300)",294.073458740488,0.1491801135247051
"(4500.0, 23400)",294.07427425314035,0.14918885117189062
"(4500.0, 23500)",294.0750810747579,0.14919749570099278
"(4500.0, 23600)",294.07587929796233,0.14920604810384552
"(4500.0, 23700)",294.07666901438824,0.14921450936252134
"(4500.0, 23800)",294.07745031469335,0.149222880448355
"(4500.0, 23900)",294.0782232885698,0.14923116232233385
"(4500.0, 24000)",294.0789880247531,0.14923935593519755
"(4500.0, 24100)",294.0797446110339,0.14924746222756113
"(4500.0, 24200)",294.0804931342666,0.1492554821300087
"(4500.0, 24300)",294.0812336803804,0.1492634165632117
"(4500.0, 24400)",294.0819663343886,0.14927126643796818
"(4500.0, 24500)",294.08269118039857,0.14927903265554895
"(4500.0, 24600)",294.08340830162126,0.14928671610744124
"(4500.0, 24700)",294.08411778038055,0.14929431767568888
"(4500.0, 24800)",294.0848196981235,0.1493018382329389
"(4500.0, 24900)",294.0855141354289,0.1493092786425372
"(4500.0, 25000)",294.0862011720167,0.149316639758627
"(4500.0, 25100)",294.08688088675757,0.14932392242625317
"(4500.0, 25200)",294.0875533576815,0.14933112748145178
"(4500.0, 25300)",294.0882186619868,0.14933825575135704
"(4500.0, 25400)",294.088876876049,0.1493453080542624
"(4500.0, 25500)",294.0895280754301,0.14935228519976995
"(4500.0, 25600)",294.0901723348864,0.14935918798884107
"(4500.0, 25700)",294.0908097283778,0.14936601721390533
"(4500.0, 25800)",294.0914403290758,0.14937277365894247
"(4500.0, 25900)",294.0920642093721,0.14937945809958056
"(4500.0, 26000)",294.0926814408871,0.14938607130318163
"(4500.0, 26100)",294.09329209447776,0.14939261402892787
"(4500.0, 26200)",294.0938962402459,0.14939908702790688
"(4500.0, 26300)",294.0944939475464,0.14940549104321652
"(4500.0, 26400)",294.0950852849948,0.1494118268100205
"(4500.0, 26500)",294.09567032047573,0.14941809505565432
"(4500.0, 26600)",294.09624912115,0.14942429649969938
"(4500.0, 26700)",294.09682175346285,0.14943043185407048
"(4500.0, 26800)",294.09738828315136,0.14943650182309368
"(4500.0, 26900)",294.0979487752522,0.1494425071035913
"(4500.0, 27000)",294.09850329410864,0.14944844838495713
"(4500.0, 27100)",294.0990519033786,0.1494543263492524
"(4500.0, 27200)",294.0995946660413,0.14946014167123153
"(4500.0, 27300)",294.10013164440477,0.14946589501849347
"(4500.0, 27400)",294.1006629001132,0.14947158705151323
"(4500.0, 27500)",294.1011884941537,0.14947721842372333
"(4500.0, 27600)",294.10170848686346,0.1494827897815962
"(4500.0, 27700)",294.1022229379367,0.14948830176471317
"(4500.0, 27800)",294.1027319064314,0.14949375500583964
"(4500.0, 27900)",294.1032354507762,0.14949915013099668
"(4500.0, 28000)",294.1037336287771,0.14950448775947814
"(4500.0, 28100)",294.104226497624,0.14950976850414802
"(4500.0, 28200)",294.1047141138973,0.14951499297116877
"(4500.0, 28300)",294.10519653357414,0.14952016176029725
"(4500.0, 28400)",294.10567381203583,0.14952527546490338
"(4500.0, 28500)",294.10614600407274,0.14953033467202853
"(4500.0, 28600)",294.1066131638918,0.14953533996246293
"(4500.0, 28700)",294.107075345122,0.14954029191080237
"(4500.0, 28800)",294.10753260082083,0.14954519108552167
"(4500.0, 28900)",294.10798498348015,0.14955003804929076
"(4500.0, 29000)",294.1084325450329,0.14955483335802072
"(4500.0, 29100)",294.1088753368584,0.14955957756246174
"(4500.0, 29200)",294.1093134097881,0.14956427120723845
"(4500.0, 29300)",294.10974681411204,0.14956891483117218
"(4500.0, 29400)",294.1101755995844,0.14957350896734428
"(4500.0, 29500)",294.11059981542854,0.14957805414314942
"(4500.0, 29600)",294.1110195103441,0.14958255088036887
"(4500.0, 29700)",294.11143473251093,0.14958699969521774
"(4500.0, 29800)",294.1118455295969,0.14959140109746033
"(4500.0, 29900)",294.11225194875965,0.14959575559428312
"(4500.0, 30000)",294.1126540366555,0.14960006368461176
"(4500.0, 30100)",294.11305183944324,0.14960432586300723
"(4500.0, 30200)",294.11344540278975,0.14960854261875794
"(4500.0, 30300)",294.11383477187553,0.14961271443594093
"(4500.0, 30400)",294.1142199913994,0.14961684179347262
"(4500.0, 30500)",294.11460110558374,0.14962092516516592
"(4500.0, 30600)",294.1149781581799,0.1496249650197841
"(4500.0, 30700)",294.11535119246923,0.1496289618246369
"(4500.0, 30800)",294.11572025127896,0.1496329160314305
"(4500.0, 30900)",294.1160853769761,0.14963682809767528
"(4500.0, 31000)",294.1164466114766,0.14964069847247222
"(4500.0, 31100)",294.11680399624953,0.14964452760013372
"(4500.0, 31200)",294.117157572322,0.1496483159202348
"(4500.0, 31300)",294.1175073802836,0.14965206386766672
"(4500.0, 31400)",294.11785346029194,0.14965577187268864
"(4500.0, 31500)",294.11819585207627,0.14965944036097215
"(4500.0, 31600)",294.11853459495586,0.14966306974040736
"(4500.0, 31700)",294.1188697278041,0.14966666045427238
"(4500.0, 31800)",294.1192012890937,0.1496702129013866
"(4500.0, 31900)",294.11952931688745,0.14967372748956528
"(4500.0, 32000)",294.1198538488421,0.14967720462227668
"(4500.0, 32100)",294.12017492221344,0.14968064469868822
"(4500.0, 32200)",294.1204925738601,0.149684048113715
"(4500.0, 32300)",294.1208068402477,0.14968741525806178
"(4500.0, 32400)",294.1211177574535,0.14969074651826939
"(4500.0, 32500)",294.12142536112066,0.149694042326259
"(4500.0, 32600)",294.12172968661173,0.14969730296085856
"(4500.0, 32700)",294.1220307688625,0.14970052884640878
"(4500.0, 32800)",294.1223286424366,0.14970372035323595
"(4500.0, 32900)",294.1226233415297,0.14970687784771874
"(4500.0, 33000)",294.12291489997233,0.1497100016923325
"(4500.0, 33100)",294.12320335123513,0.14971309224568877
"(4500.0, 33200)",294.1234887284317,0.1497161498625774
"(4500.0, 33300)",294.1237710643226,0.1497191748940055
"(4500.0, 33400)",294.12405039150565,0.14972216750235443
"(4500.0, 33500)",294.12432674185897,0.1497251284029335
"(4500.0, 33600)",294.1246001471072,0.14972805774877246
"(4500.0, 33700)",294.1248706386365,0.149730955876153
"(4500.0, 33800)",294.1251382474992,0.1497338231177789
"(4500.0, 33900)",294.12540300441594,0.1497366598028002
"(4500.0, 34000)",294.12566493978045,0.14973946625686488
"(4500.0, 34100)",294.12592408366237,0.14974224280214818
"(4500.0, 34200)",294.126180465811,0.14974498975739178
"(4500.0, 34300)",294.1264341149642,0.14974770812856847
"(4500.0, 34400)",294.126685060942,0.14975039683906022
"(4500.0, 34500)",294.1269333325527,0.14975305689558066
"(4500.0, 34600)",294.1271789582975,0.14975568860349983
"(4500.0, 34700)",294.1274219663735,0.14975829226493023
"(4500.0, 34800)",294.1276623846779,0.14976086817877027
"(4500.0, 34900)",294.12790024081005,0.14976341664072898
"(4500.0, 35000)",294.12813556207544,0.14976593794336412
"(4500.0, 35100)",294.12836837548866,0.14976843237611895
"(4500.0, 35200)",294.12859871036926,0.1497708976459959
"(4500.0, 35300)",294.12882659053804,0.1497733392224477
"(4500.0, 35400)",294.12905204215537,0.1497757547786712
"(4500.0, 35500)",294.12927509110284,0.14977814459196842
"(4500.0, 35600)",294.1294957629856,0.14978050893668277
"(4500.0, 35700)",294.12971408313683,0.14978284808423958
"(4500.0, 35800)",294.129930076619,0.14978516230316727
"(4500.0, 35900)",294.1301437682279,0.1497874518591339
"(4500.0, 36000)",294.13035518249495,0.14978971701497623
"(4500.0, 36100)",294.13056433400027,0.1497919676686699
"(4500.0, 36200)",294.13077125654786,0.1497941846990289
"(4500.0, 36300)",294.13097597389236,0.14979637810217866
"(4500.0, 36400)",294.1311785095348,0.1497985481299166
"(4500.0, 36500)",294.13137888672577,0.14980069503135784
"(4500.0, 36600)",294.1315771284684,0.14980281905296342
"(4500.0, 36700)",294.1317732575205,0.14980492043856755
"(4500.0, 36800)",294.131967296397,0.1498069994294027
"(4500.0, 36900)",294.1321592673735,0.14980905626413477
"(4500.0, 37000)",294.1323492286249,0.14981105523479696
"(4500.0, 37100)",294.1325371654326,0.1498130688457447
"(4500.0, 37200)",294.1327230993712,0.1498150609973553
"(4500.0, 37300)",294.13290705178576,0.1498170319183278
"(4500.0, 37400)",294.13308904379346,0.149818981834917
"(4500.0, 37500)",294.1332690962868,0.14982091097097217
"(4500.0, 37600)",294.1334472299353,0.14982281954795143
"(4500.0, 37700)",294.1336234651886,0.14982470778495838
"(4500.0, 37800)",294.1337978222778,0.14982657589875678
"(4500.0, 37900)",294.1339701854905,0.14982855910682943
"(4500.0, 38000)",294.1341407118027,0.1498303861782044
"(4500.0, 38100)",294.1343094207902,0.14983219377820506
"(4500.0, 38200)",294.1344763318208,0.14983398211434087
"(4500.0, 38300)",294.13464146405533,0.14983575139190936
"(4500.0, 38400)",294.13480483645077,0.14983750181402036
"(4500.0, 38500)",294.13496646776224,0.14983923358162052
"(4500.0, 38600)",294.1351263765444,0.1498409468935131
"(4500.0, 38700)",294.1352845811546,0.14984264194638322
"(4500.0, 38800)",294.13544159617754,0.14984382516546585
"(4500.0, 38900)",294.1355969378731,0.149845489538644
"(4500.0, 39000)",294.13575062407455,0.1498471361744071
"(4500.0, 39100)",294.1359026724243,0.14984876526178162
"(4500.0, 39200)",294.13605310037735,0.14985037698778605
"(4500.0, 39300)",294.13620192520233,0.14985197153743987
"(4500.0, 39400)",294.1363491639841,0.14985354909379497
"(4500.0, 39500)",294.1364948336252,0.14985510983795058
"(4500.0, 39600)",294.1366389508483,0.1498566539490771
"(4500.0, 39700)",294.136779530935,0.14986017216824754
"(4500.0, 39800)",294.1369186128236,0.14986166234943765
"(4500.0, 39900)",294.1370562124808,0.14986313664938453
"(4500.0, 40000)",294.1371923457029,0.1498645952373354
"(4500.0, 40100)",294.13732702811814,0.14986603828073886
"(4500.0, 40200)",294.1374602751883,0.1498674659452581
"(4500.0, 40300)",294.1375921022102,0.1498688783947904
"(4500.0, 40400)",294.1377225243176,0.1498702757914834
"(4500.0, 40500)",294.13785155648304,0.14987165829576107
"(4500.0, 40600)",294.1379849280118,0.14986734212535405
"(4500.0, 40700)",294.1381168782199,0.1498687558405593
"(4500.0, 40800)",294.1382474222544,0.1498701544900131
"(4500.0, 40900)",294.13837657510066,0.14987153823426846
"(4500.0, 41000)",294.13850435158423,0.14987290723216767
"(4500.0, 41100)",294.1386307663729,0.14987426164086132
"(4500.0, 41200)",294.13875583397794,0.14987560161582136
"(4500.0, 41300)",294.1388795687561,0.14987692731086874
"(4500.0, 41400)",294.13900198491126,0.14987823887818122
"(4500.0, 41500)",294.0112815501348,0.27646516061859655
"(4500.0, 41600)",293.886083158645,0.2739680615381688
"(4500.0, 41700)",293.7633570085673,0.271520271651597
"(4500.0, 41800)",293.6430542814445,0.26912081726806303
"(4500.0, 41900)",293.5251383681694,0.266768968213906
"(4500.0, 42000)",293.40955094411214,0.26446356119638653
"(4500.0, 42100)",293.29624603111205,0.2622036791747904
"(4500.0, 42200)",293.1851785589357,0.25998842321713106
"(4500.0, 42300)",293.07630434734887,0.2578169121425804
"(4500.0, 42400)",293.2263034181145,9.345946558467019e-07
"(4500.0, 42500)",293.37630247815946,9.453154471450914e-07
"(4500.0, 42600)",293.52630152573875,9.560362375525303e-07
"(4500.0, 42700)",293.67630056434206,9.66757027318441e-07
"(4500.0, 42800)",293.8262995904798,9.77477816193396e-07
"(4500.0, 42900)",293.9762986076413,9.881986044268063e-07
"(4500.0, 43000)",294.1262976140822,9.989193918939878e-07
"(4500.0, 43100)",294.2762966080574,1.0096401784702192e-06
"(4500.0, 43200)",294.4262955930569,1.0203609644049297e-06
"(5400.0, 0)",,
"(5400.0, 100)",293.1600459449617,0.14000804780434073
"(5400.0, 200)",293.1699843594098,0.14011500038629413
"(5400.0, 300)",293.17981639433714,0.1402208081614513
"(5400.0, 400)",293.1895431884167,0.14032548338367784
"(5400.0, 500)",293.1991658681328,0.14042903817567506
"(5400.0, 600)",293.2086855479126,0.14053148453038622
"(5400.0, 700)",293.2181033302541,0.14063283431238224
"(5400.0, 800)",293.22742030585454,0.14073309925923752
"(5400.0, 900)",293.23663755373644,0.14083229098289027
"(5400.0, 1000)",293.24769400242224,0.13900215430131
"(5400.0, 1100)",293.2586337321727,0.13911825458602475
"(5400.0, 1200)",293.2694579751476,0.13923312924196862
"(5400.0, 1300)",293.280167950499,0.13934679120766086
"(5400.0, 1400)",293.29076486450896,0.13945925328503597
"(5400.0, 1500)",293.30124991072523,0.13957052814088008
"(5400.0, 1600)",293.3116242700957,0.13968062830826294
"(5400.0, 1700)",293.3218891111014,0.13978956618794533
"(5400.0, 1800)",293.3320455898883,0.13989735404978004
"(5400.0, 1900)",293.2108459272224,0.26996524471014716
"(5400.0, 2000)",293.0921256058608,0.2675113178521892
"(5400.0, 2100)",292.9758339066216,0.26510759015967894
"(5400.0, 2200)",292.8619211478688,0.262753034722484
"(5400.0, 2300)",292.750349601713,0.2604468717121809
"(5400.0, 2400)",292.64106049705555,0.25818788634114165
"(5400.0, 2500)",292.5340071443474,0.2559751135451107
"(5400.0, 2600)",292.42914380917097,0.25380760800222496
"(5400.0, 2700)",292.32642569270297,0.2516844437291782
"(5400.0, 2800)",292.35590787926697,0.12066338471907294
"(5400.0, 2900)",292.38510005014194,0.1209519684262345
"(5400.0, 3000)",292.41400505820644,0.12123771334114729
"(5400.0, 3100)",292.4426257282755,0.12152064738895671
"(5400.0, 3200)",292.47096485737654,0.12180079822010606
"(5400.0, 3300)",292.4990252150222,0.12207819321304275
"(5400.0, 3400)",292.5268095434819,0.1223528594768925
"(5400.0, 3500)",292.55432055804954,0.1226248238541123
"(5400.0, 3600)",292.58156094730805,0.12289411292310341
"(5400.0, 3700)",292.58875202658925,0.14285016232939585
"(5400.0, 3800)",292.5958609935511,0.14293180372576195
"(5400.0, 3900)",292.60288878580445,0.14301251288871167
"(5400.0, 4000)",292.60983633025364,0.14309230046307833
"(5400.0, 4100)",292.61670454321904,0.1431711769721474
"(5400.0, 4200)",292.6234943305583,0.14324915281904232
"(5400.0, 4300)",292.63020658778504,0.14332623828809823
"(5400.0, 4400)",292.6368422001873,0.14340244354621284
"(5400.0, 4500)",292.64340204294456,0.14347777864419814
"(5400.0, 4600)",292.6498636256075,0.14357548126454558
"(5400.0, 4700)",292.6562514138003,0.1436488524461418
"(5400.0, 4800)",292.66256625029274,0.14372138569255594
"(5400.0, 4900)",292.66880896822875,0.14379309057341857
"(5400.0, 5000)",292.6749803912384,0.14386397654907648
"(5400.0, 5100)",292.6810813335447,0.14393405297183054
"(5400.0, 5200)",292.68711260007234,0.14400332908717683
"(5400.0, 5300)",292.6930749865531,0.14407181403502092
"(5400.0, 5400)",292.6989692796313,0.14413951685088874
"(5400.0, 5500)",292.70475717457606,0.1442453137202913
"(5400.0, 5600)",292.7104789509795,0.1443110528995419
"(5400.0, 5700)",292.7161353641524,0.14437604110133037
"(5400.0, 5800)",292.7217271607782,0.14444028690452
"(5400.0, 5900)",292.72725507900896,0.1445037987899625
"(5400.0, 6000)",292.7327198485658,0.14456658514163637
"(5400.0, 6100)",292.73812219083374,0.144628654247746
"(5400.0, 6200)",292.7434628189557,0.14469001430180495
"(5400.0, 6300)",292.74874243792954,0.14475067340373812
"(5400.0, 6400)",292.75577904997374,0.14300325222774288
"(5400.0, 6500)",292.76273628761874,0.14308217694995215
"(5400.0, 6600)",292.76961504622375,0.14316021138542065
"(5400.0, 6700)",292.77641621104806,0.14323736557676073
"(5400.0, 6800)",292.7831406573651,0.1433136494533033
"(5400.0, 6900)",292.78978925057504,0.1433890728323734
"(5400.0, 7000)",292.7963628463163,0.1434636454205571
"(5400.0, 7100)",292.8028622905755,0.14353737681494813
"(5400.0, 7200)",292.8092884197961,0.14361027650437821
"(5400.0, 7300)",292.8742250735764,0.08524246778505849
"(5400.0, 7400)",292.9387292008733,0.08567459555404362
"(5400.0, 7500)",293.00280305112784,0.08610384079959714
"(5400.0, 7600)",293.0664494821553,0.086530222666872
"(5400.0, 7700)",293.1296713312849,0.0869537601637785
"(5400.0, 7800)",293.1924714157871,0.0873744721638512
"(5400.0, 7900)",293.2548525327704,0.08779237740555361
"(5400.0, 8000)",293.31683941097043,0.08820764155228956
"(5400.0, 8100)",293.3784122791717,0.08862013215220725
"(5400.0, 8200)",293.1521721952115,0.3730257858486772
"(5400.0, 8300)",292.9323303738736,0.36671863447921704
"(5400.0, 8400)",292.7187058654286,0.3605898546920536
"(5400.0, 8500)",292.5111227990326,0.35463440084106
"(5400.0, 8600)",292.3094103546189,0.3488473721843719
"(5400.0, 8700)",292.11340250499984,0.3432240054854154
"(5400.0, 8800)",291.92293791841473,0.33775967221705433
"(5400.0, 8900)",291.7378598257389,0.3324498747518884
"(5400.0, 9000)",291.5580158914484,0.3272902426602954
"(5400.0, 9100)",291.70801600147473,-1.1051000418242027e-07
"(5400.0, 9200)",291.8580161129351,-1.119442047357627e-07
"(5400.0, 9300)",292.00801622559646,-1.1337840530058731e-07
"(5400.0, 9400)",292.1580163399253,-1.1481260588135603e-07
"(5400.0, 9500)",292.3080164556885,-1.1624680647583858e-07
"(5400.0, 9600)",292.4580165728859,-1.1768100708403359e-07
"(5400.0, 9700)",292.6080166912839,-1.1911520770370865e-07
"(5400.0, 9800)",292.7580168113496,-1.2054940833932836e-07
"(5400.0, 9900)",292.90801693284936,-1.2198360898866077e-07
"(5400.0, 10000)",293.0148437064034,0.04333170235786262
"(5400.0, 10100)",293.1213111069545,0.04369030863530978
"(5400.0, 10200)",293.2274203407545,0.04404770852615772
"(5400.0, 10300)",293.33317260999837,0.044403906079670444
"(5400.0, 10400)",293.43856911284064,0.0447589053315034
"(5400.0, 10500)",293.54361104341274,0.045112710303761135
"(5400.0, 10600)",293.64829959184044,0.04546532500505649
"(5400.0, 10700)",293.7526359442615,0.04581675343056968
"(5400.0, 10800)",293.8566212828434,0.046166999562108076
"(5400.0, 10900)",293.8597434532986,0.146894536821848
"(5400.0, 11000)",293.8628323493842,0.14692763313479656
"(5400.0, 11100)",293.8658883257196,0.14696037672550366
"(5400.0, 11200)",293.86891173314564,0.1469927713530899
"(5400.0, 11300)",293.87190291876374,0.14702482073661105
"(5400.0, 11400)",293.874862225976,0.14705652855548795
"(5400.0, 11500)",293.877789994525,0.14708789844992767
"(5400.0, 11600)",293.88068656053235,0.14711893402134257
"(5400.0, 11700)",293.8835522565374,0.14714963883276144
"(5400.0, 11800)",293.8863932934738,0.14717416533643285
"(5400.0, 11900)",293.8892040534164,0.14720428031928656
"(5400.0, 12000)",293.8919848590276,0.1472340743660975
"(5400.0, 12100)",293.8947360295317,0.14726355089708992
"(5400.0, 12200)",293.89745788075044,0.14729271329603413
"(5400.0, 12300)",293.9001507251402,0.1473215649106452
"(5400.0, 12400)",293.90281487182745,0.14735010905295742
"(5400.0, 12500)",293.9054506266442,0.14737834899971075
"(5400.0, 12600)",293.9080582921633,0.1474062879927238
"(5400.0, 12700)",293.9106361003701,0.14743598573406164
"(5400.0, 12800)",293.9131864364322,0.1474633108743047
"(5400.0, 12900)",293.9157095931251,0.14749034480583625
"(5400.0, 13000)",293.9182058601038,0.14751709063211785
"(5400.0, 13100)",293.92067552393684,0.14754355142353753
"(5400.0, 13200)",293.92311886813826,0.14756973021775935
"(5400.0, 13300)",293.92553617320107,0.14759563002007614
"(5400.0, 13400)",293.927927716629,0.1476212538037551
"(5400.0, 13500)",293.93029377296784,0.14764660451037076
"(5400.0, 13600)",293.9326351258403,0.14767117574412655
"(5400.0, 13700)",293.9349515265996,0.14769599433799502
"(5400.0, 13800)",293.93724324116397,0.14772054843676524
"(5400.0, 13900)",293.9395105326174,0.14774484085919606
"(5400.0, 14000)",293.94175366124034,0.1477688743940073
"(5400.0, 14100)",293.9439728845394,0.14779265180020135
"(5400.0, 14200)",293.9461684572767,0.1478161758073729
"(5400.0, 14300)",293.94834063149943,0.1478394491160306
"(5400.0, 14400)",293.9504896565689,0.1478624743979026
"(5400.0, 14500)",293.952615638843,0.14788539390170488
"(5400.0, 14600)",293.95471896421617,0.1479079295651942
"(5400.0, 14700)",293.95679987414616,0.1479302250628537
"(5400.0, 14800)",293.9588586075176,0.14795228295416468
"(5400.0, 14900)",293.96089540066913,0.14797410577133224
"(5400.0, 15000)",293.96291048742114,0.1479956960195762
"(5400.0, 15100)",293.9649040991018,0.1480170561774185
"(5400.0, 15200)",293.966876464574,0.14803818869696422
"(5400.0, 15300)",293.9688278102616,0.14805909600418818
"(5400.0, 15400)",293.97075839758594,0.14807974328642068
"(5400.0, 15500)",293.9726684103666,0.14810020773519428
"(5400.0, 15600)",293.9745580678698,0.14812045409142927
"(5400.0, 15700)",293.9764275870241,0.14814048467936636
"(5400.0, 15800)",293.978277182447,0.14816030179848097
"(5400.0, 15900)",293.98010706646875,0.1481799077237407
"(5400.0, 16000)",293.9819174491563,0.14819930470586748
"(5400.0, 16100)",293.98370853833813,0.14821849497159886
"(5400.0, 16200)",293.9854805396279,0.14823748072393853
"(5400.0, 16300)",293.98723364640296,0.1482562741344157
"(5400.0, 16400)",293.9889680700687,0.1482748572701078
"(5400.0, 16500)",293.9906840097335,0.1482932423626671
"(5400.0, 16600)",293.99238166238416,0.14831143152266757
"(5400.0, 16700)",293.9940612229079,0.14832942683819034
"(5400.0, 16800)",293.9957228841153,0.14834723037506647
"(5400.0, 16900)",293.9973668367617,0.14836484417710494
"(5400.0, 17000)",293.99899326957006,0.14838227026634038
"(5400.0, 17100)",294.00060236925145,0.14839951064325171
"(5400.0, 17200)",294.00219432321916,0.1484165646096885
"(5400.0, 17300)",294.0037693115063,0.14843343950657628
"(5400.0, 17400)",294.00532751491846,0.14845013456527978
"(5400.0, 17500)",294.0068691123346,0.14846665170236117
"(5400.0, 17600)",294.00839428072703,0.14848299281395472
"(5400.0, 17700)",294.00990319518246,0.14849915977599254
"(5400.0, 17800)",294.0113960289211,0.14851515444440822
"(5400.0, 17900)",294.0128729533176,0.14853097865536
"(5400.0, 18000)",294.0143341379202,0.14854663422543893
"(5400.0, 18100)",294.0157797497484,0.1485621236695569
"(5400.0, 18200)",294.0172099554851,0.14857744732285047
"(5400.0, 18300)",294.018624919315,0.1485926076697826
"(5400.0, 18400)",294.0200248036733,0.14860760645073254
"(5400.0, 18500)",294.02140976926427,0.14862244538753355
"(5400.0, 18600)",294.0227799750793,0.14863712618366695
"(5400.0, 18700)",294.0241355784153,0.14865165052446042
"(5400.0, 18800)",294.0254767348932,0.14866602007728172
"(5400.0, 18900)",294.026803598475,0.1486802364917274
"(5400.0, 19000)",294.02811632167555,0.14869430120747187
"(5400.0, 19100)",294.0294150549976,0.14870821622585778
"(5400.0, 19200)",294.0306999475332,0.14872198294990627
"(5400.0, 19300)",294.0319711467858,0.14873560296001226
"(5400.0, 19400)",294.0332287986864,0.14874907781972638
"(5400.0, 19500)",294.03447304761136,0.14876240907593777
"(5400.0, 19600)",294.0357040363978,0.148775598259049
"(5400.0, 19700)",294.0369219063611,0.14878864688315266
"(5400.0, 19800)",294.0381267973104,0.1488015564462079
"(5400.0, 19900)",294.039318847513,0.14881432848175433
"(5400.0, 20000)",294.04049819386637,0.14882696435235018
"(5400.0, 20100)",294.0416649717574,0.1488394655606714
"(5400.0, 20200)",294.04281931513003,0.14885183354183046
"(5400.0, 20300)",294.04396135650063,0.1488640697156513
"(5400.0, 20400)",294.04509122697334,0.1488761754868208
"(5400.0, 20500)",294.04620905625495,0.14888815224505694
"(5400.0, 20600)",294.04731497267056,0.1489000013652733
"(5400.0, 20700)",294.04840910317705,0.1489117242077231
"(5400.0, 20800)",294.0494915733924,0.1489233221043467
"(5400.0, 20900)",294.05056250756826,0.14893479641435153
"(5400.0, 21000)",294.0516220286456,0.14894614844099568
"(5400.0, 21100)",294.0526702582557,0.14895737948747245
"(5400.0, 21200)",294.0537073167334,0.14896849084308475
"(5400.0, 21300)",294.05473332313056,0.14897948378339318
"(5400.0, 21400)",294.05574839523126,0.14899035957036832
"(5400.0, 21500)",294.05675264956375,0.14900111945252895
"(5400.0, 21600)",294.05774620141455,0.14901176466509047
"(5400.0, 21700)",294.05872916483764,0.14902229643380363
"(5400.0, 21800)",294.05970165267905,0.1490327159602517
"(5400.0, 21900)",294.06066377657896,0.14904302444432033
"(5400.0, 22000)",294.06161564698715,0.14905322306940338
"(5400.0, 22100)",294.06255737317645,0.14906331300628264
"(5400.0, 22200)",294.0634890632554,0.149073295413265
"(5400.0, 22300)",294.0644108241802,0.14908317143631103
"(5400.0, 22400)",294.06532276176716,0.14909294220916924
"(5400.0, 22500)",294.0662249807051,0.14910260885350585
"(5400.0, 22600)",294.0671175845681,0.14911217247804398
"(5400.0, 22700)",294.0680006758243,0.1491216341826608
"(5400.0, 22800)",294.06887435585094,0.14913099505254163
"(5400.0, 22900)",294.0697387249449,0.14914025616229704
"(5400.0, 23000)",294.0705938823341,0.14914941857508393
"(5400.0, 23100)",294.07143992618876,0.1491584833427282
"(5400.0, 23200)",294.0722769536336,0.14916745150585242
"(5400.0, 23300)",294.07310506075726,0.14917632409398016
"(5400.0, 23400)",294.0739243426253,0.1491851021256716
"(5400.0, 23500)",294.0747348932892,0.14919378660889354
"(5400.0, 23600)",294.07553680579883,0.14920237854006924
"(5400.0, 23700)",294.0763301722126,0.14921087890580903
"(5400.0, 23800)",294.0771150836071,0.1492192886819381
"(5400.0, 23900)",294.07789163008897,0.14922760883388309
"(5400.0, 24000)",294.07865990080404,0.14923584031678092
