,T_out,P_el
"(5400.0, 33500)",294.124277698983,0.14972460294284945
"(5400.0, 33600)",294.12455162688815,0.1497275378885911
"(5400.0, 33700)",294.1248226355044,0.14973044155619664
"(5400.0, 33800)",294.1250907559432,0.14973331427900194
"(5400.0, 33900)",294.1253560189842,0.1497361563867911
"(5400.0, 34000)",294.125618455079,0.14973896820583082
"(5400.0, 34100)",294.1258780943551,0.14974175005891466
"(5400.0, 34200)",294.1261349666183,0.14974450226539318
"(5400.0, 34300)",294.12638910066283,0.1497472258318399
"(5400.0, 34400)",294.1266405263646,0.14974991968223822
"(5400.0, 34500)",294.1268892725867,0.14975258482388654
"(5400.0, 34600)",294.1271353678849,0.1497552215627415
"(5400.0, 34700)",294.1273788405103,0.14975783020149347
"(5400.0, 34800)",294.12761971841314,0.14976041103960974
"(5400.0, 34900)",294.1278580292458,0.14976296437336575
"(5400.0, 35000)",294.12809380036583,0.14976549049587848
"(5400.0, 35100)",294.12832705883955,0.14976798969714453
"(5400.0, 35200)",294.1285578340375,0.14977045968472236
"(5400.0, 35300)",294.12878614983134,0.1497729059285912
"(5400.0, 35400)",294.1290120324312,0.14977532610249045
"(5400.0, 35500)",294.12923550776793,0.14977772048425023
"(5400.0, 35600)",294.12945660149614,0.1497800893487431
"(5400.0, 35700)",294.1296753389969,0.14978243296790786
"(5400.0, 35800)",294.12989174538114,0.14978475161079113
"(5400.0, 35900)",294.1301058454916,0.14978704554356592
"(5400.0, 36000)",294.1303176639065,0.1497893150295715
"(5400.0, 36100)",294.1305272152527,0.14979156996725335
"(5400.0, 36200)",294.1307345333801,0.14979379123597383
"(5400.0, 36300)",294.1309396420887,0.14979598883231582
"(5400.0, 36400)",294.13114256492435,0.14979816300855844
"(5400.0, 36500)",294.13134332518223,0.14980031401429375
"(5400.0, 36600)",294.1315419459094,0.1498024420964536
"(5400.0, 36700)",294.1317384499069,0.14980454749933494
"(5400.0, 36800)",294.13193285973324,0.14980663046463813
"(5400.0, 36900)",294.13212519770616,0.14980869123148025
"(5400.0, 37000)",294.1323155220427,0.14981069409243342
"(5400.0, 37100)",294.13250381806614,0.14981271155212528
"(5400.0, 37200)",294.13269010739253,0.14981470751146678
"(5400.0, 37300)",294.1328744114071,0.14981668219958635
"(5400.0, 37400)",294.133056751268,0.1498186358431786
"(5400.0, 37500)",294.1332371479073,0.149820568666516
"(5400.0, 37600)",294.13341562203425,0.1498224808914824
"(5400.0, 37700)",294.13359219413735,0.14982437273759983
"(5400.0, 37800)",294.1337668844866,0.14982624442204484
"(5400.0, 37900)",294.13393957740817,0.1498282311624166
"(5400.0, 38000)",294.1341104299152,0.1498300617287448
"(5400.0, 38100)",294.13427946162136,0.14983187278645174
"(5400.0, 38200)",294.1344466919313,0.1498336645434459
"(5400.0, 38300)",294.13461214004275,0.14983543720541567
"(5400.0, 38400)",294.1347758249487,0.1498371909758602
"(5400.0, 38500)",294.13493776543993,0.14983892605610843
"(5400.0, 38600)",294.13509798010705,0.1498406426453463
"(5400.0, 38700)",294.1352564873423,0.14984234094063395
"(5400.0, 38800)",294.13541380176423,0.1498435273685625
"(5400.0, 38900)",294.13556943966825,0.14984519491539763
"(5400.0, 39000)",294.13572341892115,0.14984684469099424
"(5400.0, 39100)",294.13587575719947,0.1498484768847425
"(5400.0, 39200)",294.1360264719913,0.14985009168401464
"(5400.0, 39300)",294.13617558059815,0.1498516892741847
"(5400.0, 39400)",294.1363231001374,0.1498532698386523
"(5400.0, 39500)",294.13646904754387,0.14985483355886137
"(5400.0, 39600)",294.1366134395721,0.1498563806143252
"(5400.0, 39700)",294.1367542915391,0.14985990174286365
"(5400.0, 39800)",294.13689364241037,0.1498613948060469
"(5400.0, 39900)",294.1370315081836,0.14986287195727155
"(5400.0, 40000)",294.13716790468584,0.14986433336611493
"(5400.0, 40100)",294.13730284757537,0.14986577920034863
"(5400.0, 40200)",294.13743635234385,0.1498672096259547
"(5400.0, 40300)",294.1375684343177,0.1498686248071479
"(5400.0, 40400)",294.13769910865983,0.14987002490638895
"(5400.0, 40500)",294.13782839037196,0.14987141008441351
"(5400.0, 40600)",294.13796200877846,0.14986709656857103
"(5400.0, 40700)",294.1380942032336,0.1498685129006399
"(5400.0, 40800)",294.1382249889121,0.149869914139069
"(5400.0, 40900)",294.13835438082714,0.14987130044470862
"(5400.0, 41000)",294.1384823938318,0.14987267197669588
"(5400.0, 41100)",294.13860904262077,0.14987402889246984
"(5400.0, 41200)",294.13873434173263,0.14987537134779555
"(5400.0, 41300)",294.13885830555046,0.1498766994967746
"(5400.0, 41400)",294.1389809483044,0.14987801349186747
"(5400.0, 41500)",294.01126092892935,0.2764647493258273
"(5400.0, 41600)",293.88606294463807,0.273967658367028
"(5400.0, 41700)",293.7633371937181,0.2715198764417122
"(5400.0, 41800)",293.64303485787104,0.2691204298622277
"(5400.0, 41900)",293.52511932815355,0.26676858845818
"(5400.0, 42000)",293.4095322800803,0.2644631889397147
"(5400.0, 42100)",293.29622773564006,0.26220331426909377
"(5400.0, 42200)",293.185160624746,0.2599880655172588
"(5400.0, 42300)",293.0762867673074,0.25781656150624477
"(5400.0, 42400)",293.22628583807426,9.345933993592167e-07
"(5400.0, 42500)",293.37628489812045,9.453141906576915e-07
"(5400.0, 42600)",293.52628394570087,9.560349810652118e-07
"(5400.0, 42700)",293.6762829843055,9.667557708312117e-07
"(5400.0, 42800)",293.82628201044423,9.774765597062482e-07
"(5400.0, 42900)",293.97628102760723,9.881973479397601e-07
"(5400.0, 43000)",294.12628003404944,9.989181354070352e-07
"(5400.0, 43100)",294.276279028026,1.0096389219833638e-06
"(5400.0, 43200)",294.42627801302666,1.0203597079181558e-06
"(6300.0, 0)",,
"(6300.0, 100)",293.1611112022231,0.13894805939711988
"(6300.0, 200)",293.1721043768041,0.13906545753866978
"(6300.0, 300)",293.18298077747977,0.13918160863011972
"(6300.0, 400)",293.19374164466933,0.13929652591813424
"(6300.0, 500)",293.2043882056157,0.1394102225086687
"(6300.0, 600)",293.2149216745257,0.1395227113684608
"(6300.0, 700)",293.2253432527082,0.1396340053265101
"(6300.0, 800)",293.23565412871153,0.13974411707554305
"(6300.0, 900)",293.2458554784582,0.13985305917345564
"(6300.0, 1000)",292.9862630794742,0.4055287182673981
"(6300.0, 1100)",292.7347440279759,0.39758262071997125
"(6300.0, 1200)",292.49104676789307,0.3898836325553618
"(6300.0, 1300)",292.2549279162243,0.38242406471360396
"(6300.0, 1400)",292.02615180088446,0.3751964717412914
"(6300.0, 1500)",291.8044900786128,0.368193639720382
"(6300.0, 1600)",291.5897215070649,0.3614085790680169
"(6300.0, 1700)",291.38163172399135,0.35483451756024764
"(6300.0, 1800)",291.1800130332846,0.3484648935727344
"(6300.0, 1900)",291.33001313959716,-1.0679569668929203e-07
"(6300.0, 2000)",291.48001324734236,-1.082285542190726e-07
"(6300.0, 2100)",291.6300133565205,-1.096614117625414e-07
"(6300.0, 2200)",291.78001346713154,-1.1109426931969734e-07
"(6300.0, 2300)",291.9300135791754,-1.1252712689054042e-07
"(6300.0, 2400)",292.08001369265213,-1.1395998447507064e-07
"(6300.0, 2500)",292.2300138075617,-1.1539284207328799e-07
"(6300.0, 2600)",292.3800139239042,-1.1682569968519305e-07
"(6300.0, 2700)",292.53001404167946,-1.1825855731078471e-07
"(6300.0, 2800)",292.5376532964268,0.14240460065126168
"(6300.0, 2900)",292.545205235177,0.14249141538494295
"(6300.0, 3000)",292.5526708559444,0.1425772378340027
"(6300.0, 3100)",292.56005114533576,0.14266207934016317
"(6300.0, 3200)",292.56734707868077,0.1427459511155124
"(6300.0, 3300)",292.57455962016184,0.14282886424398888
"(6300.0, 3400)",292.5816897229404,0.14291082968284016
"(6300.0, 3500)",292.5887383292832,0.14299185826407193
"(6300.0, 3600)",292.59570637068754,0.1430719606958846
"(6300.0, 3700)",292.6027150495686,0.14303152254039106
"(6300.0, 3800)",292.6096436872069,0.14311110467060043
"(6300.0, 3900)",292.6164931976977,0.14318977794869794
"(6300.0, 4000)",292.6232644846975,0.14326755275405406
"(6300.0, 4100)",292.629958441542,0.1433444393474977
"(6300.0, 4200)",292.63657595136516,0.14342044787267957
"(6300.0, 4300)",292.64311788721506,0.143495588357406
"(6300.0, 4400)",292.6495851121696,0.14356987071496183
"(6300.0, 4500)",292.65597847944997,0.1436433047454231
"(6300.0, 4600)",292.662296261255,0.14371845731782198
"(6300.0, 4700)",292.6685418907806,0.14379019572791513
"(6300.0, 4800)",292.6747161920427,0.1438611148489043
"(6300.0, 4900)",292.6808199796463,0.1439312240374872
"(6300.0, 5000)",292.6868540588931,0.14400053254350242
"(6300.0, 5100)",292.6928192258879,0.14406904951115043
"(6300.0, 5200)",292.6987162676438,0.144136783980204
"(6300.0, 5300)",292.70454596218553,0.14420374488719395
"(6300.0, 5400)",292.7103090786528,0.14426994106659358
"(6300.0, 5500)",292.7159958146478,0.1443458858149984
"(6300.0, 5600)",292.72161760047345,0.14441046339936517
"(6300.0, 5700)",292.7271751779481,0.14447430342091125
"(6300.0, 5800)",292.7326692804174,0.14453741430359693
"(6300.0, 5900)",292.7381006328511,0.1445998043751673
"(6300.0, 6000)",292.7434699519392,0.14466148186825445
"(6300.0, 6100)",292.74877794618567,0.14472245492146132
"(6300.0, 6200)",292.75402531600275,0.14478273158044055
"(6300.0, 6300)",292.7592127538028,0.14484231979894752
"(6300.0, 6400)",292.7648080928337,0.14443665451438972
"(6300.0, 6500)",292.77033973164015,0.14449999050787485
"(6300.0, 6600)",292.77580839541815,0.1445626054517525
"(6300.0, 6700)",292.781214801108,0.14462450755482403
"(6300.0, 6800)",292.78655965748794,0.14468570493243774
"(6300.0, 6900)",292.79184366526715,0.14474620560755241
"(6300.0, 7000)",292.7970675171773,0.14480601751178676
"(6300.0, 7100)",292.80223189806384,0.14486514848646356
"(6300.0, 7200)",292.8073374849757,0.14492360628363746
"(6300.0, 7300)",292.79799817170147,0.15928058557810518
"(6300.0, 7400)",292.7887757346884,0.15916444426088303
"(6300.0, 7500)",292.7796687112961,0.15904975638703037
"(6300.0, 7600)",292.77067565718755,0.1589365037675177
"(6300.0, 7700)",292.7617951461015,0.15882466844094528
"(6300.0, 7800)",292.7530257696249,0.15871423267068474
"(6300.0, 7900)",292.7443661369709,0.15860517894207823
"(6300.0, 8000)",292.7358148747569,0.1584974899596491
"(6300.0, 8100)",292.72737062678755,0.15839114864436205
"(6300.0, 8200)",292.8773707488003,-1.2249969020599098e-07
"(6300.0, 8300)",293.02737087225677,-1.239434266239001e-07
"(6300.0, 8400)",293.1773709971569,-1.2538716305570527e-07
"(6300.0, 8500)",293.32737112350094,-1.268308995014071e-07
"(6300.0, 8600)",293.47737125128873,-1.2827463596100451e-07
"(6300.0, 8700)",293.62737138052006,-1.2971837243449693e-07
"(6300.0, 8800)",293.7773715111953,-1.31162108921886e-07
"(6300.0, 8900)",293.9273716433141,-1.3260584542316952e-07
"(6300.0, 9000)",294.07737177687693,-1.3404958193835136e-07
"(6300.0, 9100)",293.931081679293,0.2947462983729243
"(6300.0, 9200)",293.78788702997196,0.2916836873372741
"(6300.0, 9300)",293.647722330088,0.2886858800958145
"(6300.0, 9400)",293.51052346675004,0.28575150541820094
"(6300.0, 9500)",293.3762276836749,0.28287922108888236
"(6300.0, 9600)",293.2447735524828,0.2800677132931689
"(6300.0, 9700)",293.11610094459974,0.277315696016287
"(6300.0, 9800)",292.99015100662444,0.2746219105165393
"(6300.0, 9900)",292.86686612351934,0.2719851245380365
"(6300.0, 10000)",292.97843911216313,0.03857527610958369
"(6300.0, 10100)",293.0896769588541,0.038909769699366666
"(6300.0, 10200)",293.2005806679867,0.03924325853335193
"(6300.0, 10300)",293.3111512409327,0.039575745622677266
"(6300.0, 10400)",293.4213896760531,0.03990723396942574
"(6300.0, 10500)",293.531296968709,0.040237726566661455
"(6300.0, 10600)",293.6408741112737,0.04056722639846282
"(6300.0, 10700)",293.75012209314417,0.04089573643995915
"(6300.0, 10800)",293.85904190075377,0.041223259657367374
"(6300.0, 10900)",293.86213827020345,0.14692019976234383
"(6300.0, 11000)",293.86520164025535,0.1469530225745936
"(6300.0, 11100)",293.86823236259886,0.14698549557941254
"(6300.0, 11200)",293.87123078517527,0.14701762250485714
"(6300.0, 11300)",293.8741972522177,0.147049407039251
"(6300.0, 11400)",293.87713210429047,0.14708085283160738
"(6300.0, 11500)",293.88003567832874,0.14711196349205446
"(6300.0, 11600)",293.8829083076763,0.14714274259224042
"(6300.0, 11700)",293.8857503221247,0.1471731936657535
"(6300.0, 11800)",293.88856793611177,0.14719746295029795
"(6300.0, 11900)",293.89135552272427,0.14722732964957966
"(6300.0, 12000)",293.89411340196455,0.14725687805878657
"(6300.0, 12100)",293.89684189042475,0.14728611156994306
"(6300.0, 12200)",293.8995413013234,0.14731503353892755
"(6300.0, 12300)",293.9022119445402,0.14734364728584717
"(6300.0, 12400)",293.90485412665333,0.14737195609543455
"(6300.0, 12500)",293.9074681509732,0.14739996321741114
"(6300.0, 12600)",293.9100543175783,0.1474276718668719
"(6300.0, 12700)",293.91261085338937,0.1474571443004908
"(6300.0, 12800)",293.91514014375923,0.14748424395033355
"(6300.0, 12900)",293.9176424790473,0.1475110547945543
"(6300.0, 13000)",293.9201181465186,0.14753757991100502
"(6300.0, 13100)",293.92256743037643,0.14756382234473425
"(6300.0, 13200)",293.9249906117955,0.1475897851083397
"(6300.0, 13300)",293.9273879689542,0.14761547118231605
"(6300.0, 13400)",293.92975977706607,0.14764088351539217
"(6300.0, 13500)",293.9321063084116,0.14766602502487078
"(6300.0, 13600)",293.9344283449663,0.14769038869975007
"(6300.0, 13700)",293.9367256352648,0.14771500253854336
"(6300.0, 13800)",293.938998443031,0.1477393540643388
"(6300.0, 13900)",293.94124702917856,0.147763446072644
"(6300.0, 14000)",293.94347165184064,0.14778728132916996
"(6300.0, 14100)",293.94567256639937,0.14781086257015766
"(6300.0, 14200)",293.94785002551515,0.1478341925026824
"(6300.0, 14300)",293.9500042791558,0.14785727380497382
"(6300.0, 14400)",293.952135574625,0.1478801091267159
"(6300.0, 14500)",293.95424401608113,0.1479028408583857
"(6300.0, 14600)",293.9563299875712,0.14792519058713408
"(6300.0, 14700)",293.95839372856113,0.14794730213158663
"(6300.0, 14800)",293.96043547596423,0.14796917803010684
"(6300.0, 14900)",293.96245546416975,0.14799082079400866
"(6300.0, 15000)",293.96445392506814,0.14801223290783988
"(6300.0, 15100)",293.96643108807933,0.14803341682967225
"(6300.0, 15200)",293.9683871801779,0.14805437499138163
"(6300.0, 15300)",293.9703224259197,0.14807510979892502
"(6300.0, 15400)",293.9722370849208,0.14809558637688172
"(6300.0, 15500)",293.9741313391287,0.14811588198358755
"(6300.0, 15600)",293.9760054060003,0.14813596129712764
"(6300.0, 15700)",293.97785950067475,0.14815582662256907
"(6300.0, 15800)",293.9796938359988,0.14817548024041308
"(6300.0, 15900)",293.98150862255045,0.1481949244068582
"(6300.0, 16000)",293.9833040686638,0.14821416135405616
"(6300.0, 16100)",293.98508038045276,0.1482331932903746
"(6300.0, 16200)",293.98683776183447,0.1482520224006425
"(6300.0, 16300)",293.9885764044964,0.14827066084985138
"(6300.0, 16400)",293.99029651819484,0.14828909066426008
"(6300.0, 16500)",293.991998300396,0.14830732406950412
"(6300.0, 16600)",293.9936819464611,0.14832536315874337
"(6300.0, 16700)",293.99534764966955,0.14834321000283157
"(6300.0, 16800)",293.99699560124066,0.1483608666505506
"(6300.0, 16900)",293.9986259903567,0.1483783351288541
"(6300.0, 17000)",294.0002390041829,0.14839561744308735
"(6300.0, 17100)",294.0018348278904,0.1484127155772305
"(6300.0, 17200)",294.0034136473711,0.1484296288137564
"(6300.0, 17300)",294.00497564114727,0.14844636448355672
"(6300.0, 17400)",294.006520988533,0.14846292179893647
"(6300.0, 17500)",294.0080498669312,0.1484793026606447
"(6300.0, 17600)",294.00956245185404,0.1484955089491721
"(6300.0, 17700)",294.0110589169435,0.14851154252496893
"(6300.0, 17800)",294.01253943399104,0.14852740522866187
"(6300.0, 17900)",294.0140041729573,0.14854309888125872
"(6300.0, 18000)",294.0154533019912,0.14855862528435904
"(6300.0, 18100)",294.016886986728,0.1485739869388653
"(6300.0, 18200)",294.0183053924818,0.14858918416360192
"(6300.0, 18300)",294.01970868208326,0.14860421942934812
"(6300.0, 18400)",294.02109701662687,0.14861909446211888
"(6300.0, 18500)",294.0224705554912,0.14863381096954306
"(6300.0, 18600)",294.0238294563559,0.14864837064104713
"(6300.0, 18700)",294.02517387522,0.14866277514805382
"(6300.0, 18800)",294.0265039664202,0.1486770261441715
"(6300.0, 18900)",294.0278198826488,0.148691125265391
"(6300.0, 19000)",294.029121775164,0.1487050739377027
"(6300.0, 19100)",294.0304097932248,0.14871887414956456
"(6300.0, 19200)",294.03168408469315,0.1487325272905983
"(6300.0, 19300)",294.0329447958556,0.1487460349281611
"(6300.0, 19400)",294.03419207143907,0.14875939861290044
"(6300.0, 19500)",294.03542605462894,0.14877261987894694
"(6300.0, 19600)",294.03664688708363,0.1487857002440728
"(6300.0, 19700)",294.03785470895275,0.14879864120988115
"(6300.0, 19800)",294.03904965889166,0.14881144426196943
"(6300.0, 19900)",294.04023187402686,0.1488241109217096
"(6300.0, 20000)",294.04140149012653,0.1488366425394488
"(6300.0, 20100)",294.0425586414605,0.14884904060594978
"(6300.0, 20200)",294.0437034608675,0.14886130654448532
"(6300.0, 20300)",294.0448360797708,0.1488734417631641
"(6300.0, 20400)",294.0459566281927,0.1488854476550847
"(6300.0, 20500)",294.04706523477006,0.14889732559850122
"(6300.0, 20600)",294.048162026769,0.14890907695697952
"(6300.0, 20700)",294.049247130099,0.14892070307955402
"(6300.0, 20800)",294.05032066934194,0.14893220528705522
"(6300.0, 20900)",294.05138276772385,0.14894358492771367
"(6300.0, 21000)",294.0524335471717,0.14895484329391664
"(6300.0, 21100)",294.053473128313,0.14896598167810485
"(6300.0, 21200)",294.05450163048965,0.1489770013589419
"(6300.0, 21300)",294.05551917177195,0.14898790360146918
"(6300.0, 21400)",294.0565258689716,0.148998689657242
"(6300.0, 21500)",294.0575218376554,0.14900936076447732
"(6300.0, 21600)",294.0585071921587,0.1490199181482002
"(6300.0, 21700)",294.05948204559485,0.1490303630240713
"(6300.0, 21800)",294.06044650987894,0.14904069658371807
"(6300.0, 21900)",294.0614006957293,0.1490509200171434
"(6300.0, 22000)",294.06234471268476,0.1490610344979787
"(6300.0, 22100)",294.063278669117,0.1490710411873496
"(6300.0, 22200)",294.0642026722421,0.1490809412340029
"(6300.0, 22300)",294.06511682813414,0.14909073577444684
"(6300.0, 22400)",294.0660212417363,0.14910042593307468
"(6300.0, 22500)",294.0669160168737,0.14911001282229994
"(6300.0, 22600)",294.0678012562658,0.14911949754168974
