,T_out,P_el,_mDot_full
"(0, 39900)",294.0945796872409,0.14948576467066255,0.010719990707747153
"(0, 40000)",294.0950911778442,0.14949124784517742,0.010719990707747153
"(0, 40100)",294.09559721453934,0.14949667255384644,0.010719990707747153
"(0, 40200)",294.09609785548014,0.1495020394200793,0.010719990707747153
"(0, 40300)",294.09659315820016,0.14950734906063642,0.010719990707747153
"(0, 40400)",294.0970831796201,0.1495126020857037,0.010719990707747153
"(0, 40500)",294.0975679760527,0.14951779909895668,0.010719990707747153
"(0, 40600)",294.0982813082468,0.14929048089115385,0.010703145254382462
"(0, 40700)",294.0989870462305,0.1492980345073047,0.010703145254382462
"(0, 40800)",294.099685270852,0.14930550770684892,0.010703145254382462
"(0, 40900)",294.1003760620998,0.14931290134591474,0.010703145254382462
"(0, 41000)",294.10105949911025,0.14932021627150896,0.010703145254382462
"(0, 41100)",294.1017356601773,0.14932745332162636,0.010703145254382462
"(0, 41200)",294.1024046227617,0.1493346133253363,0.010703145254382462
"(0, 41300)",294.1030664634988,0.14934169710288078,0.010703145254382462
"(0, 41400)",294.10372125820874,0.1493487054657731,0.010703145254382462
"(0, 41500)",293.9767744018442,0.2757168822077429,0.01994079560385161
"(0, 41600)",293.8523337110068,0.27323543582695325,0.01994079560385161
"(0, 41700)",293.7303498197038,0.2708029799835184,0.01994079560385161
"(0, 41800)",293.61077422525915,0.268418547495486,0.01994079560385161
"(0, 41900)",293.4935593825941,0.2660811902761671,0.01994079560385161
"(0, 42000)",293.37865868532714,0.2637899789572247,0.01994079560385161
"(0, 42100)",293.26602644724875,0.26154400251930054,0.01994079560385161
"(0, 42200)",293.15561788416466,0.25934236792992554,0.01994079560385161
"(0, 42300)",293.04738909609733,0.25718419978862284,0.01994079560385161
"(0, 42400)",293.1973434755656,4.588420245713619e-05,3.51674672649383e-06
"(0, 42500)",293.34729732768335,4.641155217569617e-05,3.51674672649383e-06
"(0, 42600)",293.4972506524521,4.693890003970383e-05,3.51674672649383e-06
"(0, 42700)",293.64720344987416,4.746624604916615e-05,3.51674672649383e-06
"(0, 42800)",293.7971557199511,4.799359020408953e-05,3.51674672649383e-06
"(0, 42900)",293.9471074626845,4.852093250447958e-05,3.51674672649383e-06
"(0, 43000)",294.0970586780769,4.9048272950344295e-05,3.51674672649383e-06
"(0, 43100)",294.24700936612965,4.957561154168948e-05,3.51674672649383e-06
"(0, 43200)",294.39695952684474,5.0102948278521505e-05,3.51674672649383e-06
"(900.0, 0)",,,
"(900.0, 100)",293.29999858313585,1.4249913092223678e-06,1.0836436979163233e-07
"(900.0, 200)",293.4499971500171,1.4412458093921105e-06,1.0836436979163233e-07
"(900.0, 300)",293.5999957006439,1.4575003078004395e-06,1.0836436979163233e-07
"(900.0, 400)",293.74999423501623,1.4737548044473672e-06,1.0836436979163233e-07
"(900.0, 500)",293.89999275048854,1.4900092990462013e-06,1.0836436979163233e-07
"(900.0, 600)",294.0499912497064,1.5062637918836368e-06,1.0836436979163233e-07
"(900.0, 700)",294.1999897326698,1.5225182829596706e-06,1.0836436979163233e-07
"(900.0, 800)",294.3499881993787,1.538772772274291e-06,1.0836436979163233e-07
"(900.0, 900)",294.49998664983315,1.5550272598275106e-06,1.0836436979163233e-07
"(900.0, 1000)",294.5070237119207,0.14299794564372817,0.009960138571408504
"(900.0, 1100)",294.5139910315868,0.14306734111307337,0.009960138571408504
"(900.0, 1200)",294.52088930002947,0.1431360488226653,0.009960138571408504
"(900.0, 1300)",294.52771920159705,0.1432040755887078,0.009960138571408504
"(900.0, 1400)",294.5344814138551,0.143271428159847,0.009960138571408504
"(900.0, 1500)",294.54117660765394,0.14333811321784662,0.009960138571408504
"(900.0, 1600)",294.54780544719574,0.14340413737825006,0.009960138571408504
"(900.0, 1700)",294.5543685900994,0.14346950719103402,0.009960138571408504
"(900.0, 1800)",294.56086668746644,0.1435342291412606,0.009960138571408504
"(900.0, 1900)",294.55648361060946,0.1543596222823293,0.01071459396022588
"(900.0, 2000)",294.552147246103,0.15431315989737945,0.01071459396022588
"(900.0, 2100)",294.54785709611343,0.1542671926822126,0.01071459396022588
"(900.0, 2200)",294.5436126681126,0.1542217153595893,0.01071459396022588
"(900.0, 2300)",294.53941347482095,0.15417672270850968,0.01071459396022588
"(900.0, 2400)",294.5352590341532,0.15413220956362295,0.01071459396022588
"(900.0, 2500)",294.531148869161,0.15408817081462103,0.01071459396022588
"(900.0, 2600)",294.527082507979,0.15404460140566115,0.01071459396022588
"(900.0, 2700)",294.5230594837714,0.15400149633478538,0.01071459396022588
"(900.0, 2800)",294.5190853548634,0.15395286351709528,0.010714172803280634
"(900.0, 2900)",294.51515357831437,0.15391073778372572,0.010714172803280634
"(900.0, 3000)",294.5112637027745,0.15386906098500872,0.010714172803280634
"(900.0, 3100)",294.50741528170425,0.15382782833664121,0.010714172803280634
"(900.0, 3200)",294.5036078733221,0.15378703510530298,0.010714172803280634
"(900.0, 3300)",294.4998410405556,0.1537466766081215,0.010714172803280634
"(900.0, 3400)",294.4961143509896,0.1537067482121269,0.010714172803280634
"(900.0, 3500)",294.4924273768175,0.1536672453337259,0.010714172803280634
"(900.0, 3600)",294.48877969479133,0.1536281634381663,0.010714172803280634
"(900.0, 3700)",294.48516878654596,0.15359158616706822,0.010714320037251208
"(900.0, 3800)",294.48159636033705,0.15355331004935585,0.010714320037251208
"(900.0, 3900)",294.47806200605487,0.1535154418464522,0.010714320037251208
"(900.0, 4000)",294.47456531796104,0.15347797721114365,0.010714320037251208
"(900.0, 4100)",294.47110589464063,0.15344091184254438,0.010714320037251208
"(900.0, 4200)",294.46768333895693,0.15340424148560436,0.010714320037251208
"(900.0, 4300)",294.4642972580056,0.15336796193062052,0.010714320037251208
"(900.0, 4400)",294.4609472630696,0.15333206901275231,0.010714320037251208
"(900.0, 4500)",294.4576329695742,0.15329655861154518,0.010714320037251208
"(900.0, 4600)",294.4543545143327,0.15326091218857837,0.010714283684385272
"(900.0, 4700)",294.45111099800397,0.1532261602344966,0.010714283684385272
"(900.0, 4800)",294.4479020482394,0.1531917786363906,0.010714283684385272
"(900.0, 4900)",294.44472729665875,0.15315776344732765,0.010714283684385272
"(900.0, 5000)",294.44158637880764,0.1531241107624418,0.010714283684385272
"(900.0, 5100)",294.43847893411584,0.15309081671848018,0.010714283684385272
"(900.0, 5200)",294.4354046058555,0.15305787749336003,0.010714283684385272
"(900.0, 5300)",294.4323630411008,0.15302528930573359,0.010714283684385272
"(900.0, 5400)",294.4293538906867,0.15299304841454797,0.010714283684385272
"(900.0, 5500)",294.42637666786874,0.15296129164857947,0.010714293633961248
"(900.0, 5600)",294.4234311737208,0.15292973275938065,0.010714293633961248
"(900.0, 5700)",294.4205170701058,0.15289851019757003,0.010714293633961248
"(900.0, 5800)",294.41763402249074,0.1528676203788617,0.010714293633961248
"(900.0, 5900)",294.4147816999075,0.15283705975716622,0.010714293633961248
"(900.0, 6000)",294.41195977491526,0.15280682482418603,0.010714293633961248
"(900.0, 6100)",294.4091679235628,0.1527769121090135,0.010714293633961248
"(900.0, 6200)",294.4064058253511,0.15274731817772738,0.010714293633961248
"(900.0, 6300)",294.4036731631969,0.15271803963300584,0.010714293633961248
"(900.0, 6400)",294.4009696609414,0.15268903577321158,0.010714290985524727
"(900.0, 6500)",294.39829497027114,0.15266037835907378,0.010714290985524727
"(900.0, 6600)",294.39564878413734,0.15263202635083367,0.010714290985524727
"(900.0, 6700)",294.3930307987633,0.15260397649374086,0.010714290985524727
"(900.0, 6800)",294.3904407136099,0.1525762255677297,0.010714290985524727
"(900.0, 6900)",294.3878782313406,0.15254877038705125,0.010714290985524727
"(900.0, 7000)",294.3853430577879,0.1525216077999092,0.010714290985524727
"(900.0, 7100)",294.38283490191895,0.1524947346880925,0.010714290985524727
"(900.0, 7200)",294.3803534758028,0.15246814796662417,0.010714290985524727
"(900.0, 7300)",294.37789848452326,0.1524418545822995,0.010714291695862316
"(900.0, 7400)",294.3754696564161,0.1524158314094807,0.010714291695862316
"(900.0, 7500)",294.3730667126569,0.15239008556911599,0.010714291695862316
"(900.0, 7600)",294.37068937739264,0.15236461410563562,0.010714291695862316
"(900.0, 7700)",294.36833737771013,0.1523394140949687,0.010714291695862316
"(900.0, 7800)",294.36601044360464,0.15231448264420566,0.010714291695862316
"(900.0, 7900)",294.36370830794914,0.15228981689126825,0.010714291695862316
"(900.0, 8000)",294.3614307064629,0.15226541400457871,0.010714291695862316
"(900.0, 8100)",294.35917737768216,0.1522412711827347,0.010714291695862316
"(900.0, 8200)",294.35694806561594,0.15221738298217694,0.010714291505758186
"(900.0, 8300)",294.3547425116281,0.15219375203381982,0.010714291505758186
"(900.0, 8400)",294.3525604625252,0.15217037292365168,0.010714291505758186
"(900.0, 8500)",294.350401667813,0.15214724296780327,0.010714291505758186
"(900.0, 8600)",294.34826587966614,0.15212435951100278,0.010714291505758186
"(900.0, 8700)",294.34615285290033,0.15210171992627494,0.010714291505758186
"(900.0, 8800)",294.34406234494463,0.1520793216146429,0.010714291505758186
"(900.0, 8900)",294.34199411581307,0.15205716200482663,0.010714291505758186
"(900.0, 9000)",294.3399479280774,0.15203523855295012,0.010714291505758186
"(900.0, 9100)",294.33792354612063,0.15201354945696394,0.010714291556675935
"(900.0, 9200)",294.3359207382745,0.1519920907897691,0.010714291556675935
"(900.0, 9300)",294.3339392746208,0.15197086081047395,0.010714291556675935
"(900.0, 9400)",294.3319789276916,0.15194985708192232,0.010714291556675935
"(900.0, 9500)",294.33003947244305,0.15192907719292845,0.010714291556675935
"(900.0, 9600)",294.32812068622974,0.15190851875800382,0.010714291556675935
"(900.0, 9700)",294.3262223487789,0.1518881794170828,0.010714291556675935
"(900.0, 9800)",294.3243442421657,0.1518680568352537,0.010714291556675935
"(900.0, 9900)",294.322486150787,0.151848148702484,0.010714291556675935
"(900.0, 10000)",294.3206478615299,0.15182845254226915,0.010714291543045722
"(900.0, 10100)",294.3188291631685,0.1518089664777964,0.010714291543045722
"(900.0, 10200)",294.31702984692,0.15178968807893137,0.010714291543045722
"(900.0, 10300)",294.31524970622655,0.15177061513255452,0.010714291543045722
"(900.0, 10400)",294.3134885367317,0.15175174544913006,0.010714291543045722
"(900.0, 10500)",294.31174613625694,0.15173307686245854,0.010714291543045722
"(900.0, 10600)",294.31002230477816,0.15171460722942323,0.010714291543045722
"(900.0, 10700)",294.30831684440295,0.15169633442974917,0.010714291543045722
"(900.0, 10800)",294.3066295593483,0.1516782563657572,0.010714291543045722
"(900.0, 10900)",294.30496025586586,0.15166037101325558,0.01071429154669696
"(900.0, 11000)",294.30330874237484,0.15164267621621913,0.01071429154669696
"(900.0, 11100)",294.3016748292853,0.1516251699950156,0.01071429154669696
"(900.0, 11200)",294.30005832902697,0.15160785033996324,0.01071429154669696
"(900.0, 11300)",294.29845905602923,0.1515907152628026,0.01071429154669696
"(900.0, 11400)",294.2968768266987,0.15157376279646131,0.01071429154669696
"(900.0, 11500)",294.2953114593989,0.15155699099483325,0.01071429154669696
"(900.0, 11600)",294.29376277442856,0.15154039793254742,0.01071429154669696
"(900.0, 11700)",294.2922305940022,0.1515239817047574,0.01071429154669696
"(900.0, 11800)",294.29071474224247,0.15150774041323128,0.010714291545718908
"(900.0, 11900)",294.28921504511857,0.15149167222101598,0.010714291545718908
"(900.0, 12000)",294.28773133046843,0.15147577526968348,0.010714291545718908
"(900.0, 12100)",294.2862634279647,0.1514600477342978,0.010714291545718908
"(900.0, 12200)",294.2848111690953,0.15144448780937092,0.010714291545718908
"(900.0, 12300)",294.2833743871438,0.1514290937086554,0.010714291545718908
"(900.0, 12400)",294.28195291717066,0.1514138636649393,0.010714291545718908
"(900.0, 12500)",294.28054659599405,0.15139879592984692,0.010714291545718908
"(900.0, 12600)",294.27915526217123,0.1513838887736312,0.010714291545718908
"(900.0, 12700)",294.2777787559763,0.15136914048864722,0.010714291545981027
"(900.0, 12800)",294.27641691939283,0.15135454937445406,0.010714291545981027
"(900.0, 12900)",294.2750695960849,0.15134011375972642,0.010714291545981027
"(900.0, 13000)",294.2737366313825,0.15132583198728464,0.010714291545981027
"(900.0, 13100)",294.2724178722642,0.15131170241761166,0.010714291545981027
"(900.0, 13200)",294.2711131673389,0.1512977234286607,0.010714291545981027
"(900.0, 13300)",294.2698223668293,0.1512838934156737,0.010714291545981027
"(900.0, 13400)",294.2685453225543,0.15127021079099376,0.010714291545981027
"(900.0, 13500)",294.2672818879118,0.15125667398388418,0.010714291545981027
"(900.0, 13600)",294.2660319178629,0.15124328143936813,0.010714291545910946
"(900.0, 13700)",294.26479526891296,0.15123003162197826,0.010714291545910946
"(900.0, 13800)",294.26357179909724,0.1512169230096742,0.010714291545910946
"(900.0, 13900)",294.2623613679635,0.15120395409761117,0.010714291545910946
"(900.0, 14000)",294.26116383655705,0.15119112339698743,0.010714291545910946
"(900.0, 14100)",294.2599790674039,0.15117842943486542,0.010714291545910946
"(900.0, 14200)",294.2588069244946,0.15116587075400198,0.010714291545910946
"(900.0, 14300)",294.25764727326987,0.15115344591268912,0.010714291545910946
"(900.0, 14400)",294.256499980604,0.15114115348457938,0.010714291545910946
"(900.0, 14500)",294.2553649147902,0.1511289920587924,0.010714291545929844
"(900.0, 14600)",294.25424194552534,0.15111696023869112,0.010714291545929844
"(900.0, 14700)",294.2531309438947,0.1511050566433134,0.010714291545929844
"(900.0, 14800)",294.25203178235785,0.1510932799061509,0.010714291545929844
"(900.0, 14900)",294.2509443347333,0.15108162867525987,0.010714291545929844
"(900.0, 15000)",294.249868476184,0.1510701016131014,0.010714291545929844
"(900.0, 15100)",294.2488040832041,0.15105869739639483,0.010714291545929844
"(900.0, 15200)",294.24775103360315,0.15104741471595745,0.010714291545929844
"(900.0, 15300)",294.2467092064932,0.15103625227656203,0.010714291545929844
"(900.0, 15400)",294.2456784822751,0.15102520879671133,0.01071429154592461
"(900.0, 15500)",294.24465874262324,0.15101428300878048,0.01071429154592461
"(900.0, 15600)",294.243649870474,0.1510034736584414,0.01071429154592461
"(900.0, 15700)",294.2426517500109,0.15099277950480214,0.01071429154592461
"(900.0, 15800)",294.2416642666516,0.15098219932019347,0.01071429154592461
"(900.0, 15900)",294.2406873070353,0.15097173189003552,0.01071429154592461
"(900.0, 16000)",294.2397207590088,0.15096137601268697,0.01071429154592461
"(900.0, 16100)",294.23876451161476,0.15095113049931685,0.01071429154592461
"(900.0, 16200)",294.2378184550776,0.15094099417375859,0.01071429154592461
"(900.0, 16300)",294.2368824807921,0.15093096587240287,0.010714291545925961
"(900.0, 16400)",294.23595648131027,0.15092104444398374,0.010714291545925961
"(900.0, 16500)",294.2350403503293,0.15091122874955987,0.010714291545925961
"(900.0, 16600)",294.2341339826795,0.15090151766231166,0.010714291545925961
"(900.0, 16700)",294.2332372743113,0.15089191006742342,0.010714291545925961
"(900.0, 16800)",294.23235012228486,0.15088240486196633,0.010714291545925961
"(900.0, 16900)",294.23147242475676,0.15087300095476122,0.010714291545925961
"(900.0, 17000)",294.23060408096916,0.15086369726625853,0.010714291545925961
"(900.0, 17100)",294.229744991238,0.1508544927284152,0.010714291545925961
"(900.0, 17200)",294.2288950569417,0.15084538628455565,0.010714291545924957
"(900.0, 17300)",294.22805418050945,0.15083637688930615,0.010714291545924957
"(900.0, 17400)",294.2272222654105,0.15082746350839382,0.010714291545924957
"(900.0, 17500)",294.2263992161422,0.1508186451185777,0.010714291545924957
"(900.0, 17600)",294.2255849382206,0.15080992070752633,0.010714291545924957
"(900.0, 17700)",294.22477933816833,0.15080128927369613,0.010714291545924957
"(900.0, 17800)",294.2239823235041,0.1507927498262176,0.010714291545924957
"(900.0, 17900)",294.2231938027323,0.15078430138477816,0.010714291545924957
"(900.0, 18000)",294.2224136853323,0.1507759429795152,0.010714291545924957
"(900.0, 18100)",294.2216418817484,0.15076767365090388,0.010714291545925184
"(900.0, 18200)",294.2208783033789,0.15075949244963519,0.010714291545925184
"(900.0, 18300)",294.2201228625667,0.15075139843652735,0.010714291545925184
"(900.0, 18400)",294.2193754725885,0.15074339068240328,0.010714291545925184
"(900.0, 18500)",294.21863604764604,0.15073546826799225,0.010714291545925184
