,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,variable,upper,lower,variable,upper,lower,variable,upper,lower,variable,upper,lower
"(64800.0, 37800.0)",297.5,291.5,282.7692880276776,44.61221011767529,37800.0,0.0,,,,,,,,,,,,291.4590147794948,303.15,288.15,44.612209972473,200.0,0.0,,,,,,
"(64800.0, 37990.19237886467)",,,,,,,,,,,,,,,,,,291.4799970865077,303.15,288.15,,,,0.020000000512502645,inf,-inf,44.612209972473,inf,-inf
"(64800.0, 38509.80762113533)",,,,,,,,,,,,,,,,,,291.5286824965547,303.15,288.15,,,,8.96110347786955e-05,inf,-inf,44.612209972473,inf,-inf
"(64800.0, 38700.0)",297.4166666666667,291.5833333333333,282.8845384548868,44.40255970981592,38700.0,0.0,,,,,,,,,,,,291.5433403832832,303.15,288.15,44.402559334239044,200.0,0.0,,,,,,
"(64800.0, 38890.19237886467)",,,,,,,,,,,,,,,,,,291.56333041892884,303.15,288.15,,,,0.02000000059137135,inf,-inf,44.402559334239044,inf,-inf
"(64800.0, 39409.80762113533)",,,,,,,,,,,,,,,,,,291.6097134540099,303.15,288.15,,,,8.954285352843061e-05,inf,-inf,44.402559334239044,inf,-inf
"(64800.0, 39600.0)",297.3333333333333,291.6666666666667,282.9795148615725,44.49548504488004,39600.0,0.0,,,,,,,,,,,,291.6236781566525,303.15,288.15,44.4954852435494,200.0,0.0,,,,,,
"(64800.0, 39790.19237886467)",,,,,,,,,,,,,,,,,,291.64666375151546,303.15,288.15,,,,0.020000000504718073,inf,-inf,44.4954852435494,inf,-inf
"(64800.0, 40309.80762113533)",,,,,,,,,,,,,,,,,,291.6999974059315,303.15,288.15,,,,8.972445780832814e-05,inf,-inf,44.4954852435494,inf,-inf
"(64800.0, 40500.0)",297.25,291.75,283.0538105441804,44.08439607862869,40500.0,0.0,,,,,,,,,,,,291.71605475585415,303.15,288.15,44.08439445269472,200.0,0.0,,,,,,
"(64800.0, 40690.19237886467)",,,,,,,,,,,,,,,,,,291.72999708412397,303.15,288.15,,,,0.020000000396236343,inf,-inf,44.08439445269472,inf,-inf
"(64800.0, 41209.80762113533)",,,,,,,,,,,,,,,,,,291.7623475767752,303.15,288.15,,,,8.883751514639405e-05,inf,-inf,44.08439445269472,inf,-inf
"(64800.0, 41400.0)",297.1666666666667,291.8333333333333,283.10710735719147,45.61203234675621,41400.0,0.0,,,,,,,,,,,,291.77208745277557,303.15,288.15,45.612033804527826,200.0,0.0,,,,,,
"(64800.0, 41590.19237886467)",,,,,,,,,,,,,,,,,,291.81333041828674,303.15,288.15,,,,0.019999998733446878,inf,-inf,45.612033804527826,inf,-inf
"(64800.0, 42109.80762113533)",,,,,,,,,,,,,,,,,,291.9090267917231,303.15,288.15,,,,9.003344200537804e-05,inf,-inf,45.612033804527826,inf,-inf
"(64800.0, 42300.0)",297.0833333333333,291.9166666666667,283.13917707547006,42.54840234001693,42300.0,0.0,,,,,,,,,,,,291.937838433667,303.15,288.15,42.54840198172303,200.0,0.0,,,,,,
"(64800.0, 42490.19237886467)",,,,,,,,,,,,,,,,,,291.91178303999067,303.15,288.15,,,,0.004880715787637918,inf,-inf,42.54840198172303,inf,-inf
"(64800.0, 43009.80762113533)",,,,,,,,,,,,,,,,,,291.85132650752803,303.15,288.15,,,,0.06533724059037334,inf,-inf,42.54840198172303,inf,-inf
"(64800.0, 43200.0)",,,,,,,,,,,,,,,,,,291.833124647792,303.15,288.15,,,,,,,,,
"(65700.0, 0.0)",297.0833333333333,291.9166666666667,273.1608225962628,92.91929461010798,0.0,0.0,10000.0,5.0,250.0,1.0,900.0,7200.0,900.0,10.0,291.9616034942128,92.91929461010798,0.0,291.9616034942128,303.15,288.15,92.91929461010798,200.0,0.0,,,,,,
"(65700.0, 190.19237886466843)",,,,,,,,,,,,,,,,,,291.9420451556855,303.15,288.15,,,,9.040914859024808e-05,inf,-inf,92.91929461010798,inf,-inf
"(65700.0, 709.8076211353316)",,,,,,,,,,,,,,,,,,291.8966637907835,303.15,288.15,,,,0.01999995873675287,inf,-inf,92.91929461010798,inf,-inf
"(65700.0, 900.0)",297.1666666666667,291.8333333333333,273.19289198768,92.28692558631262,900.0,0.0,,,,,,,,,,,,291.8830006644854,303.15,288.15,84.91473006613474,200.0,0.0,,,,,,
"(65700.0, 1090.1923788646684)",,,,,,,,,,,,,,,,,,291.72907773826876,303.15,288.15,,,,0.1042526771187533,inf,-inf,84.91473006613474,inf,-inf
"(65700.0, 1609.8076211353316)",,,,,,,,,,,,,,,,,,291.37192917620325,303.15,288.15,,,,0.4614012388842888,inf,-inf,84.91473006613474,inf,-inf
"(65700.0, 1800.0)",297.25,291.75,273.246188476635,91.61542310624927,1800.0,0.0,,,,,,,,,,,,291.26440120913736,303.15,288.15,177.89606015448945,200.0,0.0,,,,,,
"(65700.0, 1990.1923788646684)",,,,,,,,,,,,,,,,,,292.8477537841242,303.15,288.15,,,,9.039958635434726e-05,inf,-inf,177.89606015448945,inf,-inf
"(65700.0, 2509.807621135332)",,,,,,,,,,,,,,,,,,296.521619070466,303.15,288.15,,,,9.042930923783464e-05,inf,-inf,177.89606015448945,inf,-inf
"(65700.0, 2700.0)",297.3333333333333,291.6666666666667,273.32048383937985,90.82482921189383,2700.0,0.0,,,,,,,,,,,,297.6277225452445,303.15,288.15,118.5175036034022,200.0,0.0,,,,,,
"(65700.0, 2890.1923788646686)",,,,,,,,,,,,,,,,,,297.57328771057394,303.15,288.15,,,,0.23995140407571428,inf,-inf,118.5175036034022,inf,-inf
"(65700.0, 3409.807621135332)",,,,,,,,,,,,,,,,,,297.44698214059343,303.15,288.15,,,,0.1136458342823439,inf,-inf,118.5175036034022,inf,-inf
"(65700.0, 3600.0)",297.4166666666667,291.5833333333333,273.4154599317653,89.93379764903001,3600.0,0.0,,,,,,,,,,,,297.4089548807589,303.15,288.15,122.20262180730948,200.0,0.0,,,,,,
"(65700.0, 3790.1923788646686)",,,,,,,,,,,,,,,,,,297.4492603986455,303.15,288.15,,,,0.032590759051862574,inf,-inf,122.20262180730948,inf,-inf
"(65700.0, 4309.807621135332)",,,,,,,,,,,,,,,,,,297.54278160507215,303.15,288.15,,,,0.12611196455921975,inf,-inf,122.20262180730948,inf,-inf
"(65700.0, 4500.0)",297.5,291.5,273.53071005158273,88.94077191500362,4500.0,0.0,,,,,,,,,,,,297.57093836187465,303.15,288.15,121.12313991067796,200.0,0.0,,,,,,
"(65700.0, 4690.192378864668)",,,,,,,,,,,,,,,,,,297.58756439153734,303.15,288.15,,,,0.08756141699879258,inf,-inf,121.12313991067796,inf,-inf
"(65700.0, 5209.807621135332)",,,,,,,,,,,,,,,,,,297.6261418973894,303.15,288.15,,,,0.12613892270974408,inf,-inf,121.12313991067796,inf,-inf
"(65700.0, 5400.0)",297.5833333333333,291.4166666666667,273.6657406801256,87.84897493239832,5400.0,0.0,,,,,,,,,,,,297.6377565620392,303.15,288.15,120.84787942857062,200.0,0.0,,,,,,
"(65700.0, 5590.192378864668)",,,,,,,,,,,,,,,,,,297.6555691668584,303.15,288.15,,,,0.07223285825112295,inf,-inf,120.84787942857062,inf,-inf
"(65700.0, 6109.807621135332)",,,,,,,,,,,,,,,,,,297.6968998922689,303.15,288.15,,,,0.11356358345801218,inf,-inf,120.84787942857062,inf,-inf
"(65700.0, 6300.0)",297.6666666666667,291.3333333333333,273.8199735955122,86.66113889147469,6300.0,0.0,,,,,,,,,,,,297.70934347836334,303.15,288.15,121.481231941972,200.0,0.0,,,,,,
"(65700.0, 6490.192378864668)",,,,,,,,,,,,,,,,,,297.7460286892564,303.15,288.15,,,,0.07935904643218392,inf,-inf,121.481231941972,inf,-inf
"(65700.0, 7009.807621135332)",,,,,,,,,,,,,,,,,,297.8311496692273,303.15,288.15,,,,0.16448002613953308,inf,-inf,121.481231941972,inf,-inf
"(65700.0, 7200.0)",297.75,291.25,273.99274834872057,85.38059947344514,7200.0,0.0,,,,,,,,,,,,297.8567773404626,303.15,288.15,116.67412367871714,200.0,0.0,,,,,,
"(65700.0, 7390.192378864668)",,,,,,,,,,,,,,,,,,297.8090626912453,303.15,288.15,,,,0.059059714429456685,inf,-inf,116.67412367871714,inf,-inf
"(65700.0, 7909.807621135332)",,,,,,,,,,,,,,,,,,297.69835001980465,303.15,288.15,,,,9.05499797754809e-05,inf,-inf,116.67412367871714,inf,-inf
"(65700.0, 8100.0)",297.8333333333333,291.1666666666667,274.18332509173257,84.01104888376464,8100.0,0.0,,,,,,,,,,,,297.66501736848534,303.15,288.15,131.64453659149927,200.0,0.0,,,,,,
"(65700.0, 8290.192378864669)",,,,,,,,,,,,,,,,,,297.9217308499321,303.15,288.15,,,,0.08839453872254179,inf,-inf,131.64453659149927,inf,-inf
"(65700.0, 8809.807621135331)",,,,,,,,,,,,,,,,,,298.51738513623735,303.15,288.15,,,,0.684048824629806,inf,-inf,131.64453659149927,inf,-inf
"(65700.0, 9000.0)",297.9166666666667,291.0833333333333,274.3908877456768,82.55656899579314,9000.0,0.0,,,,,,,,,,,,298.6967208561118,303.15,288.15,14.93477838644269,200.0,0.0,,,,,,
"(65700.0, 9190.192378864669)",,,,,,,,,,,,,,,,,,296.774546673081,303.15,288.15,,,,9.03939988086634e-05,inf,-inf,14.93477838644269,inf,-inf
"(65700.0, 9709.807621135331)",,,,,,,,,,,,,,,,,,292.3145109761056,303.15,288.15,,,,9.038836603736801e-05,inf,-inf,14.93477838644269,inf,-inf
"(65700.0, 9900.0)",298.0,291.0,274.61454749540343,81.02160357916237,9900.0,0.0,,,,,,,,,,,,290.97171242537934,303.15,288.15,82.04313123062873,200.0,0.0,,,,,,
"(65700.0, 10090.192378864669)",,,,,,,,,,,,,,,,,,290.97635233259956,303.15,288.15,,,,0.023644759109281165,inf,-inf,82.04313123062873,inf,-inf
"(65700.0, 10609.807621135331)",,,,,,,,,,,,,,,,,,290.98711834538636,303.15,288.15,,,,0.012878747750928057,inf,-inf,82.04313123062873,inf,-inf
"(65700.0, 10800.0)",298.0833333333333,290.9166666666667,274.85334659552734,79.41094140117374,10800.0,0.0,,,,,,,,,,,,290.9903597065206,303.15,288.15,79.12017465175441,200.0,0.0,,,,,,
"(65700.0, 10990.192378864669)",,,,,,,,,,,,,,,,,,290.9621406513397,303.15,288.15,,,,8.990600629840939e-05,inf,-inf,79.12017465175441,inf,-inf
"(65700.0, 11509.807621135331)",,,,,,,,,,,,,,,,,,290.89666375827096,303.15,288.15,,,,0.020000001249276946,inf,-inf,79.12017465175441,inf,-inf
"(65700.0, 11700.0)",298.1666666666667,290.8333333333333,275.1062624716406,77.7296954395711,11700.0,0.0,,,,,,,,,,,,290.87695040100346,303.15,288.15,77.79087167123129,200.0,0.0,,,,,,
"(65700.0, 11890.192378864669)",,,,,,,,,,,,,,,,,,290.85778953536425,303.15,288.15,,,,8.951880027751729e-05,inf,-inf,77.79087167123129,inf,-inf
"(65700.0, 12409.807621135331)",,,,,,,,,,,,,,,,,,290.81333042989394,303.15,288.15,,,,0.019999997126254984,inf,-inf,77.79087167123129,inf,-inf
"(65700.0, 12600.0)",298.25,290.75,275.37221209913344,75.98328025240713,12600.0,0.0,,,,,,,,,,,,290.7999449714694,303.15,288.15,75.97040869489462,200.0,0.0,,,,,,
"(65700.0, 12790.192378864669)",,,,,,,,,,,,,,,,,,290.7788782817348,303.15,288.15,,,,8.962957498993928e-05,inf,-inf,75.97040869489462,inf,-inf
"(65700.0, 13309.807621135331)",,,,,,,,,,,,,,,,,,290.72999707780303,303.15,288.15,,,,0.020000016717194185,inf,-inf,75.97040869489462,inf,-inf
"(65700.0, 13500.0)",298.3333333333333,290.6666666666667,275.65005664087147,74.17739272393108,13500.0,0.0,,,,,,,,,,,,290.715280242724,303.15,288.15,74.1801006077293,200.0,0.0,,,,,,
"(65700.0, 13690.192378864669)",,,,,,,,,,,,,,,,,,290.69461456678084,303.15,288.15,,,,8.960668571217685e-05,inf,-inf,74.1801006077293,inf,-inf
"(65700.0, 14209.807621135331)",,,,,,,,,,,,,,,,,,290.64666383826614,303.15,288.15,,,,0.019999923754080162,inf,-inf,74.1801006077293,inf,-inf
"(65700.0, 14400.0)",298.4166666666667,290.5833333333333,275.9386063238716,72.31796889015598,14400.0,0.0,,,,,,,,,,,,290.63222714467616,303.15,288.15,72.31739890395197,200.0,0.0,,,,,,
"(65700.0, 14590.192378864669)",,,,,,,,,,,,,,,,,,290.6114769355267,303.15,288.15,,,,8.960894408430055e-05,inf,-inf,72.31739890395197,inf,-inf
"(65700.0, 15109.807621135331)",,,,,,,,,,,,,,,,,,290.56333006395636,303.15,288.15,,,,0.020000365563762727,inf,-inf,72.31739890395197,inf,-inf
"(65700.0, 15300.0)",298.5,290.5,276.2366255340922,70.41124779657711,15300.0,0.0,,,,,,,,,,,,290.54883431689046,303.15,288.15,70.41136746422185,200.0,0.0,,,,,,
"(65700.0, 15490.192378864669)",,,,,,,,,,,,,,,,,,290.52810265878594,303.15,288.15,,,,8.960600792609741e-05,inf,-inf,70.41136746422185,inf,-inf
"(65700.0, 16009.807621135331)",,,,,,,,,,,,,,,,,,290.4799988313494,303.15,288.15,,,,0.019998265671003563,inf,-inf,70.41136746422185,inf,-inf
"(65700.0, 16200.0)",298.5833333333333,290.4166666666667,276.5428381075225,68.4633204528808,16200.0,0.0,,,,,,,,,,,,290.4655160437315,303.15,288.15,68.46329501919105,200.0,0.0,,,,,,
"(65700.0, 16390.192378864667)",,,,,,,,,,,,,,,,,,290.4447768441748,303.15,288.15,,,,8.960393771828536e-05,inf,-inf,68.46329501919105,inf,-inf
"(65700.0, 16909.807621135333)",,,,,,,,,,,,,,,,,,290.39665551824817,303.15,288.15,,,,0.020008246271193218,inf,-inf,68.46329501919105,inf,-inf
"(65700.0, 17100.0)",298.6666666666667,290.3333333333333,276.8559327949123,66.4821205489393,17100.0,0.0,,,,,,,,,,,,290.38216746229864,303.15,288.15,66.48212564262218,200.0,0.0,,,,,,
"(65700.0, 17290.192378864667)",,,,,,,,,,,,,,,,,,290.36144714229124,303.15,288.15,,,,8.96017151071264e-05,inf,-inf,66.48212564262218,inf,-inf
"(65700.0, 17809.807621135333)",,,,,,,,,,,,,,,,,,290.3133696227295,303.15,288.15,,,,0.019960809294615536,inf,-inf,66.48212564262218,inf,-inf
"(65700.0, 18000.0)",298.75,290.25,277.17456887674314,64.46780481194523,18000.0,0.0,,,,,,,,,,,,290.2988947557155,303.15,288.15,64.4678034841131,200.0,0.0,,,,,,
"(65700.0, 18190.192378864667)",,,,,,,,,,,,,,,,,,290.2780882720317,303.15,288.15,,,,8.959870818763612e-05,inf,-inf,64.4678034841131,inf,-inf
"(65700.0, 18709.807621135333)",,,,,,,,,,,,,,,,,,290.229810826222,303.15,288.15,,,,0.02018627327958884,inf,-inf,64.4678034841131,inf,-inf
"(65700.0, 18900.0)",298.8333333333333,290.1666666666667,277.4973819043947,62.458312194096294,18900.0,0.0,,,,,,,,,,,,290.21527576671303,303.15,288.15,62.45831222126864,200.0,0.0,,,,,,
"(65700.0, 19090.192378864667)",,,,,,,,,,,,,,,,,,290.19487806085084,303.15,288.15,,,,8.959918153944749e-05,inf,-inf,62.45831222126864,inf,-inf
"(65700.0, 19609.807621135333)",,,,,,,,,,,,,,,,,,290.1475491053978,303.15,288.15,,,,0.01911466171600048,inf,-inf,62.45831222126864,inf,-inf
"(65700.0, 19800.0)",298.9166666666667,290.0833333333333,277.8229895429233,60.31265934252515,19800.0,0.0,,,,,,,,,,,,290.1332996111988,303.15,288.15,60.31265899661877,200.0,0.0,,,,,,
"(65700.0, 19990.192378864667)",,,,,,,,,,,,,,,,,,290.11095917638056,303.15,288.15,,,,8.95859144354693e-05,inf,-inf,60.31265899661877,inf,-inf
"(65700.0, 20509.807621135333)",,,,,,,,,,,,,,,,,,290.05912249183086,303.15,288.15,,,,0.0242079423381228,inf,-inf,60.31265899661877,inf,-inf
"(65700.0, 20700.0)",299.0,290.0,278.1499974904327,59.318191353641495,20700.0,0.0,,,,,,,,,,,,290.0435158398625,303.15,288.15,59.31819088143832,200.0,0.0,,,,,,
"(65700.0, 20890.192378864667)",,,,,,,,,,,,,,,,,,290.0408217534793,303.15,288.15,,,,8.991163765749537e-05,inf,-inf,59.31819088143832,inf,-inf
"(65700.0, 21409.807621135333)",,,,,,,,,,,,,,,,,,290.0345706439047,303.15,288.15,,,,8.98070941438823e-05,inf,-inf,59.31819088143832,inf,-inf
"(65700.0, 21600.0)",298.9166666666667,290.0833333333333,278.47700544868854,59.11027468881356,21600.0,0.0,,,,,,,,,,,,290.0326886004753,303.15,288.15,59.110274814026695,200.0,0.0,,,,,,
"(65700.0, 21790.192378864667)",,,,,,,,,,,,,,,,,,290.0567054850338,303.15,288.15,,,,0.026624948983752336,inf,-inf,59.110274814026695,inf,-inf
"(65700.0, 22309.807621135333)",,,,,,,,,,,,,,,,,,290.112432048946,303.15,288.15,,,,8.962260707340689e-05,inf,-inf,59.110274814026695,inf,-inf
"(65700.0, 22500.0)",298.8333333333333,290.1666666666667,278.8026131194102,57.722589511641594,22500.0,0.0,,,,,,,,,,,,290.12920984050214,303.15,288.15,57.72258915935061,200.0,0.0,,,,,,
"(65700.0, 22690.192378864667)",,,,,,,,,,,,,,,,,,290.14885826403616,303.15,288.15,,,,0.017805503233038353,inf,-inf,57.72258915935061,inf,-inf
"(65700.0, 23209.807621135333)",,,,,,,,,,,,,,,,,,290.1944486538795,303.15,288.15,,,,8.958921133777784e-05,inf,-inf,57.72258915935061,inf,-inf
"(65700.0, 23400.0)",298.75,290.25,279.1254262005636,56.58359412465791,23400.0,0.0,,,,,,,,,,,,290.2081747120473,303.15,288.15,56.58359396995199,200.0,0.0,,,,,,
"(65700.0, 23590.192378864667)",,,,,,,,,,,,,,,,,,290.2292701772303,303.15,288.15,,,,0.02072692221902585,inf,-inf,56.58359396995199,inf,-inf
"(65700.0, 24109.807621135333)",,,,,,,,,,,,,,,,,,290.27821814905894,303.15,288.15,,,,8.959950100964002e-05,inf,-inf,56.58359396995199,inf,-inf
"(65700.0, 24300.0)",298.6666666666667,290.3333333333333,279.444062356976,55.38773405315777,24300.0,0.0,,,,,,,,,,,,290.29295508618156,303.15,288.15,55.38773382025011,200.0,0.0,,,,,,
"(65700.0, 24490.192378864667)",,,,,,,,,,,,,,,,,,290.31357122246754,303.15,288.15,,,,0.019759209577277132,inf,-inf,55.38773382025011,inf,-inf
"(65700.0, 25009.807621135333)",,,,,,,,,,,,,,,,,,290.36140700373073,303.15,288.15,,,,8.959828373303603e-05,inf,-inf,55.38773382025011,inf,-inf
"(65700.0, 25200.0)",298.5833333333333,290.4166666666667,279.75715713970783,54.24533509768338,25200.0,0.0,,,,,,,,,,,,290.3758090897488,303.15,288.15,54.245334895357516,200.0,0.0,,,,,,
"(65700.0, 25390.192378864667)",,,,,,,,,,,,,,,,,,290.39658400257315,303.15,288.15,,,,0.02007976193909637,inf,-inf,54.245334895357516,inf,-inf
"(65700.0, 25909.807621135333)",,,,,,,,,,,,,,,,,,290.4447881942724,303.15,288.15,,,,8.960112368055043e-05,inf,-inf,54.245334895357516,inf,-inf
"(65700.0, 26100.0)",298.5,290.5,280.06336982883215,53.12881557541385,26100.0,0.0,,,,,,,,,,,,290.4593011989094,303.15,288.15,53.128815361853526,200.0,0.0,,,,,,
"(65700.0, 26290.192378864667)",,,,,,,,,,,,,,,,,,290.4800235172386,303.15,288.15,,,,0.019973579784336712,inf,-inf,53.128815361853526,inf,-inf
"(65700.0, 26809.807621135333)",,,,,,,,,,,,,,,,,,290.5281056735221,303.15,288.15,,,,8.960256539269371e-05,inf,-inf,53.128815361853526,inf,-inf
"(65700.0, 27000.0)",298.4166666666667,290.5833333333333,280.36138917460346,52.056088685984044,27000.0,0.0,,,,,,,,,,,,290.5425819365295,303.15,288.15,52.05608847693969,200.0,0.0,,,,,,
"(65700.0, 27190.192378864667)",,,,,,,,,,,,,,,,,,290.5633216771627,303.15,288.15,,,,0.020008752356547577,inf,-inf,52.05608847693969,inf,-inf
"(65700.0, 27709.807621135333)",,,,,,,,,,,,,,,,,,290.61144425855355,303.15,288.15,,,,8.960434725664488e-05,inf,-inf,52.05608847693969,inf,-inf
"(65700.0, 27900.0)",298.3333333333333,290.6666666666667,280.64993901243054,51.02977315583622,27900.0,0.0,,,,,,,,,,,,290.6259326924894,303.15,288.15,51.02977294543671,200.0,0.0,,,,,,
"(65700.0, 28090.192378864667)",,,,,,,,,,,,,,,,,,290.6466666604869,303.15,288.15,,,,0.01999710153358149,inf,-inf,51.02977294543671,inf,-inf
"(65700.0, 28609.807621135333)",,,,,,,,,,,,,,,,,,290.69477584758636,303.15,288.15,,,,8.960592113563785e-05,inf,-inf,51.02977294543671,inf,-inf
"(65700.0, 28800.0)",298.25,290.75,280.92778372760876,50.057293658733315,28800.0,0.0,,,,,,,,,,,,290.709260248856,303.15,288.15,50.05729344912946,200.0,0.0,,,,,,
"(65700.0, 28990.192378864667)",,,,,,,,,,,,,,,,,,290.72999613367864,303.15,288.15,,,,0.020000960841463626,inf,-inf,50.05729344912946,inf,-inf
"(65700.0, 29509.807621135333)",,,,,,,,,,,,,,,,,,290.7781097684021,303.15,288.15,,,,8.960747708247476e-05,inf,-inf,50.05729344912946,inf,-inf
"(65700.0, 29700.0)",298.1666666666667,290.8333333333333,281.19373354641226,49.1441848741015,29700.0,0.0,,,,,,,,,,,,290.7925955087335,303.15,288.15,49.14418466449013,200.0,0.0,,,,,,
"(65700.0, 29890.192378864667)",,,,,,,,,,,,,,,,,,290.8133307445625,303.15,288.15,,,,0.01999968245770258,inf,-inf,49.14418466449013,inf,-inf
"(65700.0, 30409.807621135333)",,,,,,,,,,,,,,,,,,290.86144287342125,303.15,288.15,,,,8.960896653895269e-05,inf,-inf,49.14418466449013,inf,-inf
"(65700.0, 30600.0)",298.0833333333333,290.9166666666667,281.4466496308875,48.29628198340981,30600.0,0.0,,,,,,,,,,,,290.87592816037676,303.15,288.15,48.296281774102816,200.0,0.0,,,,,,
"(65700.0, 30790.192378864667)",,,,,,,,,,,,,,,,,,290.89666365359903,303.15,288.15,,,,0.020000105921181014,inf,-inf,48.296281774102816,inf,-inf
"(65700.0, 31309.807621135333)",,,,,,,,,,,,,,,,,,290.9447763796894,303.15,288.15,,,,8.96104223837925e-05,inf,-inf,48.296281774102816,inf,-inf
"(65700.0, 31500.0)",298.0,291.0,281.6854489555324,47.51894196137272,31500.0,0.0,,,,,,,,,,,,290.9592618464555,303.15,288.15,47.518941752164224,200.0,0.0,,,,,,
"(65700.0, 31690.192378864667)",,,,,,,,,,,,,,,,,,290.97999712636823,303.15,288.15,,,,0.019999965651998897,inf,-inf,47.518941752164224,inf,-inf
"(65700.0, 32209.807621135333)",,,,,,,,,,,,,,,,,,291.02810935751467,303.15,288.15,,,,8.961183267233605e-05,inf,-inf,47.518941752164224,inf,-inf
"(65700.0, 32400.0)",297.9166666666667,291.0833333333333,281.90910894497785,46.8173315131654,32400.0,0.0,,,,,,,,,,,,291.0425946752663,303.15,288.15,46.81733130436757,200.0,0.0,,,,,,
"(65700.0, 32590.192378864667)",,,,,,,,,,,,,,,,,,291.0633304124024,303.15,288.15,,,,0.020000012117758436,inf,-inf,46.81733130436757,inf,-inf
"(65700.0, 33109.80762113533)",,,,,,,,,,,,,,,,,,291.1114437044479,303.15,288.15,,,,8.96132570985323e-05,inf,-inf,46.81733130436757,inf,-inf
"(65700.0, 33300.0)",297.8333333333333,291.1666666666667,282.1166718528119,46.19611719117646,33300.0,0.0,,,,,,,,,,,,291.125929341608,303.15,288.15,46.196116981999886,200.0,0.0,,,,,,
"(65700.0, 33490.19237886467)",,,,,,,,,,,,,,,,,,291.1466637602922,303.15,288.15,,,,0.019999996728020046,inf,-inf,46.196116981999886,inf,-inf
"(65700.0, 34009.80762113533)",,,,,,,,,,,,,,,,,,291.1947739931232,303.15,288.15,,,,8.961455306588447e-05,inf,-inf,46.196116981999886,inf,-inf
"(65700.0, 34200.0)",297.75,291.25,282.3072488627977,45.66009856728737,34200.0,0.0,,,,,,,,,,,,291.209258709235,303.15,288.15,45.660098359893084,200.0,0.0,,,,,,
"(65700.0, 34390.19237886467)",,,,,,,,,,,,,,,,,,291.22999708769254,303.15,288.15,,,,0.020000001827638152,inf,-inf,45.660098359893084,inf,-inf
"(65700.0, 34909.80762113533)",,,,,,,,,,,,,,,,,,291.2781165084168,303.15,288.15,,,,8.961619639826014e-05,inf,-inf,45.660098359893084,inf,-inf
"(65700.0, 35100.0)",297.6666666666667,291.3333333333333,282.4800238949205,45.21228727751909,35100.0,0.0,,,,,,,,,,,,291.29260399075974,303.15,288.15,45.21228706594104,200.0,0.0,,,,,,
"(65700.0, 35290.19237886467)",,,,,,,,,,,,,,,,,,291.3133304218797,303.15,288.15,,,,0.020000000140440607,inf,-inf,45.21228706594104,inf,-inf
"(65700.0, 35809.80762113533)",,,,,,,,,,,,,,,,,,291.3614221211036,303.15,288.15,,,,8.96167603750264e-05,inf,-inf,45.21228706594104,inf,-inf
"(65700.0, 36000.0)",297.5833333333333,291.4166666666667,282.63425709996795,44.85960758678027,36000.0,0.0,,,,,,,,,,,,291.37590125723744,303.15,288.15,44.85960738738452,200.0,0.0,,,,,,
"(65700.0, 36190.19237886467)",,,,,,,,,,,,,,,,,,291.3966637538196,303.15,288.15,,,,0.020000000700577586,inf,-inf,44.85960738738452,inf,-inf
"(65700.0, 36709.80762113533)",,,,,,,,,,,,,,,,,,291.44483913601573,303.15,288.15,,,,8.962063934666799e-05,inf,-inf,44.85960738738452,inf,-inf
"(65700.0, 36900.0)",297.5,291.5,282.7692880276776,44.59562624479969,36900.0,0.0,,,,,,,,,,,,291.4593434668747,303.15,288.15,44.595626013128985,200.0,0.0,,,,,,
