,T_out,P_el,_mDot_full
"(0, 14600)",293.33396147535234,0.14126847319593758,0.010715176425541149
"(0, 14610)",293.33483416042253,0.14127782417042914,0.010715176425541149
"(0, 14620)",293.33570591089614,0.1412871651305534,0.010715176425541149
"(0, 14630)",293.3365767277741,0.1412964960870346,0.010715176425541149
"(0, 14640)",293.33744661205617,0.14130581705058654,0.010715176425541149
"(0, 14650)",293.3383155647408,0.1413151280319084,0.010715176425541149
"(0, 14660)",293.33918358682615,0.14132442904169407,0.010715176425541149
"(0, 14670)",293.3400506793086,0.14133372009062065,0.010715176425541149
"(0, 14680)",293.3409168431837,0.1413430011893559,0.010715176425541149
"(0, 14690)",293.3417820794459,0.14135227234855507,0.010715176425541149
"(0, 14700)",293.34264638908877,0.14136153357886444,0.010715176425541149
"(0, 14710)",293.3435097731045,0.1413707848909162,0.010715176425541149
"(0, 14720)",293.34437223248443,0.14138002629533164,0.010715176425541149
"(0, 14730)",293.3452337682189,0.1413892578027241,0.010715176425541149
"(0, 14740)",293.34609438129706,0.14139847942369047,0.010715176425541149
"(0, 14750)",293.3469540727071,0.14140769116882035,0.010715176425541149
"(0, 14760)",293.3478128434357,0.1414168930486869,0.010715176425541149
"(0, 14770)",293.3486706944692,0.1414260850738578,0.010715176425541149
"(0, 14780)",293.3495276267925,0.14143526725488664,0.010715176425541149
"(0, 14790)",293.35038364138944,0.14144443960231556,0.010715176425541149
"(0, 14800)",293.35123873924283,0.14145360212667565,0.010715176425541149
"(0, 14810)",293.35209292133464,0.1414627548384889,0.010715176425541149
"(0, 14820)",293.3529461886452,0.14147189774825963,0.010715176425541149
"(0, 14830)",293.3537985421546,0.14148103086648975,0.010715176425541149
"(0, 14840)",293.3546499828412,0.14149015420366282,0.010715176425541149
"(0, 14850)",293.35550051168275,0.14149926777025512,0.010715176425541149
"(0, 14860)",293.3563501296556,0.14150837157672846,0.010715176425541149
"(0, 14870)",293.3571988377355,0.14151746563353765,0.010715176425541149
"(0, 14880)",293.3580466368966,0.14152654995112196,0.010715176425541149
"(0, 14890)",293.35889352811256,0.14153562453991506,0.010715176425541149
"(0, 14900)",293.35973951235553,0.14154468941033166,0.010715176425541149
"(0, 14910)",293.36058459059694,0.14155374457278172,0.010715176425541149
"(0, 14920)",293.36142876380706,0.14156279003766173,0.010715176425541149
"(0, 14930)",293.36227203295505,0.14157182581535663,0.010715176425541149
"(0, 14940)",293.36311439900925,0.14158085191624284,0.010715176425541149
"(0, 14950)",293.3639558629367,0.14158986835068088,0.010715176425541149
"(0, 14960)",293.36479642570356,0.1415988751290247,0.010715176425541149
"(0, 14970)",293.3656360882749,0.14160787226161473,0.010715176425541149
"(0, 14980)",293.3664748516149,0.14161685975878116,0.010715176425541149
"(0, 14990)",293.36731271668634,0.14162583763084302,0.010715176425541149
"(0, 15000)",293.36814968445145,0.14163480588810862,0.010715176425541149
"(0, 15010)",293.3689857558711,0.14164376454087513,0.010715176425541149
"(0, 15020)",293.3698209319054,0.14165271359942821,0.010715176425541149
"(0, 15030)",293.37065521351315,0.1416616530740432,0.010715176425541149
"(0, 15040)",293.37148860165195,0.14167058297498258,0.010715176425541149
"(0, 15050)",293.3723210972789,0.1416795033124991,0.010715176425541149
"(0, 15060)",293.3731527013499,0.14168841409683583,0.010715176425541149
"(0, 15070)",293.37398341481986,0.14169731533822538,0.010715176425541149
"(0, 15080)",293.3748132386422,0.1417062070468834,0.010715176425541149
"(0, 15090)",293.37564217376985,0.1417150892330212,0.010715176425541149
"(0, 15100)",293.3764702211546,0.14172396190683742,0.010715176425541149
"(0, 15110)",293.37729738174727,0.14173282507852078,0.010715176425541149
"(0, 15120)",293.3781236564972,0.14174167875824245,0.010715176425541149
"(0, 15130)",293.3789490463535,0.14175052295617238,0.010715176425541149
"(0, 15140)",293.3797735522635,0.14175935768246223,0.010715176425541149
"(0, 15150)",293.3805971751741,0.1417681829472569,0.010715176425541149
"(0, 15160)",293.3814199160309,0.1417769987606899,0.010715176425541149
"(0, 15170)",293.38224177577837,0.1417858051328811,0.010715176425541149
"(0, 15180)",293.3830627553602,0.141794602073942,0.010715176425541149
"(0, 15190)",293.38388285571904,0.14180338959397432,0.010715176425541149
"(0, 15200)",293.3847020777966,0.14181216770306695,0.010715176425541149
"(0, 15210)",293.3855204225333,0.14182093641129787,0.010715176425541149
"(0, 15220)",293.3863378908688,0.14182969572873466,0.010715176425541149
"(0, 15230)",293.38715448374165,0.1418384456654352,0.010715176425541149
"(0, 15240)",293.38797020208943,0.1418471862314452,0.010715176425541149
"(0, 15250)",293.3887850468486,0.1418559174367993,0.010715176425541149
"(0, 15260)",293.3895990189549,0.14186463929152374,0.010715176425541149
"(0, 15270)",293.3904121193429,0.1418733518056331,0.010715176425541149
"(0, 15280)",293.391224348946,0.141882054989128,0.010715176425541149
"(0, 15290)",293.39203570869694,0.14189074885200356,0.010715176425541149
"(0, 15300)",293.39284619952707,0.14189943340424027,0.010715176425541149
"(0, 15310)",293.39365582236616,0.14190810866510015,0.010715176426243441
"(0, 15320)",293.39446457814483,0.14191677462595376,0.010715176426243441
"(0, 15330)",293.3952724677914,0.14192543130605043,0.010715176426243441
"(0, 15340)",293.39607949223347,0.1419340787153273,0.010715176426243441
"(0, 15350)",293.3968856523978,0.14194271686371615,0.010715176426243441
"(0, 15360)",293.3976909492099,0.141951345761133,0.010715176426243441
"(0, 15370)",293.3984953835945,0.1419599654174864,0.010715176426243441
"(0, 15380)",293.39929895647487,0.14196857584267167,0.010715176426243441
"(0, 15390)",293.400101668774,0.14197717704657667,0.010715176426243441
"(0, 15400)",293.4009035214134,0.14198576903907534,0.010715176426243441
"(0, 15410)",293.40170451531355,0.1419943518300319,0.010715176426243441
"(0, 15420)",293.40250465139434,0.14200292542930243,0.010715176426243441
"(0, 15430)",293.4033039305743,0.14201148984672932,0.010715176426243441
"(0, 15440)",293.40410235377124,0.14202004509214747,0.010715176426243441
"(0, 15450)",293.40489992190186,0.14202859117537844,0.010715176426243441
"(0, 15460)",293.4056966358817,0.14203712810623448,0.010715176426243441
"(0, 15470)",293.40649249662573,0.1420456558945166,0.010715176426243441
"(0, 15480)",293.4072875050474,0.14205417455001643,0.010715176426243441
"(0, 15490)",293.40808166206,0.14206268408251585,0.010715176426243441
"(0, 15500)",293.40887496857505,0.1420711845017847,0.010715176426243441
"(0, 15510)",293.40966742550324,0.14207967581758105,0.010715176426243441
"(0, 15520)",293.4104590337546,0.1420881580396547,0.010715176426243441
"(0, 15530)",293.41124979423813,0.14209663117774674,0.010715176426243441
"(0, 15540)",293.4120397078616,0.1421050952415836,0.010715176426243441
"(0, 15550)",293.412828775532,0.14211355024088398,0.010715176426243441
"(0, 15560)",293.4136169981553,0.14212199618535606,0.010715176426243441
"(0, 15570)",293.41440437663636,0.14213043308469472,0.010715176426243441
"(0, 15580)",293.41519091187945,0.14213886094858932,0.010715176426243441
"(0, 15590)",293.41597660478743,0.14214727978671515,0.010715176426243441
"(0, 15600)",293.4167614562626,0.14215568960873975,0.010715176426243441
"(0, 15610)",293.41754546720574,0.14216409042431644,0.010715176426243441
"(0, 15620)",293.4183286385172,0.1421724822430908,0.010715176426243441
"(0, 15630)",293.4191109710963,0.14218086507469974,0.010715176426243441
"(0, 15640)",293.4198924658412,0.1421892389287675,0.010715176426243441
"(0, 15650)",293.4206731236491,0.14219760381490792,0.010715176426243441
"(0, 15660)",293.4214529454164,0.14220595974272443,0.010715176426243441
"(0, 15670)",293.4222319320383,0.14221430672181262,0.010715176426243441
"(0, 15680)",293.42301008440944,0.1422226447617559,0.010715176426243441
"(0, 15690)",293.42378740342315,0.1422309738721266,0.010715176426243441
"(0, 15700)",293.42456388997164,0.14223929406248687,0.010715176426243441
"(0, 15710)",293.42533954494684,0.14224760534239203,0.010715176426243441
"(0, 15720)",293.4261143692391,0.1422559077213828,0.010715176426243441
"(0, 15730)",293.42688836373816,0.14226420120899327,0.010715176426243441
"(0, 15740)",293.42766152933257,0.14227248581474408,0.010715176426243441
"(0, 15750)",293.42843386691015,0.1422807615481485,0.010715176426243441
"(0, 15760)",293.42920537735756,0.14228902841870716,0.010715176426243441
"(0, 15770)",293.4299760615606,0.14229728643591205,0.010715176426243441
"(0, 15780)",293.4307459204041,0.14230553560924297,0.010715176426243441
"(0, 15790)",293.4315149547722,0.14231377594817493,0.010715176426243441
"(0, 15800)",293.43228316554763,0.14232200746216636,0.010715176426243441
"(0, 15810)",293.43305055361253,0.14233023016066917,0.010715176426243441
"(0, 15820)",293.4338171198479,0.14233844405312354,0.010715176426243441
"(0, 15830)",293.43458286513396,0.14234664914896125,0.010715176426243441
"(0, 15840)",293.43534779034997,0.142354845457603,0.010715176426243441
"(0, 15850)",293.4361118963738,0.14236303298845737,0.010715176426243441
"(0, 15860)",293.43687518408325,0.14237121175092812,0.010715176426243441
"(0, 15870)",293.4376376543543,0.14237938175440235,0.010715176426243441
"(0, 15880)",293.4383993080627,0.1423875430082626,0.010715176426243441
"(0, 15890)",293.43916014608266,0.14239569552187836,0.010715176426243441
"(0, 15900)",293.4399201692878,0.14240383930461017,0.010715176426243441
"(0, 15910)",293.4406793785509,0.14241197436580869,0.010715176426243441
"(0, 15920)",293.4414377747435,0.14242010071481362,0.010715176426243441
"(0, 15930)",293.44219535873646,0.14242821836095568,0.010715176426243441
"(0, 15940)",293.4429521313996,0.14243632731355618,0.010715176426243441
"(0, 15950)",293.44370809360163,0.1424444275819221,0.010715176426243441
"(0, 15960)",293.4444632462106,0.14245251917535603,0.010715176426243441
"(0, 15970)",293.4452175900936,0.14246060210314831,0.010715176426243441
"(0, 15980)",293.44597112611666,0.14246867637457963,0.010715176426243441
"(0, 15990)",293.44672385514514,0.1424767419989197,0.010715176426243441
"(0, 16000)",293.447475778043,0.14248479898542973,0.010715176426243441
"(0, 16010)",293.4482268956737,0.14249284734335982,0.010715176426243441
"(0, 16020)",293.44897720889963,0.14250088708195052,0.010715176426243441
"(0, 16030)",293.4497267185823,0.14250891821043374,0.010715176426243441
"(0, 16040)",293.4504754255823,0.14251694073802926,0.010715176426243441
"(0, 16050)",293.451223330759,0.14252495467394827,0.010715176426243441
"(0, 16060)",293.4519704349714,0.1425329600273929,0.010715176426243441
"(0, 16070)",293.4527167390772,0.1425409568075536,0.010715176426243441
"(0, 16080)",293.4534622439331,0.14254894502361182,0.010715176426243441
"(0, 16090)",293.45420695039513,0.14255692468473852,0.010715176426243441
"(0, 16100)",293.4549508593187,0.14256489580009932,0.010715176426243441
"(0, 16110)",293.45569397155754,0.14257285837884265,0.010715176426243441
"(0, 16120)",293.4564362879648,0.14258081243011095,0.010715176426243441
"(0, 16130)",293.457177809393,0.1425887579630375,0.010715176426243441
"(0, 16140)",293.4579185366934,0.14259669498674574,0.010715176426243441
"(0, 16150)",293.4586584707165,0.14260462351034647,0.010715176426243441
"(0, 16160)",293.45939761231176,0.1426125435429443,0.010715176426243441
"(0, 16170)",293.460135962328,0.1426204550936323,0.010715176426243441
"(0, 16180)",293.46087352161294,0.14262835817149558,0.010715176426243441
"(0, 16190)",293.4616102910134,0.1426362527856066,0.010715176426243441
"(0, 16200)",293.46234627137505,0.14264413894502784,0.010715176426243441
"(0, 16210)",293.46308146354335,0.1426520166563124,0.010715176426055172
"(0, 16220)",293.46381586836225,0.14265988593351386,0.010715176426055172
"(0, 16230)",293.4645494866747,0.14266774678316227,0.010715176426055172
"(0, 16240)",293.46528231932325,0.14267559921428247,0.010715176426055172
"(0, 16250)",293.4660143671493,0.14268344323588955,0.010715176426055172
"(0, 16260)",293.46674563099316,0.14269127885699187,0.010715176426055172
"(0, 16270)",293.4674761116947,0.14269910608658393,0.010715176426055172
"(0, 16280)",293.4682058100924,0.14270692493365333,0.010715176426055172
"(0, 16290)",293.4689347270242,0.14271473540717744,0.010715176426055172
"(0, 16300)",293.46966286332685,0.14272253751612268,0.010715176426055172
"(0, 16310)",293.47039021983636,0.1427303312694474,0.010715176426055172
"(0, 16320)",293.47111679738805,0.14273811667610034,0.010715176426055172
"(0, 16330)",293.4718425968161,0.14274589374502175,0.010715176426055172
"(0, 16340)",293.47256761895346,0.14275366248513655,0.010715176426055172
"(0, 16350)",293.473291864633,0.14276142290536786,0.010715176426055172
"(0, 16360)",293.4740153346861,0.1427691750146266,0.010715176426055172
"(0, 16370)",293.4747380299436,0.14277691882181223,0.010715176426055172
"(0, 16380)",293.4754599512348,0.14278465433581428,0.010715176426055172
"(0, 16390)",293.47618109938907,0.1427923815655163,0.010715176426055172
"(0, 16400)",293.4769014752342,0.1428001005197891,0.010715176426055172
"(0, 16410)",293.4776210795972,0.14280781120749608,0.010715176426055172
"(0, 16420)",293.47833991330447,0.14281551363749032,0.010715176426055172
"(0, 16430)",293.4790579771811,0.14282320781861457,0.010715176426055172
"(0, 16440)",293.4797752720519,0.14283089375970365,0.010715176426055172
"(0, 16450)",293.4804917987401,0.14283857146958198,0.010715176426055172
"(0, 16460)",293.48120755806843,0.14284624095706425,0.010715176426055172
"(0, 16470)",293.4819225508588,0.14285390223095606,0.010715176426055172
"(0, 16480)",293.4826367779321,0.1428615553000545,0.010715176426055172
"(0, 16490)",293.4833502401083,0.14286920017314567,0.010715176426055172
"(0, 16500)",293.4840629382065,0.1428768368590064,0.010715176426055172
"(0, 16510)",293.4847748730451,0.14288446536640637,0.010715176426055172
"(0, 16520)",293.4854860454416,0.14289208570410314,0.010715176426055172
"(0, 16530)",293.4861964562123,0.14289969788084675,0.010715176426055172
"(0, 16540)",293.48690610617314,0.14290730190537765,0.010715176426055172
"(0, 16550)",293.4876149961387,0.1429148977864252,0.010715176426055172
"(0, 16560)",293.4883231269229,0.14292248553271103,0.010715176426055172
"(0, 16570)",293.4890304993389,0.14293006515294748,0.010715176426055172
"(0, 16580)",293.48973711419876,0.14293763665583656,0.010715176426055172
"(0, 16590)",293.49044297231376,0.14294520005007055,0.010715176426055172
"(0, 16600)",293.49114807449445,0.14295275534433446,0.010715176426055172
"(0, 16610)",293.4918524215503,0.1429603025473029,0.010715176426055172
"(0, 16620)",293.4925560142901,0.14296784166764137,0.010715176426055172
"(0, 16630)",293.4932588535215,0.14297537271400557,0.010715176426055172
"(0, 16640)",293.49396094005175,0.1429828956950433,0.010715176426055172
"(0, 16650)",293.4946622746867,0.14299041061939033,0.010715176426055172
"(0, 16660)",293.4953628582317,0.14299791749567664,0.010715176426055172
"(0, 16670)",293.49606269149103,0.14300541633251912,0.010715176426055172
"(0, 16680)",293.4967617752682,0.14301290713852896,0.010715176426055172
"(0, 16690)",293.497460110366,0.14302038992230592,0.010715176426055172
"(0, 16700)",293.4981576975862,0.14302786469244302,0.010715176426055172
"(0, 16710)",293.4988545377297,0.14303533145752104,0.010715176426055172
"(0, 16720)",293.49955063159655,0.1430427902261135,0.010715176426055172
"(0, 16730)",293.500245979986,0.14305024100678412,0.010715176426055172
"(0, 16740)",293.5009405836963,0.1430576838080864,0.010715176426055172
"(0, 16750)",293.5016344435252,0.14306511863856763,0.010715176426055172
"(0, 16760)",293.5023275602692,0.14307254550676293,0.010715176426055172
"(0, 16770)",293.50301993472414,0.14307996442120072,0.010715176426055172
"(0, 16780)",293.50371156768483,0.1430873753903967,0.010715176426055172
"(0, 16790)",293.50440245994565,0.14309477842286286,0.010715176426055172
"(0, 16800)",293.5050926122995,0.14310217352709592,0.010715176426055172
"(0, 16810)",293.50578202553913,0.14310956071158842,0.010715176426055172
"(0, 16820)",293.5064707004558,0.14311693998482072,0.010715176426055172
"(0, 16830)",293.50715863784035,0.14312431135526638,0.010715176426055172
"(0, 16840)",293.50784583848264,0.14313167483138864,0.010715176426055172
"(0, 16850)",293.5085323031717,0.1431390304216423,0.010715176426055172
"(0, 16860)",293.50921803269574,0.143146378134473,0.010715176426055172
"(0, 16870)",293.5099030278419,0.1431537179783153,0.010715176426055172
