,T_out,P_el,_mDot_full
"(9000.0, 12300)",294.1499929485839,0.15000000000009467,0.010714291110787113
"(9000.0, 12600)",294.1499929485781,0.15000000000003255,0.010714291110787113
"(9000.0, 12900)",294.1499929486025,0.14999999999990155,0.01071429111075905
"(9000.0, 13200)",294.14999294860866,0.14999999999996738,0.01071429111075905
"(9000.0, 13500)",294.1499929486099,0.14999999999998076,0.01071429111075905
"(9000.0, 13800)",294.14999294860394,0.15000000000002967,0.010714291110767112
"(9000.0, 14100)",294.14999294860297,0.15000000000001928,0.010714291110767112
"(9000.0, 14400)",294.14999294860297,0.15000000000001928,0.010714291110767112
"(9000.0, 14700)",294.149992948603,0.14999999999999372,0.01071429111076524
"(9000.0, 15000)",294.149992948603,0.14999999999999372,0.01071429111076524
"(9000.0, 15300)",294.149992948603,0.14999999999999372,0.01071429111076524
"(9000.0, 15600)",294.149992948603,0.14999999999999866,0.010714291110765594
"(9000.0, 15900)",294.149992948603,0.14999999999999866,0.010714291110765594
"(9000.0, 16200)",294.149992948603,0.14999999999999866,0.010714291110765594
"(9000.0, 16500)",294.149992948603,0.15000000000000263,0.010714291110765878
"(9000.0, 16800)",294.149992948603,0.15000000000000263,0.010714291110765878
"(9000.0, 17100)",294.149992948603,0.15000000000000263,0.010714291110765878
"(9000.0, 17400)",294.149992948603,0.1499999999999969,0.010714291110765467
"(9000.0, 17700)",294.149992948603,0.1499999999999969,0.010714291110765467
"(9000.0, 18000)",294.149992948603,0.1499999999999969,0.010714291110765467
"(9000.0, 18300)",294.149992948603,0.14999999999999628,0.010714291110765424
"(9000.0, 18600)",294.149992948603,0.14999999999999628,0.010714291110765424
"(9000.0, 18900)",294.149992948603,0.14999999999999628,0.010714291110765424
"(9000.0, 19200)",294.149992948603,0.1500000000000095,0.010714291110766367
"(9000.0, 19500)",294.149992948603,0.1500000000000095,0.010714291110766367
"(9000.0, 19800)",294.149992948603,0.1500000000000095,0.010714291110766367
"(9000.0, 20100)",294.149992948603,0.14999999999999314,0.010714291110765202
"(9000.0, 20400)",294.149992948603,0.14999999999999314,0.010714291110765202
"(9000.0, 20700)",294.149992948603,0.14999999999999314,0.010714291110765202
"(9000.0, 21000)",294.149992948603,0.14999999999999117,0.010714291110765058
"(9000.0, 21300)",294.149992948603,0.14999999999999117,0.010714291110765058
"(9000.0, 21600)",294.149992948603,0.14999999999999117,0.010714291110765058
"(9000.0, 21900)",294.149992948603,0.14999999999999172,0.010714291110765098
"(9000.0, 22200)",294.149992948603,0.14999999999999172,0.010714291110765098
"(9000.0, 22500)",294.149992948603,0.14999999999999172,0.010714291110765098
"(9000.0, 22800)",294.149992948603,0.1499999999999915,0.010714291110765082
"(9000.0, 23100)",294.149992948603,0.1499999999999915,0.010714291110765082
"(9000.0, 23400)",294.149992948603,0.1499999999999915,0.010714291110765082
"(9000.0, 23700)",294.149992948603,0.1499999999999918,0.010714291110765104
"(9000.0, 24000)",294.149992948603,0.1499999999999918,0.010714291110765104
"(9000.0, 24300)",294.149992948603,0.1499999999999918,0.010714291110765104
"(9000.0, 24600)",294.149992948603,0.14999999999999072,0.010714291110765026
"(9000.0, 24900)",294.149992948603,0.14999999999999072,0.010714291110765026
"(9000.0, 25200)",294.149992948603,0.14999999999999072,0.010714291110765026
"(9000.0, 25500)",294.149992948603,0.14999999999999544,0.010714291110765365
"(9000.0, 25800)",294.149992948603,0.14999999999999544,0.010714291110765365
"(9000.0, 26100)",294.149992948603,0.14999999999999544,0.010714291110765365
"(9000.0, 26400)",294.149992948603,0.14999999999998503,0.01071429111076462
"(9000.0, 26700)",294.149992948603,0.14999999999998503,0.01071429111076462
"(9000.0, 27000)",294.149992948603,0.14999999999998503,0.01071429111076462
"(9000.0, 27300)",294.14999294860274,0.15000000000001912,0.010714291110767275
"(9000.0, 27600)",294.14999294860274,0.15000000000001912,0.010714291110767275
"(9000.0, 27900)",294.14999294860274,0.15000000000001912,0.010714291110767275
"(9000.0, 28200)",294.14999294860706,0.14999999999998107,0.010714291110761248
"(9000.0, 28500)",294.14999294860706,0.14999999999998107,0.010714291110761248
"(9000.0, 28800)",294.14999294860706,0.14999999999998107,0.010714291110761248
"(9000.0, 29100)",294.1499929485853,0.15000000000001887,0.010714291110780611
"(9000.0, 29400)",294.1499929485853,0.15000000000001887,0.010714291110780611
"(9000.0, 29700)",294.1499929485853,0.15000000000001887,0.010714291110780611
"(9000.0, 30000)",294.14999294866885,0.14999999999995134,0.01071429111071184
"(9000.0, 30300)",294.1499929486716,0.1499999999999806,0.01071429111071184
"(9000.0, 30600)",294.1499929486716,0.1499999999999806,0.01071429111071184
"(9000.0, 30900)",294.1499929483526,0.15000000000014108,0.010714291110967436
"(9000.0, 31200)",294.1499929483412,0.1500000000000192,0.010714291110967436
"(9000.0, 31500)",294.1499929483412,0.1500000000000192,0.010714291110967436
"(9000.0, 31800)",294.14999294954515,0.14999999999954006,0.01071429111001183
"(9000.0, 32100)",294.1499929495858,0.14999999999997563,0.01071429111001183
"(9000.0, 32400)",294.1499929495863,0.1499999999999811,0.01071429111001183
"(9000.0, 32700)",294.14999294506947,0.15000000000153835,0.010714291113579799
"(9000.0, 33000)",294.1499929449311,0.1500000000000556,0.010714291113579799
"(9000.0, 33300)",294.1499929449277,0.150000000000019,0.010714291113579799
"(9000.0, 33600)",294.1499929618516,0.14999999999480437,0.010714291100255367
"(9000.0, 33900)",294.1499929623226,0.14999999999985084,0.010714291100255367
"(9000.0, 34200)",294.1499929623347,0.14999999999998062,0.010714291100255367
"(9000.0, 34500)",294.1499928989537,0.15000000001761896,0.010714291150021187
"(9000.0, 34800)",294.1499928973504,0.1500000000004411,0.010714291150021187
"(9000.0, 35100)",294.149992897311,0.15000000000001892,0.010714291150021187
"(9000.0, 35400)",294.14999313455314,0.1499999999402183,0.01071429096418667
"(9000.0, 35700)",294.149993140008,0.14999999999866367,0.01071429096418667
"(9000.0, 36000)",294.14999314012925,0.14999999999996247,0.01071429096418667
"(9000.0, 36300)",294.14999225187285,0.150000000202923,0.010714291658472638
"(9000.0, 36600)",294.14999223331694,0.15000000000410937,0.010714291658472638
"(9000.0, 36900)",294.1499922329418,0.1500000000000906,0.010714291658472638
"(9000.0, 37200)",294.14999555166565,0.14999999931252964,0.010714289069519234
"(9000.0, 37500)",294.1499956146508,0.14999999998737024,0.010714289069519234
"(9000.0, 37800)",294.1499956158077,0.14999999999976596,0.010714289069519234
"(9000.0, 38100)",294.1499831300417,0.15000000234406677,0.01071429879241719
"(9000.0, 38400)",294.1499829149137,0.15000000003912148,0.01071429879241719
"(9000.0, 38700)",294.14998291132224,0.1500000000006416,0.01071429879241719
"(9000.0, 39000)",294.150028642593,0.14999999220952007,0.010714263237517067
"(9000.0, 39300)",294.1500293586804,0.14999999988186943,0.010714263237517067
"(9000.0, 39600)",294.15002936954335,0.14999999999825797,0.010714263237517067
"(9000.0, 39900)",294.1498447162994,0.1500000283523436,0.01071440658036048
"(9000.0, 40200)",294.1498421065575,0.15000000039050823,0.01071440658036048
"(9000.0, 40500)",294.14984207059706,0.15000000000521294,0.01071440658036048
"(9000.0, 40800)",294.1503690537379,0.14999992692159667,0.010713998062897377
"(9000.0, 41100)",294.15037578920555,0.14999999908538358,0.010713998062897377
"(9000.0, 41400)",294.15037587353703,0.14999999998891084,0.010713998062897377
"(9000.0, 41700)",287.67219695163124,0.1500315710470913,0.019945179847299235
"(9000.0, 42000)",287.67061443821285,0.15000000753235063,0.019945179847299235
"(9000.0, 42300)",287.6706140606492,0.15000000000177652,0.019945179847299235
"(9000.0, 42600)",351.5694104890999,5.104514470098258e-06,7.14723691380414e-08
"(9000.0, 42900)",415.9162331745626,9.703534333933745e-06,7.14723691380414e-08
"(9000.0, 43200)",480.71104014520097,1.4334572695967347e-05,7.14723691380414e-08
