,T_out,P_el
"(5400.0, 34200)",294.12613523641704,0.1497445051560978
"(5400.0, 34500)",294.12688955473413,0.14975258784689927
"(5400.0, 34800)",294.1276200118583,0.14976041418366934
"(5400.0, 35100)",294.12832736258525,0.14976799295156798
"(5400.0, 35400)",294.1290123455324,0.14977532945714989
"(5400.0, 35700)",294.12967566055784,0.14978243641320813
"(5400.0, 36000)",294.13031799307845,0.14978931855641767
"(5400.0, 36300)",294.13093997806794,0.14979599243209868
"(5400.0, 36600)",294.13154228793576,0.14980244576102691
"(5400.0, 36900)",294.13212554506094,0.14980869495314414
"(5400.0, 37200)",294.13269045939927,0.1498147112829726
"(5400.0, 37500)",294.1332375039243,0.14982057248098818
"(5400.0, 37800)",294.1337672439078,0.14982624827299112
"(5400.0, 38100)",294.1342798238642,0.14983187666763295
"(5400.0, 38400)",294.1347761894749,0.14983719488150624
"(5400.0, 38700)",294.13525685364505,0.14984234486531464
"(5400.0, 39000)",294.13572378656386,0.14984684863001765
"(5400.0, 39300)",294.13617594912944,0.14985169322272968
"(5400.0, 39600)",294.1366138085683,0.14985638456785075
"(5400.0, 39900)",294.13703187708205,0.14986287590980238
"(5400.0, 40200)",294.1374367207814,0.1498672135735482
"(5400.0, 40500)",294.13782875800865,0.14987141402342555
"(5400.0, 40800)",294.1382253558992,0.14986991807096997
"(5400.0, 41100)",294.13860940863145,0.14987403281391024
"(5400.0, 41400)",294.13898131303347,0.14987801739957657
"(5400.0, 41700)",293.7633126221968,0.27151938635935263
"(5400.0, 42000)",293.4094646523907,0.26446184009617496
"(5400.0, 42300)",293.07616948398083,0.25781422227421796
"(5400.0, 42600)",293.5261666534063,9.56026597904608e-07
"(5400.0, 42900)",293.9761637263206,9.88188964136471e-07
"(5400.0, 43200)",294.42616070272396,1.0203513234704651e-06
"(6300.0, 0)",,
"(6300.0, 300)",293.1829816846155,0.13918161831759004
"(6300.0, 600)",293.2149234315927,0.13952273013250352
"(6300.0, 900)",293.24585803095744,0.13985308643206631
"(6300.0, 1200)",292.49098098424497,0.3898815542901918
"(6300.0, 1500)",291.80436740232045,0.3681897640784378
"(6300.0, 1800)",291.17986994165295,0.34846037296065185
"(6300.0, 2100)",291.62987026418523,-1.0966004489065618e-07
"(6300.0, 2400)",292.07987059961334,-1.1395861759646531e-07
"(6300.0, 2700)",292.52987094936475,-1.1825719043909603e-07
"(6300.0, 3000)",292.5525333362281,0.14257565695021343
"(6300.0, 3300)",292.5744274596652,0.14282734496811764
"(6300.0, 3600)",292.59557936409436,0.14307050066768195
"(6300.0, 3900)",292.6163711541322,0.143188376159857
"(6300.0, 4200)",292.6364586803284,0.14341910090096596
"(6300.0, 4500)",292.65586579765437,0.1436420104855989
"(6300.0, 4800)",292.6746079229879,0.14385987125130997
"(6300.0, 5100)",292.692715199918,0.1440678546503826
"(6300.0, 5400)",292.7102091325424,0.14426879306781656
"(6300.0, 5700)",292.7270791539881,0.14447320039145203
"(6300.0, 6000)",292.74337769909374,0.14466042215767583
"(6300.0, 6300)",292.7591241267685,0.1448413017381451
"(6300.0, 6600)",292.77572328552,0.14456163096297264
"(6300.0, 6900)",292.79176193603286,0.14474526982659564
"(6300.0, 7200)",292.8072590051389,0.14492270770753626
"(6300.0, 7500)",292.77959208441865,0.1590487913984415
"(6300.0, 7800)",292.75295096618726,0.15871329064529965
"(6300.0, 8100)",292.7272976169118,0.15839022920591833
"(6300.0, 8400)",293.17729798801776,-1.2538646034992975e-07
"(6300.0, 8700)",293.6272983706738,-1.2971766972191677e-07
"(6300.0, 9000)",294.0772987663237,-1.340488792189662e-07
"(6300.0, 9300)",293.6476230869878,0.28868375750942266
"(6300.0, 9600)",293.2446534314536,0.28006514417489986
"(6300.0, 9900)",292.86672813526843,0.27198217328013663
"(6300.0, 10200)",293.20048254301855,0.03924296347035121
"(6300.0, 10500)",293.5312390362047,0.04023755236289959
"(6300.0, 10800)",293.8590245332863,0.041223207433176395
"(6300.0, 11100)",293.86821579898617,0.14698531810677867
"(6300.0, 11400)",293.8771163110543,0.14708068361325738
"(6300.0, 11700)",293.88573526710064,0.14717303235705786
"(6300.0, 12000)",293.8940990546988,0.14725672433962708
"(6300.0, 12300)",293.902198275321,0.1473435008313991
"(6300.0, 12600)",293.91004129786535,0.14742753237134945
"(6300.0, 12900)",293.917630081269,0.14751092196067558
"(6300.0, 13200)",293.924978809633,0.14758965865608428
"(6300.0, 13500)",293.93209507658855,0.14766590468342006
"(6300.0, 13800)",293.93898775731395,0.14773923957444807
"(6300.0, 14100)",293.9456624034778,0.14781075368164942
"(6300.0, 14400)",293.9521259121163,0.14788000559977726
"(6300.0, 14700)",293.9583845449652,0.147947203735766
"(6300.0, 15000)",293.964445199755,0.14801213942219907
"(6300.0, 15300)",293.97031413908536,0.1480750210112794
"(6300.0, 15600)",293.9759975386381,0.1481358770038538
"(6300.0, 15900)",293.9815011564145,0.14819484441244218
"(6300.0, 16200)",293.98683067941346,0.1482519465174629
"(6300.0, 16500)",293.9919915848842,0.14830725211749513
"(6300.0, 16800)",293.9969892365125,0.14836079845694194
"(6300.0, 17100)",294.0018287984728,0.1484126509762406
"(6300.0, 17400)",294.00651527958183,0.1484628606315215
"(6300.0, 17700)",294.0110535142175,0.1485114846385417
"(6300.0, 18000)",294.01544819182953,0.1485585705325546
"(6300.0, 18300)",294.0197038513828,0.14860416767177453
"(6300.0, 18600)",294.02382489254984,0.14864832174306025
"(6300.0, 18900)",294.0278155736861,0.14869107909787127
"(6300.0, 19200)",294.03168001901753,0.1487324837297299
"(6300.0, 19500)",294.0354222211605,0.1487725788060163
"(6300.0, 19800)",294.0390460470082,0.14881140556316602
"(6300.0, 20100)",294.0425552409789,0.14884900417216942
"(6300.0, 20400)",294.04595342935283,0.14888541338175543
"(6300.0, 20700)",294.04924412354694,0.14892067086645286
"(6300.0, 21000)",294.05243072394285,0.14895481304499616
"(6300.0, 21300)",294.055516523277,0.14898787522470008
"(6300.0, 21600)",294.0585047101681,0.14901989155540807
"(6300.0, 21900)",294.0613983723591,0.1490508951238584
"(6300.0, 22200)",294.0642004999409,0.14908091795931602
"(6300.0, 22500)",294.0669139884088,0.1491099910887191
"(6300.0, 22800)",294.06954164166814,0.14913814455294958
"(6300.0, 23100)",294.072086174923,0.14916540744551907
"(6300.0, 23400)",294.0745502174914,0.149191807936727
"(6300.0, 23700)",294.0769363155171,0.14921737330699805
"(6300.0, 24000)",294.07924693460456,0.1492421299730098
"(6300.0, 24300)",294.08148446236305,0.14926610351659958
"(6300.0, 24600)",294.0836512108756,0.14928931871005716
"(6300.0, 24900)",294.0857494190868,0.14931179954222565
"(6300.0, 25200)",294.0877812551179,0.14933356924294608
"(6300.0, 25500)",294.08974881850594,0.14935465030729878
"(6300.0, 25800)",294.09165414237407,0.149375064518757
"(6300.0, 26100)",294.09349919553205,0.14939483297174624
"(6300.0, 26400)",294.0952858845103,0.14941397609340332
"(6300.0, 26700)",294.097016055531,0.14943251366471388
"(6300.0, 27000)",294.0986914964147,0.14945046484091828
"(6300.0, 27300)",294.1003139384285,0.14946784817134473
"(6300.0, 27600)",294.10188505807434,0.14948468161851453
"(6300.0, 27900)",294.1034064788219,0.14950098257678043
"(6300.0, 28200)",294.1048797727863,0.1495167678901982
"(6300.0, 28500)",294.10630646235177,0.14953205387016263
"(6300.0, 28800)",294.10768802174533,0.1495468563119277
"(6300.0, 29100)",294.1090258785597,0.14956119051140848
"(6300.0, 29400)",294.1103214152302,0.14957507127991382
"(6300.0, 29700)",294.1115759704609,0.14958851296098014
"(6300.0, 30000)",294.112790840612,0.14960152944323793
"(6300.0, 30300)",294.1139672810304,0.14961413417877428
"(6300.0, 30600)",294.1151065073559,0.14962634019135615
"(6300.0, 30900)",294.1162096967634,0.14963816009716863
"(6300.0, 31200)",294.11727798921174,0.1496496061029134
"(6300.0, 31500)",294.1183124885893,0.14966069003955965
"(6300.0, 31800)",294.11931426390447,0.14967142334739766
"(6300.0, 32100)",294.1202843502713,0.14968181714372494
"(6300.0, 32400)",294.12122375009955,0.14969188215527252
"(6300.0, 32700)",294.12213343394234,0.14970162883087032
"(6300.0, 33000)",294.12301434194677,0.1497110671434764
"(6300.0, 33300)",294.1238673843734,0.14972020689592236
"(6300.0, 33600)",294.1246934432396,0.14972905735151992
"(6300.0, 33900)",294.12549337155883,0.14973762802347645
"(6300.0, 34200)",294.12626799591345,0.14974592758116484
"(6300.0, 34500)",294.1270181146774,0.14975396527670026
"(6300.0, 34800)",294.1277445050917,0.1497617480415204
"(6300.0, 35100)",294.12844791775035,0.14976928461577346
"(6300.0, 35400)",294.1291290872012,0.14977658026239266
"(6300.0, 35700)",294.12978870936206,0.1497836476519925
"(6300.0, 36000)",294.1304274658337,0.14979049148034113
"(6300.0, 36300)",294.13104598789425,0.1497971282532349
"(6300.0, 36600)",294.13164494437524,0.14980354565296822
"(6300.0, 36900)",294.13222495419063,0.14980976005243307
"(6300.0, 37200)",294.1327867239416,0.14981574268995052
"(6300.0, 37500)",294.13333072335115,0.14982157126169213
"(6300.0, 37800)",294.1338575145447,0.1498272154594802
"(6300.0, 38100)",294.13436723898695,0.14983281326015488
"(6300.0, 38400)",294.1348608394113,0.14983810184697044
"(6300.0, 38700)",294.135338825866,0.1498432231409108
"(6300.0, 39000)",294.1358031657813,0.14984769912054338
"(6300.0, 39300)",294.1362528173673,0.1498525168099368
"(6300.0, 39600)",294.13668824525547,0.14985718210276266
"(6300.0, 39900)",294.13710395910397,0.1498636482265596
"(6300.0, 40200)",294.1375065226236,0.14986796145951156
"(6300.0, 40500)",294.1378963518003,0.1498721382514179
"(6300.0, 40800)",294.13829081156854,0.1498706193633469
"(6300.0, 41100)",294.13867279381157,0.1498747119230537
"(6300.0, 41400)",294.1390426932175,0.1498786750271829
"(6300.0, 41700)",293.7633704373731,0.27152053949096866
"(6300.0, 42000)",293.4095191093843,0.26446292624837736
"(6300.0, 42300)",293.0762207779222,0.25781524533890937
"(6300.0, 42600)",293.52621794733653,9.560302640043873e-07
"(6300.0, 42900)",293.97621502023975,9.881926302354617e-07
"(6300.0, 43200)",294.4262119966322,1.0203549895686752e-06
"(7200.0, 0)",,
"(7200.0, 300)",293.18197369157497,0.1395126684151811
"(7200.0, 600)",293.2129367915872,0.1398441412072038
"(7200.0, 900)",293.24292124177526,0.1401651371480869
"(7200.0, 1200)",292.4880720308701,0.3898703186369105
"(7200.0, 1500)",291.8014972215972,0.3681752645806846
"(7200.0, 1800)",291.1770472880508,0.34844329236043836
"(7200.0, 2100)",291.62704761192344,-1.0963308190046281e-07
"(7200.0, 2400)",292.07704794727044,-1.1393165460735791e-07
"(7200.0, 2700)",292.5270482969415,-1.1823022745107813e-07
"(7200.0, 3000)",292.5498063721679,0.1425443088299596
"(7200.0, 3300)",292.57179294009535,0.1427970595612779
"(7200.0, 3600)",292.59303415511096,0.14304124194785972
"(7200.0, 3900)",292.61391216026675,0.14316013111835937
"(7200.0, 4200)",292.6340829812899,0.14339181257963068
"(7200.0, 4500)",292.65357057206853,0.14361564647826283
"(7200.0, 4800)",292.6723904423056,0.14383440115625953
"(7200.0, 5100)",292.6905728306999,0.1440432472993613
"(7200.0, 5400)",292.70813933055126,0.1442450192372489
"(7200.0, 5700)",292.72507946441783,0.14445023081242414
"(7200.0, 6000)",292.7414457468647,0.1446382306802328
"(7200.0, 6300)",292.75725761725715,0.14481986200385394
"(7200.0, 6600)",292.77391980960834,0.14454097931393406
"(7200.0, 6900)",292.79001936525714,0.14472531552448387
"(7200.0, 7200)",292.80557528290734,0.1449034272049443
"(7200.0, 7500)",292.7779707842719,0.15902837552056767
"(7200.0, 7800)",292.7513897737214,0.15869363172049583
"(7200.0, 8100)",292.7257943035332,0.15837129916887224
"(7200.0, 8400)",293.1757946731524,-1.2537199109237986e-07
"(7200.0, 8700)",293.6257950572119,-1.2970320047787457e-07
"(7200.0, 9000)",294.07579545281845,-1.3403440997450682e-07
"(7200.0, 9300)",293.6462132024903,0.28865360325546496
"(7200.0, 9600)",293.2433311712523,0.2800368640072832
"(7200.0, 9900)",292.86548805223873,0.27195565069713523
"(7200.0, 10200)",293.19925359888697,0.039239268020048686
"(7200.0, 10500)",293.53002113095596,0.04023389010665524
"(7200.0, 10800)",293.8578175678001,0.041219578072934325
"(7200.0, 11100)",293.8670470142697,0.1469727950355675
"(7200.0, 11400)",293.875984499309,0.14706855669297403
"(7200.0, 11700)",293.884639258735,0.14716128905598758
"(7200.0, 12000)",293.89303771574754,0.14724535296513722
"(7200.0, 12300)",293.9011705091064,0.1473324891611864
"(7200.0, 12600)",293.90904604239955,0.14741686902708817
"(7200.0, 12900)",293.9166663085952,0.1475005957829059
"(7200.0, 13200)",293.92404552386006,0.1475796591250096
"(7200.0, 13500)",293.931191313328,0.14765622146626367
"(7200.0, 13800)",293.9381125825858,0.14772986269696511
"(7200.0, 14100)",293.94481491294766,0.14780167342074452
"(7200.0, 14400)",293.9513052300565,0.14787121257264818
"(7200.0, 14700)",293.9575898233739,0.14793868884853295
"(7200.0, 15000)",293.96367561743,0.1480038938846609
"(7200.0, 15300)",293.9695689008014,0.14806703630315157
"(7200.0, 15600)",293.97527587431915,0.1481281448762838
"(7200.0, 15900)",293.98080232035034,0.14818735687362788
"(7200.0, 16200)",293.9861539494826,0.1482446958303801
"(7200.0, 16500)",293.9913362618095,0.14830023078939675
"(7200.0, 16800)",293.9963546431355,0.1483539992330461
"(7200.0, 17100)",294.00121427905526,0.14840606683077154
"(7200.0, 17400)",294.0059201991282,0.14845648476106096
"(7200.0, 17700)",294.01047725781893,0.1485053104546534
"(7200.0, 18000)",294.01489016402866,0.14855259165532886
"(7200.0, 18300)",294.01916347555834,0.14859837792309025
"(7200.0, 18600)",294.0233016103206,0.14864271514028307
"(7200.0, 18900)",294.0273088443339,0.148685649847584
"(7200.0, 19200)",294.0311893189286,0.14872722622178497
"(7200.0, 19500)",294.0349470432845,0.14876748760771621
"(7200.0, 19800)",294.03858590033417,0.14880647541367267
"(7200.0, 20100)",294.042109650028,0.14884422997705923
"(7200.0, 20400)",294.0455219336871,0.14888079020775713
"(7200.0, 20700)",294.0488262772929,0.14891619393634697
"(7200.0, 21000)",294.0520260953318,0.14895047773268252
"(7200.0, 21300)",294.05512469419784,0.14898367705041013
"(7200.0, 21600)",294.05812527573613,0.14901582618108555
"(7200.0, 21900)",294.06103094049683,0.1490469583486689
"(7200.0, 22200)",294.06384469097384,0.14907710571531138
"(7200.0, 22500)",294.06656943467203,0.1491062994366277
"(7200.0, 22800)",294.0692079871274,0.14913456967811478
"(7200.0, 23100)",294.07176307480654,0.14916194565395063
"(7200.0, 23400)",294.07423733793297,0.149188455651285
"(7200.0, 23700)",294.07663333321204,0.1492141270636973
"(7200.0, 24000)",294.0789535364753,0.14923898641744335
"(7200.0, 24300)",294.0812003452353,0.1492630594004669
"(7200.0, 24600)",294.08337608116517,0.14928637088781002
"(7200.0, 24900)",294.0854829924968,0.14930894496782074
"(7200.0, 25200)",294.0875232563443,0.14933080496669507
"(7200.0, 25500)",294.08949898095335,0.14935197347281837
"(7200.0, 25800)",294.09141220788047,0.1493724723600204
"(7200.0, 26100)",294.09326491410144,0.1493923228102221
"(7200.0, 26400)",294.0950590140551,0.14941154533529302
"(7200.0, 26700)",294.0967963616214,0.1494301597982651
"(7200.0, 27000)",294.0984787520364,0.1494481854338336
"(7200.0, 27300)",294.1001079237484,0.14946564086826497
"(7200.0, 27600)",294.1016855602133,0.14948254413858883
"(7200.0, 27900)",294.103213291635,0.14949891271130933
"(7200.0, 28200)",294.1046926966492,0.14951476350034826
"(7200.0, 28500)",294.10612530395485,0.1495301128847559
"(7200.0, 28800)",294.107512593894,0.14954497672530576
"(7200.0, 29100)",294.10885599998096,0.1495593703813573
"(7200.0, 29400)",294.1101569103848,0.14957330872565414
"(7200.0, 29700)",294.11141666936277,0.14958680616123013
"(7200.0, 30000)",294.1126365786523,0.149599876634328
"(7200.0, 30300)",294.1138178988069,0.14961253365282212
"(7200.0, 30600)",294.1149618505091,0.1496247902945063
"(7200.0, 30900)",294.11606961581634,0.14963665922788122
"(7200.0, 31200)",294.117142339416,0.14964815271031012
"(7200.0, 31500)",294.11818112977505,0.14965928262182063
"(7200.0, 31800)",294.11918706033606,0.14967006045020861
"(7200.0, 32100)",294.1201611705068,0.14968049735877778
"(7200.0, 32400)",294.1211044668546,0.14969060411880558
"(7200.0, 32700)",294.12201792395916,0.14970039122226186
"(7200.0, 33000)",294.1229024858669,0.149709868683883
"(7200.0, 33300)",294.1237590666134,0.1497190463469495
"(7200.0, 33600)",294.1245885518724,0.14972793351394917
"(7200.0, 33900)",294.12539179819845,0.14973653973602488
"(7200.0, 34200)",294.12616963560185,0.14974487371928247
"(7200.0, 34500)",294.1269228657769,0.1497529447514049
"(7200.0, 34800)",294.1276522691798,0.14976075979828854
"(7200.0, 35100)",294.1283585995178,0.14976832763343348
"(7200.0, 35400)",294.12904259435356,0.14977565355209044
"(7200.0, 35700)",294.1297049525244,0.14978275025612098
"(7200.0, 36000)",294.1303463584585,0.14978962247160546
"(7200.0, 36300)",294.1309674461718,0.1497962867336168
"(7200.0, 36600)",294.1315688871468,0.14980273075296607
"(7200.0, 36900)",294.13215130286454,0.1498089709299916
"(7200.0, 37200)",294.13271540241186,0.1498149785298335
"(7200.0, 37500)",294.1332616579201,0.14982083127408805
"(7200.0, 37800)",294.13379063384565,0.14982649887974547
"(7200.0, 38100)",294.13430247391244,0.14983211934721957
"(7200.0, 38400)",294.13479812303825,0.14983742988445303
"(7200.0, 38700)",294.13527809338825,0.1498425724344585
"(7200.0, 39000)",294.1357443544363,0.14984706899979808
"(7200.0, 39300)",294.13619586638447,0.14985190662161715
"(7200.0, 39600)",294.13663309578664,0.14985659121635345
"(7200.0, 39900)",294.13705055418524,0.1498630760240533
"(7200.0, 40200)",294.1374548070694,0.14986740735755902
"(7200.0, 40500)",294.1378462721707,0.14987160167744096
"(7200.0, 40800)",294.13824231605446,0.1498700997821607
"(7200.0, 41100)",294.1386258323042,0.14987420877722318
"(7200.0, 41400)",294.13899721719343,0.14987818779682832
"(7200.0, 41700)",293.763327602631,0.27151968514616676
"(7200.0, 42000)",293.40947876268956,0.2644621215280189
"(7200.0, 42300)",293.0761827747041,0.257814487359515
"(7200.0, 42600)",293.52617994412657,9.560275478241511e-07
"(7200.0, 42900)",293.97617701703786,9.881899140558016e-07
"(7200.0, 43200)",294.4261739934382,1.0203522733895852e-06
"(8100.0, 0)",,
"(8100.0, 300)",293.18180774052,0.1395671683725572
"(8100.0, 600)",293.2126097356012,0.13989704948493184
"(8100.0, 900)",293.24243778642955,0.14021649991537824
"(8100.0, 1200)",292.48769900864914,0.3898358952040447
"(8100.0, 1500)",291.8012208767822,0.3681451555542336
"(8100.0, 1800)",291.17685542951455,0.34841699855352726
"(8100.0, 2100)",291.6268557533816,-1.0963124918209595e-07
"(8100.0, 2400)",292.076856088723,-1.13929821888415e-07
"(8100.0, 2700)",292.5268564383883,-1.1822839473155928e-07
"(8100.0, 3000)",292.5496210165775,0.14254217841806696
"(8100.0, 3300)",292.57161386701284,0.14279500137180795
"(8100.0, 3600)",292.59286115155504,0.14303925353242358
"(8100.0, 3900)",292.61374502041707,0.14315821010131888
"(8100.0, 4200)",292.6339215065359,0.14338995662968299
"(8100.0, 4500)",292.6534145705266,0.14361385339150848
"(8100.0, 4800)",292.67223972299246,0.14383267063980845
"(8100.0, 5100)",292.69042721468895,0.14404157540132187
"(8100.0, 5400)",292.70799864497644,0.14424340397201837
"(8100.0, 5700)",292.7249435370721,0.14444867196737315
"(8100.0, 6000)",292.7413144165518,0.14463672464473212
"(8100.0, 6300)",292.7571307282418,0.14481840698885745
"(8100.0, 6600)",292.7737972077427,0.14453957471798587
"(8100.0, 6900)",292.78990090577895,0.1447239583568587
"(8100.0, 7200)",292.8054608259425,0.14490211586414992
"(8100.0, 7500)",292.7778605746127,0.1590269863906253
"(8100.0, 7800)",292.7512836538836,0.15869229409765057
"(8100.0, 8100)",292.7256921218717,0.15837001114331123
"(8100.0, 8400)",293.17569249293126,-1.253710076178137e-07
"(8100.0, 8700)",293.6256928755411,-1.2970221698935536e-07
"(8100.0, 9000)",294.0756932725946,-1.3403342649991493e-07
"(8100.0, 9300)",293.64611737263664,0.28865155367073037
"(8100.0, 9600)",293.24324129722237,0.2800349418042039
"(8100.0, 9900)",292.8654037637913,0.2719538479570843
"(8100.0, 10200)",293.1991700675505,0.03923901684027989
"(8100.0, 10500)",293.5299383499322,0.04023364118308661
"(8100.0, 10800)",293.8577355303522,0.04121933138530724
"(8100.0, 11100)",293.8669675719688,0.14697194384237638
"(8100.0, 11400)",293.87590757006103,0.14706773242616258
"(8100.0, 11700)",293.8845647630429,0.14716049086377536
"(8100.0, 12000)",293.8929655765358,0.14724458005278016
"(8100.0, 12300)",293.90110065183336,0.147331740697928
"(8100.0, 12600)",293.90897839488247,0.147416144239548
"(8100.0, 12900)",293.91660080096364,0.14749989391256596
"(8100.0, 13200)",293.9239820884232,0.14757897945684556
"(8100.0, 13500)",293.93112988453646,0.1476555632979591
"(8100.0, 13800)",293.9380530969569,0.14772922535056993
"(8100.0, 14100)",293.94475730901377,0.14780105623537906
"(8100.0, 14400)",293.9512494482943,0.14787061491056236
"(8100.0, 14700)",293.957535806145,0.14793811009162475
"(8100.0, 15000)",293.96362330891714,0.14800333343545158
"(8100.0, 15300)",293.969518246953,0.14806649358251775
"(8100.0, 15600)",293.9752268227933,0.1481276193235498
"(8100.0, 15900)",293.980754820461,0.14818684794559286
"(8100.0, 16200)",293.98610795214734,0.14824420300115781
"(8100.0, 16500)",293.9912917194984,0.14829975354970704
"(8100.0, 16800)",293.99631150982174,0.1483535370897782
"(8100.0, 17100)",294.0011725101687,0.14840561930638568
"(8100.0, 17400)",294.005879751508,0.14845605139312748
"(8100.0, 17700)",294.0104380896699,0.14850489079535698
"(8100.0, 18000)",294.0148522348775,0.14855218527102715
"(8100.0, 18300)",294.0191267462121,0.14859798439385638
"(8100.0, 18600)",294.023266042826,0.14864233405947652
"(8100.0, 18900)",294.0272744019383,0.14868528082142582
"(8100.0, 19200)",294.0311559660421,0.14872686886895434
"(8100.0, 19500)",294.0349147454429,0.14876714155895338
"(8100.0, 19800)",294.0385546241635,0.14880614031139916
"(8100.0, 20100)",294.0420793632099,0.14884390547500428
"(8100.0, 20400)",294.0454926049256,0.14888047597060877
"(8100.0, 20700)",294.0487978762818,0.14891588963939503
"(8100.0, 21000)",294.0519985927239,0.14895018306149144
"(8100.0, 21300)",294.05509806157426,0.14898339170049224
"(8100.0, 21600)",294.05809948557663,0.14901554985758084
"(8100.0, 21900)",294.0610059661521,0.14904669076604782
"(8100.0, 22200)",294.06382050663717,0.14907684659707518
"(8100.0, 22500)",294.0665460153534,0.14910604851502393
"(8100.0, 22800)",294.0691853086273,0.14913432669386215
"(8100.0, 23100)",294.07174111369056,0.1491617103559667
"(8100.0, 23400)",294.07421607150843,0.14918822779643334
"(8100.0, 23700)",294.076612739504,0.14921390641653115
"(8100.0, 24000)",294.07893359420353,0.14923877274996222
"(8100.0, 24300)",294.0811810337933,0.14926285249188478
"(8100.0, 24600)",294.08335738059793,0.14928617052432294
"(8100.0, 24900)",294.0854648834808,0.14930875094239107
"(8100.0, 25200)",294.0875057201669,0.14933061707883064
"(8100.0, 25500)",294.08948199949435,0.1493517915283724
"(8100.0, 25800)",294.09139576359223,0.14937229617098408
"(8100.0, 26100)",294.09324898999193,0.1493921521945374
"(8100.0, 26400)",294.0950435936698,0.14941138011665883
"(8100.0, 26700)",294.0967814290259,0.14942999980595745
"(8100.0, 27000)",294.09846429180067,0.1494480305025295
"(8100.0, 27300)",294.10009392093036,0.1494654908378724
"(8100.0, 27600)",294.10167200034346,0.14948239885407671
"(8100.0, 27900)",294.10320016070153,0.14949877202255069
"(8100.0, 28200)",294.10467998108373,0.149514627261966
"(8100.0, 28500)",294.1061129906182,0.14952998095597395
"(8100.0, 28800)",294.10750067006256,0.14954484896979925
"(8100.0, 29100)",294.10884445333346,0.14955924666711204
"(8100.0, 29400)",294.1101457289902,0.14957318892483723
"(8100.0, 29700)",294.11140584166696,0.14958669015004833
"(8100.0, 30000)",294.11262609346653,0.14959976429290328
"(8100.0, 30300)",294.11380774529687,0.1496124248650699
"(8100.0, 30600)",294.1149520181827,0.14962468494801315
"(8100.0, 30900)",294.11606009451384,0.14963655721379085
"(8100.0, 31200)",294.1171331192989,0.14964805392321015
"(8100.0, 31500)",294.118172201316,0.1496591869596317
"(8100.0, 31800)",294.11917841430903,0.14966996781408165
"(8100.0, 32100)",294.1201527979775,0.14968040765298765
"(8100.0, 32400)",294.12109635917193,0.14969051725066176
"(8100.0, 32700)",294.12201007274524,0.14970030710200127
"(8100.0, 33000)",294.1228948830088,0.1497097872245813
"(8100.0, 33300)",294.12375170425486,0.1497189674644317
"(8100.0, 33600)",294.124581422406,0.1497278571267059
"(8100.0, 33900)",294.12538489425685,0.1497364657651229
"(8100.0, 34200)",294.12616295005125,0.14974480208828653
"(8100.0, 34500)",294.12691639170896,0.14975287538629248
"(8100.0, 34800)",294.1276459999046,0.14976069262738792
"(8100.0, 35100)",294.12835252855723,0.14976826258733525
"(8100.0, 35400)",294.1290367154343,0.14977559056358591
"(8100.0, 35700)",294.12969925957185,0.14978268926011903
"(8100.0, 36000)",294.13034084558996,0.14978956340507762
"(8100.0, 36300)",294.1309621076908,0.1497962295355331
"(8100.0, 36600)",294.1315637175367,0.14980267536421624
"(8100.0, 36900)",294.1321462967838,0.14980891729334392
"(8100.0, 37200)",294.13271055468743,0.14981492658987847
"(8100.0, 37500)",294.13325696354264,0.14982078097713805
"(8100.0, 37800)",294.13378608796427,0.14982645017382737
"(8100.0, 38100)",294.13429807183013,0.1498320721819531
"(8100.0, 38400)",294.13479386020623,0.1498373842111576
"(8100.0, 38700)",294.13527396540155,0.1498425282059374
"(8100.0, 39000)",294.1357403570292,0.14984702617048956
"(8100.0, 39300)",294.1361919954261,0.14985186514711576
"(8100.0, 39600)",294.13662934727705,0.14985655105380216
"(8100.0, 39900)",294.13704692425273,0.14986303713144636
"(8100.0, 40200)",294.13745129196286,0.14986736969524592
"(8100.0, 40500)",294.13784286825813,0.1498715652065062
"(8100.0, 40800)",294.1382390198142,0.14987006446622553
"(8100.0, 41100)",294.1386226403304,0.14987417457840016
"(8100.0, 41400)",294.138994126188,0.1498781546797803
"(8100.0, 41700)",293.7633246911535,0.27151962707635297
"(8100.0, 42000)",293.4094760203244,0.2644620668311747
"(8100.0, 42300)",293.07618019162504,0.25781443583965336
"(8100.0, 42600)",293.5261773610482,9.56027363205382e-07
"(8100.0, 42900)",293.9761744339601,9.881897294370745e-07
"(8100.0, 43200)",294.4261714103612,1.0203520887709013e-06
"(9000.0, 0)",,
"(9000.0, 300)",293.1819774938857,0.13951141969069747
"(9000.0, 600)",293.2129442852216,0.1398429289359034
"(9000.0, 900)",293.2429323189642,0.14016396027309874
"(9000.0, 1200)",292.48808116247545,0.3898709274263658
"(9000.0, 1500)",291.8015046368705,0.36817580131543826
"(9000.0, 1800)",291.1770531910211,0.34844376510007596
"(9000.0, 2100)",291.62705351347256,-1.0963313827447086e-07
"(9000.0, 2400)",292.0770538488196,-1.1393171098137429e-07
"(9000.0, 2700)",292.52705419849053,-1.182302838251007e-07
"(9000.0, 3000)",292.5498120769718,0.14254437328390687
"(9000.0, 3300)",292.5717984548299,0.14279712182824766
"(9000.0, 3600)",292.5930394862254,0.1430413021020606
"(9000.0, 3900)",292.6139173032555,0.1431601927526478
"(9000.0, 4200)",292.63408794251256,0.14339187213030402
"(9000.0, 4500)",292.65357535766975,0.14361570401576051
