,T_out,P_el
"(5400.0, 34800)",294.12756718292815,0.14975984815866095
"(5400.0, 35100)",294.1282762047815,0.14976744483150906
"(5400.0, 35400)",294.12896280599256,0.1497747986756711
"(5400.0, 35700)",294.12962768809194,0.14978192242182858
"(5400.0, 36000)",294.1302715381154,0.14978882082401895
"(5400.0, 36300)",294.13089499260514,0.1497955104443305
"(5400.0, 36600)",294.1314987254887,0.14980197901987677
"(5400.0, 36900)",294.1320833606156,0.14980824297631928
"(5400.0, 37200)",294.1326496093654,0.1498142736035389
"(5400.0, 37500)",294.1331979460907,0.14982014864657345
"(5400.0, 37800)",294.1337289373987,0.14982583784563938
"(5400.0, 38100)",294.1342427290977,0.1498314792228923
"(5400.0, 38400)",294.13474026812014,0.14983681000905985
"(5400.0, 38700)",294.13522206858397,0.14984197216746709
"(5400.0, 39000)",294.1356901018483,0.14984648772281353
"(5400.0, 39300)",294.13614332995274,0.14985134373199838
"(5400.0, 39600)",294.13658222122456,0.14985604613245845
"(5400.0, 39900)",294.1370012889446,0.1498625481757785
"(5400.0, 40200)",294.1374071002424,0.1498668962067752
"(5400.0, 40500)",294.13780007445996,0.14987110669595702
"(5400.0, 40800)",294.13819757966644,0.1498696204762706
"(5400.0, 41100)",294.13858251101476,0.14987374463270714
"(5400.0, 41400)",294.1389552662402,0.14987773833410065
"(5400.0, 41700)",293.76328808822115,0.27151889702584925
"(5400.0, 42000)",293.40944154346585,0.26446137918550433
"(5400.0, 42300)",293.07614771730306,0.25781378813484984
"(5400.0, 42600)",293.52614488673316,9.560250421884742e-07
"(5400.0, 42900)",293.976141959652,9.88187408420666e-07
"(5400.0, 43200)",294.4261389360601,1.020349767754998e-06
"(6300.0, 0)",,
"(6300.0, 300)",293.1827804174055,0.13924772159383805
"(6300.0, 600)",293.2145267444637,0.13958691273880033
"(6300.0, 900)",293.2452716025665,0.13991540376714806
"(6300.0, 1200)",293.2762843362695,0.13982704563132925
"(6300.0, 1500)",293.3063216243861,0.14014701624513937
"(6300.0, 1800)",293.33541414767177,0.14045692280184524
"(6300.0, 2100)",292.97964602248226,0.2649593965544803
"(6300.0, 2400)",292.64525273886835,0.25805346614276403
"(6300.0, 2700)",292.3309494151582,0.2515624360052722
"(6300.0, 3000)",292.418104413694,0.1213611669066799
"(6300.0, 3300)",292.50270968997035,0.12219811731964705
"(6300.0, 3600)",292.5848397839219,0.12301058220452257
"(6300.0, 3900)",292.6060505321247,0.14305110493086368
"(6300.0, 4200)",292.6265429178943,0.14328644906498172
"(6300.0, 4500)",292.64634127062175,0.14351382259932746
"(6300.0, 4800)",292.66540667647433,0.1437539607881534
"(6300.0, 5100)",292.6838262844909,0.14396553134890286
"(6300.0, 5400)",292.7016219696239,0.14416993543172052
"(6300.0, 5700)",292.71869872234623,0.14440549227219496
"(6300.0, 6000)",292.7351968831812,0.14459504451539734
"(6300.0, 6300)",292.7511360558895,0.1447781743788943
"(6300.0, 6600)",292.77192921104415,0.14318646625284961
"(6300.0, 6900)",292.7920265991865,0.14341445628043506
"(6300.0, 7200)",292.8114515016193,0.14363481745424272
"(6300.0, 7500)",293.00502030493556,0.08611869306813734
"(6300.0, 7800)",293.194737483632,0.08738965142482227
"(6300.0, 8100)",293.3806796416475,0.08863532006281087
"(6300.0, 8400)",292.7207268386658,0.3606478350404918
"(6300.0, 8700)",292.11522437601417,0.34327627370838876
"(6300.0, 9000)",291.5596567367813,0.3273373173632719
"(6300.0, 9300)",292.00965707193535,-1.1339409397377679e-07
"(6300.0, 9600)",292.4596574200003,-1.1769669576463865e-07
"(6300.0, 9900)",292.90965777954426,-1.2199929766525467e-07
"(6300.0, 10200)",293.229086184319,0.04405331946393131
"(6300.0, 10500)",293.5453023748023,0.0451184070902925
"(6300.0, 10800)",293.85833868436896,0.046172784158752055
"(6300.0, 11100)",293.8675516560808,0.14697819865950554
"(6300.0, 11400)",293.8764731875264,0.14707378937817325
"(6300.0, 11700)",293.88511249803605,0.1471663562099375
"(6300.0, 12000)",293.8934959797421,0.147250264782683
"(6300.0, 12300)",293.90161427149644,0.1473372456070789
"(6300.0, 12600)",293.909475761903,0.14742147501607747
"(6300.0, 12900)",293.91708243605297,0.1475050538969594
"(6300.0, 13200)",293.9244484892281,0.1475839762158793
"(6300.0, 13500)",293.9315815329618,0.14766040199492741
"(6300.0, 13800)",293.93849045814596,0.14773391148356155
"(6300.0, 14100)",293.945180834911,0.14780559413307334
"(6300.0, 14400)",293.9516595765484,0.14787500926205238
"(6300.0, 14700)",293.95793296098697,0.14794236529758578
"(6300.0, 15000)",293.96400790073244,0.14800745403733592
"(6300.0, 15300)",293.96989067314536,0.14807048383822882
"(6300.0, 15600)",293.975587468082,0.14813148339349774
"(6300.0, 15900)",293.98110405750896,0.14819058978423685
"(6300.0, 16200)",293.98644614182894,0.14824782647501492
"(6300.0, 16500)",293.9916192113031,0.14830326239295644
"(6300.0, 16800)",293.99662864215367,0.14835693493852514
"(6300.0, 17100)",294.00147961072645,0.1484089096716928
"(6300.0, 17400)",294.00617713761636,0.14845923767769528
"(6300.0, 17700)",294.0107260686242,0.1485079762888545
"(6300.0, 18000)",294.0151311042521,0.1485551731617558
"(6300.0, 18300)",294.0193967941705,0.1486008777685305
"(6300.0, 18600)",294.0235275484145,0.1486451359086364
"(6300.0, 18900)",294.0275276353759,0.1486879940402797
"(6300.0, 19200)",294.0314011889993,0.1487294962613215
"(6300.0, 19500)",294.03515221131363,0.1487696858395689
"(6300.0, 19800)",294.03878457832593,0.1488086041093187
"(6300.0, 20100)",294.0423020432807,0.14884629133607236
"(6300.0, 20400)",294.0457082410043,0.14888278636023228
"(6300.0, 20700)",294.04900669118985,0.14891812694494952
"(6300.0, 21000)",294.05220080223387,0.14895234959483422
"(6300.0, 21300)",294.05529387463326,0.1489854897003406
"(6300.0, 21600)",294.05828910452215,0.1490175814918399
"(6300.0, 21900)",294.06118958692133,0.14904865813405066
"(6300.0, 22200)",294.06399831896925,0.1490787517317389
"(6300.0, 22500)",294.0667182029853,0.1491078933849637
"(6300.0, 22800)",294.0693520494839,0.14913611320541553
"(6300.0, 23100)",294.07190258006864,0.1491634403551763
"(6300.0, 23400)",294.0743724302545,0.14918990307094107
"(6300.0, 23700)",294.0767641521866,0.1492155286974312
"(6300.0, 24000)",294.0790802172804,0.1492403437135905
"(6300.0, 24300)",294.0813230187732,0.14926437376155052
"(6300.0, 24600)",294.08349487419684,0.1492876436719849
"(6300.0, 24900)",294.08559802777353,0.14931017749028236
"(6300.0, 25200)",294.0876346527341,0.14933199850103077
"(6300.0, 25500)",294.0896068535647,0.14935312925233424
"(6300.0, 25800)",294.09151666817996,0.14937359157900354
"(6300.0, 26100)",294.0933660700302,0.14939340662518655
"(6300.0, 26400)",294.09515697013956,0.14941259486616518
"(6300.0, 26700)",294.0968912190816,0.14943117612954698
"(6300.0, 27000)",294.0985706088905,0.14944916961572208
"(6300.0, 27300)",294.1001968749139,0.14946659391773534
"(6300.0, 27600)",294.1017716976054,0.14948346704044602
"(6300.0, 27900)",294.1032967042608,0.14949980641920468
"(6300.0, 28200)",294.10477347070093,0.14951562893776799
"(6300.0, 28500)",294.10620352289783,0.1495309509459749
"(6300.0, 28800)",294.10758833855374,0.1495457882763113
"(6300.0, 29100)",294.1089293486257,0.14956015626073846
"(6300.0, 29400)",294.11022793880727,0.14957406974547868
"(6300.0, 29700)",294.1114854509582,0.14958754310787517
"(6300.0, 30000)",294.11270318449374,0.1496005902692938
"(6300.0, 30300)",294.11388239771986,0.14961322471352317
"(6300.0, 30600)",294.11502430914135,0.14962545949502842
"(6300.0, 30900)",294.11613009870774,0.1496373072597233
"(6300.0, 31200)",294.1172009090647,0.14964878024309605
"(6300.0, 31500)",294.11823784670236,0.149659890303993
"(6300.0, 31800)",294.11924198314875,0.1496706489096984
"(6300.0, 32100)",294.12021435595744,0.1496810672036504
"(6300.0, 32400)",294.12115596990117,0.149691155937896
"(6300.0, 32700)",294.1220677978209,0.14970092558577686
"(6300.0, 33000)",294.1229507820792,0.14971038614398977
"(6300.0, 33300)",294.12380583508184,0.14971954743834945
"(6300.0, 33600)",294.1246338409238,0.1497284187544303
"(6300.0, 33900)",294.1254356546306,0.1497370096269939
"(6300.0, 34200)",294.1262121047327,0.14974532874628924
"(6300.0, 34500)",294.1269639914905,0.14975338538463925
"(6300.0, 34800)",294.1276920939723,0.14976118649306355
"(6300.0, 35100)",294.12839716454096,0.14976874083066208
"(6300.0, 35400)",294.12907993945737,0.14977605367872868
"(6300.0, 35700)",294.12974111629836,0.14978313772563787
"(6300.0, 36000)",294.13038137827147,0.14978999768438023
"(6300.0, 36300)",294.1310013582103,0.14979665007738954
"(6300.0, 36600)",294.13160172645286,0.14980308260316086
"(6300.0, 36900)",294.13218310337174,0.14980931165018296
"(6300.0, 37200)",294.1327461969806,0.14981530847202312
"(6300.0, 37500)",294.1332914783706,0.14982115077928632
"(6300.0, 37800)",294.1338195109923,0.14982680827810538
"(6300.0, 38100)",294.13433043759375,0.1498324189587042
"(6300.0, 38400)",294.1348252021498,0.14983772001838508
"(6300.0, 38700)",294.13530431591124,0.14984285339063738
"(6300.0, 39000)",294.13576974747,0.1498473410676679
"(6300.0, 39300)",294.1362204561677,0.1498521700832429
"(6300.0, 39600)",294.1366569077282,0.14985684634397234
"(6300.0, 39900)",294.13707361288067,0.14986332308450523
"(6300.0, 40200)",294.13747713634626,0.14986764660271634
"(6300.0, 40500)",294.1378678951029,0.14987183335452803
"(6300.0, 40800)",294.13826325501145,0.1498703241222524
"(6300.0, 41100)",294.1386461089216,0.1498744260210066
"(6300.0, 41400)",294.13901685242223,0.14987839816877027
"(6300.0, 41700)",293.7633460974308,0.27152005402748447
"(6300.0, 42000)",293.40949618322264,0.26446246898293935
"(6300.0, 42300)",293.0761991833919,0.25781481463304307
"(6300.0, 42600)",293.5261963528109,9.560287205920365e-07
"(6300.0, 42900)",293.9761934257189,9.881910868234492e-07
"(6300.0, 43200)",294.42619040211594,1.0203534461569936e-06
"(7200.0, 0)",,
"(7200.0, 300)",293.1814961354219,0.13966950062789088
"(7200.0, 600)",293.2119956361879,0.1399963894207899
"(7200.0, 900)",293.24153003888534,0.14031293444625953
"(7200.0, 1200)",293.2726588136639,0.13978898190469335
"(7200.0, 1500)",293.3028084891693,0.14011015099881552
"(7200.0, 1800)",293.332009861197,0.1404212183003375
"(7200.0, 2100)",292.97644717190707,0.26489302756757654
"(7200.0, 2400)",292.64224695437457,0.2579910923512661
"(7200.0, 2700)",292.32812507039563,0.25150381682147976
"(7200.0, 3000)",292.4153623576605,0.12133415562038911
"(7200.0, 3300)",292.50004751460017,0.12217189703488882
"(7200.0, 3600)",292.58225515166777,0.12298512977423076
"(7200.0, 3900)",292.6035534249627,0.14302243066584572
"(7200.0, 4200)",292.6241303715196,0.14325874594164145
"(7200.0, 4500)",292.6440104211245,0.1434870577269793
"(7200.0, 4800)",292.66315478403425,0.14372809357601768
"(7200.0, 5100)",292.68165067462195,0.14394054032817905
"(7200.0, 5400)",292.6995200584319,0.14414579092346883
"(7200.0, 5700)",292.71666803296324,0.14438215932432494
"(7200.0, 6000)",292.73323500248785,0.1445725021285703
"(7200.0, 6300)",292.74924065252696,0.14475639576751925
"(7200.0, 6600)",292.770097234799,0.14316568235413638
"(7200.0, 6900)",292.79025592770904,0.1433943678366766
"(7200.0, 7200)",292.8097400835761,0.1436154011946536
"(7200.0, 7500)",293.00334293602873,0.08610745755543488
"(7200.0, 7800)",293.19309348626587,0.08737863949868355
"(7200.0, 8100)",293.37906835217433,0.08862452727685047
"(7200.0, 8400)",292.7192484297479,0.36060542062720236
"(7200.0, 8700)",292.11386788812246,0.3432373571290128
"(7200.0, 9000)",291.5584121148199,0.32730161014373405
"(7200.0, 9300)",292.00841244851256,-1.1338219371860838e-07
"(7200.0, 9600)",292.4584127965416,-1.1768479550912745e-07
"(7200.0, 9900)",292.90841315605,-1.2198739740940306e-07
"(7200.0, 10200)",293.2278540769007,0.04404916944756594
"(7200.0, 10500)",293.5440826576408,0.04511429880711321
"(7200.0, 10800)",293.85713123286996,0.04616871718909751
"(7200.0, 11100)",293.86638240072494,0.14696567054586834
"(7200.0, 11400)",293.87534092002886,0.14706165757496437
"(7200.0, 11700)",293.88401604833444,0.14715460818039877
"(7200.0, 12000)",293.89243421341604,0.14723888882907687
"(7200.0, 12300)",293.9005860914262,0.14732622950260157
"(7200.0, 12600)",293.90848010567345,0.14741080737782544
"(7200.0, 12900)",293.91611827529266,0.147494723561133
"(7200.0, 13200)",293.9235148276449,0.14757397265827804
"(7200.0, 13500)",293.93067740577897,0.1476507148786156
"(7200.0, 13800)",293.9376149310075,0.1477245308302422
"(7200.0, 14100)",293.94433300311846,0.14779651021577353
"(7200.0, 14400)",293.9508385640213,0.1478662126941915
"(7200.0, 14700)",293.95713791938203,0.14793384698163886
"(7200.0, 15000)",293.96323800851684,0.14799920517954343
"(7200.0, 15300)",293.9691451347735,0.14806249591487564
"(7200.0, 15600)",293.9748655131679,0.14812374815240004
"(7200.0, 15900)",293.98040494004186,0.1481830992303839
"(7200.0, 16200)",293.98576913939695,0.14824057286826917
"(7200.0, 16500)",293.9909636243475,0.14829623823755803
"(7200.0, 16800)",293.99599379324275,0.14835013297676253
"(7200.0, 17100)",294.00086484385827,0.14840232287496244
"(7200.0, 17400)",294.0055818175394,0.14845285923983895
"(7200.0, 17700)",294.01014958018226,0.14850179961878365
"(7200.0, 18000)",294.01457285174814,0.14854919187699417
"(7200.0, 18300)",294.01885620075115,0.14859508568846957
"(7200.0, 18600)",294.02300405547334,0.14863952704822891
"(7200.0, 18900)",294.02702070197716,0.14868256260377707
"(7200.0, 19200)",294.0309102913185,0.14872423663631537
"(7200.0, 19500)",294.03467684209613,0.14876459259117722
"(7200.0, 19800)",294.0383242463632,0.14880367197458516
"(7200.0, 20100)",294.0418562729023,0.14884151521851727
"(7200.0, 20400)",294.0452765715868,0.14887816132460258
"(7200.0, 20700)",294.0485886766805,0.14891364821210173
"(7200.0, 21000)",294.0517960106897,0.14894801253681048
"(7200.0, 21300)",294.0549018877751,0.1489812898355638
"(7200.0, 21600)",294.05790951730205,0.14901351448050448
"(7200.0, 21900)",294.06082200710404,0.14904471977362466
"(7200.0, 22200)",294.06364236672715,0.1490749379526422
"(7200.0, 22500)",294.06637351050597,0.14910420024634108
"(7200.0, 22800)",294.06901826058925,0.14913253689107347
"(7200.0, 23100)",294.07157934984815,0.14915997716963522
"(7200.0, 23400)",294.0740594247076,0.1491865494356206
"(7200.0, 23700)",294.0764610478785,0.14921228114695356
"(7200.0, 24000)",294.07878670100746,0.14923719889219647
"(7200.0, 24300)",294.0810387872387,0.1492613284196301
"(7200.0, 24600)",294.083219633699,0.14928469466272873
"(7200.0, 24900)",294.0853314939006,0.1493073217664167
"(7200.0, 25200)",294.0873765500714,0.14932923311168025
"(7200.0, 25500)",294.0893569154094,0.14935045133996455
"(7200.0, 25800)",294.0912746362659,0.14937099837647513
"(7200.0, 26100)",294.09313169426093,0.1493908954528895
"(7200.0, 26400)",294.0949300083299,0.14941016312925576
"(7200.0, 26700)",294.09667143670725,0.14942882131526125
"(7200.0, 27000)",294.0983577788459,0.14944688929078206
"(7200.0, 27300)",294.0999907772774,0.14946438572583542
"(7200.0, 27600)",294.101572119412,0.14948132869981584
"(7200.0, 27900)",294.1031034392826,0.14949773572025535
"(7200.0, 28200)",294.1045863192332,0.14951362374080382
"(7200.0, 28500)",294.1060222915533,0.1495290091789859
"(7200.0, 28800)",294.10741284006235,0.1495439079328303
"(7200.0, 29100)",294.1087594016412,0.14955833539776764
"(7200.0, 29400)",294.11006336772016,0.14957230648148473
"(7200.0, 29700)",294.1113260857136,0.14958583562084057
"(7200.0, 30000)",294.1125488604166,0.1495989367948383
"(7200.0, 30300)",294.11373295534383,0.14961162354307855
"(7200.0, 30600)",294.11487959404457,0.14962390897407238
"(7200.0, 30900)",294.11598996135325,0.14963580578607044
"(7200.0, 31200)",294.1170652046458,0.149647326265245
"(7200.0, 31500)",294.11810643499285,0.1496584823195178
"(7200.0, 31800)",294.11911472835834,0.14966928546370192
"(7200.0, 32100)",294.12009112659115,0.1496797468872552
"(7200.0, 32400)",294.1210366386236,0.14968987738679224
"(7200.0, 32700)",294.12195224132444,0.14969968747881052
"(7200.0, 33000)",294.1228388809572,0.14970918720180104
"(7200.0, 33300)",294.12369747370434,0.14971838642204605
"(7200.0, 33600)",294.12452890731913,0.14972729446431388
"(7200.0, 33900)",294.1253340403687,0.1497359209013121
"(7200.0, 34200)",294.12611370481346,0.1497442744600383
"(7200.0, 34500)",294.1268687042354,0.1497523644484008
"(7200.0, 34800)",294.1275998209189,0.14976019785188718
"(7200.0, 35100)",294.12830781034165,0.14976778346296388
"(7200.0, 35400)",294.12899341178064,0.14977512659525588
"(7200.0, 35700)",294.12965732573343,0.14978223996840123
"(7200.0, 36000)",294.1303002382358,0.14978912832570923
"(7200.0, 36300)",294.1309227848605,0.1497958082189128
"(7200.0, 36600)",294.13152563859745,0.14980226737501792
"(7200.0, 36900)",294.1321094223877,0.1498085222099835
"(7200.0, 37200)",294.1326748467311,0.1498145440041963
"(7200.0, 37500)",294.1332223851283,0.149820410493706
"(7200.0, 37800)",294.1337526033616,0.14982609140981867
"(7200.0, 38100)",294.13426564643964,0.14983172476634277
"(7200.0, 38400)",294.134762460522,0.1498370477852794
"(7200.0, 38700)",294.13524355897766,0.14984220242215554
"(7200.0, 39000)",294.1357109124427,0.14984671069318187
"(7200.0, 39300)",294.1361634822517,0.14985155964920957
"(7200.0, 39600)",294.13660173605155,0.1498562552196226
"(7200.0, 39900)",294.1370201864569,0.149862750651583
"(7200.0, 40200)",294.13742539996724,0.14986709227763745
"(7200.0, 40500)",294.13781779530717,0.1498712965644836
"(7200.0, 40800)",294.13821473996916,0.14986980433184124
"(7200.0, 41100)",294.13859912850387,0.14987392267257107
"(7200.0, 41400)",294.13897135808617,0.14987791074222065
"(7200.0, 41700)",293.7633032454404,0.27151919933866375
"(7200.0, 42000)",293.409455820281,0.26446166393854015
"(7200.0, 42300)",293.0761611648707,0.25781405634843124
"(7200.0, 42600)",293.52615833429803,9.5602600331807e-07
"(7200.0, 42900)",293.9761554072141,9.881883695500621e-07
"(7200.0, 43200)",294.4261523836193,1.0203507288841902e-06
"(8100.0, 0)",,
"(8100.0, 300)",293.18133042337325,0.13972392005030454
"(8100.0, 600)",293.2116690631983,0.1400492155917136
"(8100.0, 900)",293.24104731498477,0.140364213705526
"(8100.0, 1200)",293.2723004470915,0.13974814579828976
"(8100.0, 1500)",293.3025708246954,0.14007051527609793
"(8100.0, 1800)",293.33188935050475,0.14038274784811644
"(8100.0, 2100)",292.97627399800814,0.2649097657737992
"(8100.0, 2400)",292.64202587092046,0.2580063117332213
"(8100.0, 2700)",292.3278604502391,0.251517639495293
"(8100.0, 3000)",292.41512732600705,0.12132441639562774
"(8100.0, 3300)",292.49984136009067,0.12216239226595661
"(8100.0, 3600)",292.5820771792619,0.12297585408356136
"(8100.0, 3900)",292.6033820777723,0.1430202599936941
"(8100.0, 4200)",292.6239654261686,0.14325664845594455
"(8100.0, 4500)",292.6438516617684,0.14348503096023293
"(8100.0, 4800)",292.66300138847663,0.1437263363395097
"(8100.0, 5100)",292.6815024611553,0.1439388426209284
"(8100.0, 5400)",292.69937685150444,0.14414415072882533
"(8100.0, 5700)",292.7165296782011,0.14438056970848256
"(8100.0, 6000)",292.7331013354908,0.1445709663718234
"(8100.0, 6300)",292.749111514465,0.14475491204502255
"(8100.0, 6600)",292.76997241294663,0.14316426801314477
"(8100.0, 6900)",292.7901352776323,0.14339300082406703
"(8100.0, 7200)",292.80962346567406,0.14361407992666705
"(8100.0, 7500)",293.0032286412891,0.08610669095206232
"(8100.0, 7800)",293.19298146850207,0.08737788813575054
"(8100.0, 8100)",293.37895856614927,0.08862379085157313
"(8100.0, 8400)",292.71914769727726,0.3606025308020592
"(8100.0, 8700)",292.11377546251634,0.34323470561695224
"(8100.0, 9000)",291.5583273110075,0.32729917729097163
"(8100.0, 9300)",292.00832764469794,-1.1338138288135836e-07
"(8100.0, 9600)",292.45832799272443,-1.1768398467185262e-07
"(8100.0, 9900)",292.9083283522304,-1.219865865721061e-07
"(8100.0, 10200)",293.2277701258782,0.04404888668152398
"(8100.0, 10500)",293.54399955084244,0.04511401888460851
"(8100.0, 10800)",293.85704896180624,0.04616844008153546
"(8100.0, 11100)",293.8663027321981,0.14696481692877503
"(8100.0, 11400)",293.87526377171116,0.147060830960927
"(8100.0, 11700)",293.88394134050264,0.1471538077152112
"(8100.0, 12000)",293.89236186877497,0.1472381137157031
"(8100.0, 12300)",293.90051603522227,0.14732547890795233
"(8100.0, 12600)",293.9084122655179,0.14741008052631263
"(8100.0, 12900)",293.9160525811164,0.1474940196920987
"(8100.0, 13200)",293.9234512115644,0.14757329105464512
"(8100.0, 13500)",293.930615802058,0.14765005483606516
"(8100.0, 13800)",293.9375552759827,0.1477238916688954
"(8100.0, 14100)",293.9442752351472,0.14779589127286924
"(8100.0, 14400)",293.9507826234108,0.1478656133301633
"(8100.0, 14700)",293.9570837483294,0.14793326657661343
"(8100.0, 15000)",293.963185551046,0.1479986431343516
"(8100.0, 15300)",293.9690943366792,0.14806195164874525
"(8100.0, 15600)",293.9748163219588,0.148123221103071
"(8100.0, 15900)",293.98035730488806,0.14818258885309604
"(8100.0, 16200)",293.9857230110758,0.1482400786356374
"(8100.0, 16500)",293.9909189551939,0.1482957596388427
"(8100.0, 16800)",293.9959505370992,0.14834966951746154
"(8100.0, 17100)",294.0008229560275,0.1484018740761748
"(8100.0, 17400)",294.0055412547377,0.14845242463780858
"(8100.0, 17700)",294.0101103004952,0.14850137876442954
"(8100.0, 18000)",294.0145348145873,0.14854878433543703
"(8100.0, 18300)",294.01881936681167,0.1485946910385931
"(8100.0, 18600)",294.02296838669423,0.14863914488222932
"(8100.0, 18900)",294.026986161501,0.1486821925267535
"(8100.0, 19200)",294.03087684345394,0.1487238782658604
"(8100.0, 19500)",294.0346444522809,0.14876424555698006
"(8100.0, 19800)",294.0382928811282,0.1488033359180478
"(8100.0, 20100)",294.0418258998372,0.1488411897923954
"(8100.0, 20400)",294.0452471593066,0.1488778461926179
"(8100.0, 20700)",294.04856019479286,0.14891334304862155
"(8100.0, 21000)",294.0517684297636,0.14894771702649515
"(8100.0, 21300)",294.05487517931056,0.14898100367306347
"(8100.0, 21600)",294.0578836537008,0.1490132373701229
"(8100.0, 21900)",294.0607969616406,0.149044451429017
"(8100.0, 22200)",294.0636181135217,0.1490746780965238
"(8100.0, 22500)",294.066350024497,0.1491039486101971
"(8100.0, 22800)",294.06899551750854,0.14913229321488394
"(8100.0, 23100)",294.0715573261944,0.14915974120160314
"(8100.0, 23400)",294.07403809772364,0.14918632093191644
"(8100.0, 23700)",294.0764403955265,0.14921205987145886
"(8100.0, 24000)",294.07876670194696,0.14923698461626325
"(8100.0, 24300)",294.08101942080447,0.14926112092184327
"(8100.0, 24600)",294.08320087987886,0.14928449372867414
"(8100.0, 24900)",294.08531333331615,0.14930712718846711
"(8100.0, 25200)",294.08735896395683,0.1493290446887734
"(8100.0, 25500)",294.08933988559255,0.14935026887739897
"(8100.0, 25800)",294.0912581451497,0.14937082168570961
"(8100.0, 26100)",294.0931157248048,0.14939072435134643
"(8100.0, 26400)",294.09491454403224,0.14940999744013211
"(8100.0, 26700)",294.09665646158845,0.14942866086734766
"(8100.0, 27000)",294.098343277432,0.1494467339182837
"(8100.0, 27300)",294.09997673458366,0.14946423526819846
"(8100.0, 27600)",294.1015585209281,0.14948118300157673
"(8100.0, 27900)",294.10309027095667,0.1494975946308568
"(8100.0, 28200)",294.10457356745826,0.14951348711445997
"(8100.0, 28500)",294.10600994315257,0.14952887687451452
"(8100.0, 28800)",294.1074008822759,0.1495437798135185
"(8100.0, 29100)",294.108747822113,0.1495582113312297
"(8100.0, 29400)",294.1100521544847,0.14957218633951755
"(8100.0, 29700)",294.1113152271842,0.14958571927929992
"(8100.0, 30000)",294.11253834537285,0.1495988241335054
"(8100.0, 30300)",294.11372277292014,0.14961151444553675
"(8100.0, 30600)",294.11486973371933,0.14962380332759026
"(8100.0, 30900)",294.1159804129377,0.14963570348148192
"(8100.0, 31200)",294.1170559582733,0.1496472271968354
"(8100.0, 31500)",294.1180974811088,0.1496583863849186
"(8100.0, 31800)",294.11910605771055,0.14966919256378072
"(8100.0, 32100)",294.12008273022025,0.14967965692601887
"(8100.0, 32400)",294.1210285078533,0.14968979027128054
"(8100.0, 32700)",294.1219443677532,0.14969960311900596
"(8100.0, 33000)",294.1228312564489,0.1497091055105318
"(8100.0, 33300)",294.12369009038036,0.1497183073148984
"(8100.0, 33600)",294.12452175755016,0.1497272178595452
"(8100.0, 33900)",294.12532711676687,0.14973584671976561
"(8100.0, 34200)",294.12610700022447,0.1497442026250613
"(8100.0, 34500)",294.1268622117312,0.14975229488576233
"(8100.0, 34800)",294.1275935337907,0.14976013048970924
"(8100.0, 35100)",294.1283017220929,0.1497677182316397
"(8100.0, 35400)",294.1289875161203,0.14977506342738553
"(8100.0, 35700)",294.1296516165692,0.14978217879870664
"(8100.0, 36000)",294.1302947096685,0.14978906909098347
"(8100.0, 36300)",294.1309174311771,0.1497957508579346
"(8100.0, 36600)",294.131520454266,0.1498022118285272
"(8100.0, 36900)",294.13210440205097,0.14980846842058182
"(8100.0, 37200)",294.1326699852017,0.1498144919163188
"(8100.0, 37500)",294.1332176773825,0.14982036005351163
"(8100.0, 37800)",294.1337480445348,0.14982604256518733
"(8100.0, 38100)",294.1342612318213,0.14983167746676565
"(8100.0, 38400)",294.1347581855506,0.14983700198192185
"(8100.0, 38700)",294.1352394192355,0.14984215806768642
"(8100.0, 39000)",294.13570690365196,0.14984666774190103
"(8100.0, 39300)",294.1361596002698,0.14985151805659422
"(8100.0, 39600)",294.1365979768674,0.14985621494269424
"(8100.0, 39900)",294.1370165461872,0.14986271164822168
"(8100.0, 40200)",294.1374218748507,0.14986705450807375
"(8100.0, 40500)",294.13781438170116,0.14987125998969006
"(8100.0, 40800)",294.13821143434205,0.1498697689153354
"(8100.0, 41100)",294.1385959274403,0.14987388837635834
"(8100.0, 41400)",294.13896825827834,0.14987787753086332
"(8100.0, 41700)",293.7633003256718,0.2715191411034794
"(8100.0, 42000)",293.4094530701069,0.26446160908594096
"(8100.0, 42300)",293.0761585744364,0.2578140046818632
"(8100.0, 42600)",293.52615574386414,9.560258181735732e-07
"(8100.0, 42900)",293.9761528167808,9.881881844056075e-07
"(8100.0, 43200)",294.4261497931865,1.0203505437397681e-06
"(9000.0, 0)",,
"(9000.0, 300)",293.18149888040944,0.13966859917490188
"(9000.0, 600)",293.21200104583994,0.13999551434840446
"(9000.0, 900)",293.2415380352143,0.14031208498756229
"(9000.0, 1200)",293.27266649594844,0.13978908494412437
"(9000.0, 1500)",293.30281586714096,0.1401102508452729
"(9000.0, 1800)",293.3320169442859,0.14042131505274424
"(9000.0, 2100)",292.97645386457833,0.26489315386766066
"(9000.0, 2400)",292.64225327915875,0.25799121136423236
"(9000.0, 2700)",292.32813104852795,0.25150392896722185
"(9000.0, 3000)",292.415368155876,0.1213342146851376
"(9000.0, 3300)",292.50005313812335,0.12217195438328736
"(9000.0, 3600)",292.5822606055714,0.12298518545611756
"(9000.0, 3900)",292.6035586883062,0.14302249309731205
"(9000.0, 4200)",292.62413545074696,0.1432588062619116
"(9000.0, 4500)",292.64401532246194,0.14348711600744649
"(9000.0, 4800)",292.6631595189989,0.14372814808163803
"(9000.0, 5100)",292.681655248849,0.1439405929877169
"(9000.0, 5400)",292.6995244773654,0.1441458417994509
"(9000.0, 5700)",292.71667229983996,0.14438220914008562
