,T_out,P_el,_mDot_full
"(9000.0, 12300)",293.8823505276008,0.14713240118808563,0.010714291110787113
"(9000.0, 12600)",293.89081679727485,0.1472231112659964,0.010714291110787113
"(9000.0, 12900)",293.8990152554351,0.14731095193299942,0.01071429111075905
"(9000.0, 13200)",293.90695437369925,0.14739601395724397,0.01071429111075905
"(9000.0, 13500)",293.91464235570487,0.14747838523450651,0.01071429111075905
"(9000.0, 13800)",293.92208714558586,0.14755815088066082,0.010714291110767112
"(9000.0, 14100)",293.92929643618186,0.14763539331880843,0.010714291110767112
"(9000.0, 14400)",293.93627767698604,0.1477101923650991,0.010714291110767112
"(9000.0, 14700)",293.943038081844,0.14778262531074876,0.01071429111076524
"(9000.0, 15000)",293.9495846364074,0.14785276700211236,0.01071429111076524
"(9000.0, 15300)",293.95592410535176,0.1479206899178697,0.01071429111076524
"(9000.0, 15600)",293.96206303936793,0.14798646424403436,0.010714291110765594
"(9000.0, 15900)",293.96800778192994,0.1480501579464227,0.010714291110765594
"(9000.0, 16200)",293.97376447585054,0.14811183684092313,0.010714291110765594
"(9000.0, 16500)",293.97933906962805,0.1481715646614837,0.010714291110765878
"(9000.0, 16800)",293.9847373235935,0.14822940312595922,0.010714291110765878
"(9000.0, 17100)",293.9899648158624,0.14828541199990733,0.010714291110765878
"(9000.0, 17400)",293.9950269480994,0.14833964915832995,0.010714291110765467
"(9000.0, 17700)",293.9999289510994,0.14839217064549814,0.010714291110765467
"(9000.0, 18000)",294.004675890193,0.148443030732832,0.010714291110765467
"(9000.0, 18300)",294.00927267048013,0.14849228197499967,0.010714291110765424
"(9000.0, 18600)",294.013724041899,0.14853997526422344,0.010714291110765424
"(9000.0, 18900)",294.018034604134,0.14858615988286036,0.010714291110765424
"(9000.0, 19200)",294.0222088113689,0.14863088355434556,0.010714291110766367
"(9000.0, 19500)",294.02625097688946,0.14867419249244992,0.010714291110766367
"(9000.0, 19800)",294.03016527754,0.14871613144911433,0.010714291110766367
"(9000.0, 20100)",294.0339557580398,0.14875674376062348,0.010714291110765202
"(9000.0, 20400)",294.0376263351626,0.1487960713924616,0.010714291110765202
"(9000.0, 20700)",294.0411808017837,0.1488341549825833,0.010714291110765202
"(9000.0, 21000)",294.04462283079914,0.14887103388346531,0.010714291110765058
"(9000.0, 21300)",294.0479559789215,0.14890674620276262,0.010714291110765058
"(9000.0, 21600)",294.0511836903542,0.14894132884267464,0.010714291110765058
"(9000.0, 21900)",294.0543093003513,0.14897481753808242,0.010714291110765098
"(9000.0, 22200)",294.05733603866344,0.14900724689347475,0.010714291110765098
"(9000.0, 22500)",294.0602670328751,0.14903865041870304,0.010714291110765098
"(9000.0, 22800)",294.06310531163723,0.1490690605636137,0.010714291110765082
"(9000.0, 23100)",294.06585380779575,0.1490985087515724,0.010714291110765082
"(9000.0, 23400)",294.06851536142244,0.14912702541193631,0.010714291110765082
"(9000.0, 23700)",294.07109272275017,0.14915464001149872,0.010714291110765104
"(9000.0, 24000)",294.07358855501394,0.1491813810849368,0.010714291110765104
"(9000.0, 24300)",294.07600543720343,0.14920727626429536,0.010714291110765104
"(9000.0, 24600)",294.07834586672783,0.14923235230754303,0.010714291110765026
"(9000.0, 24900)",294.0806122619963,0.1492566351262218,0.010714291110765026
"(9000.0, 25200)",294.0828069649169,0.14928014981221452,0.010714291110765026
"(9000.0, 25500)",294.08493224331687,0.14930292066368758,0.010714291110765365
"(9000.0, 25800)",294.0869902932857,0.1493249712101745,0.010714291110765365
"(9000.0, 26100)",294.08898324144445,0.149346324236916,0.010714291110765365
"(9000.0, 26400)",294.09091314714357,0.149367001808382,0.01071429111076462
"(9000.0, 26700)",294.09278200459005,0.14938702529110803,0.01071429111076462
"(9000.0, 27000)",294.0945917449091,0.1494064153757208,0.01071429111076462
"(9000.0, 27300)",294.0963442381386,0.14942519209838911,0.010714291110767275
"(9000.0, 27600)",294.0980412951627,0.14944337486137668,0.010714291110767275
"(9000.0, 27900)",294.09968466958156,0.14946098245330433,0.010714291110767275
"(9000.0, 28200)",294.1012760595246,0.1494780330683413,0.010714291110761248
"(9000.0, 28500)",294.1028171094043,0.14949454432536904,0.010714291110761248
"(9000.0, 28800)",294.1043094116162,0.14951053328569197,0.010714291110761248
"(9000.0, 29100)",294.1057545081828,0.14952601647126038,0.010714291110780611
"(9000.0, 29400)",294.1071538923501,0.14954100988060434,0.010714291110780611
"(9000.0, 29700)",294.1085090101276,0.14955552900696106,0.010714291110780611
"(9000.0, 30000)",294.1098212617863,0.149569588852283,0.01071429111071184
"(9000.0, 30300)",294.1110920032973,0.14958320394675897,0.01071429111071184
"(9000.0, 30600)",294.1123225477413,0.14959638835815586,0.01071429111071184
"(9000.0, 30900)",294.1135141666523,0.149609155713631,0.010714291110967436
"(9000.0, 31200)",294.1146680913628,0.1496215191988991,0.010714291110967436
"(9000.0, 31500)",294.1157855142447,0.14963349159294992,0.010714291110967436
"(9000.0, 31800)",294.11686758999116,0.1496450852541548,0.01071429111001183
"(9000.0, 32100)",294.1179154366904,0.1496563121887286,0.01071429111001183
"(9000.0, 32400)",294.11893013710164,0.1496671839843249,0.01071429111001183
"(9000.0, 32700)",294.11991273958677,0.14967771192323953,0.010714291113579799
"(9000.0, 33000)",294.1208642596387,0.14968790678607666,0.010714291113579799
"(9000.0, 33300)",294.1217856804808,0.14969777915721758,0.010714291113579799
"(9000.0, 33600)",294.12267795478425,0.14970733905767908,0.010714291100255367
"(9000.0, 33900)",294.1235420039846,0.1497165967323372,0.010714291100255367
"(9000.0, 34200)",294.1243787209203,0.1497255615611544,0.010714291100255367
"(9000.0, 34500)",294.12518896813265,0.14973424348113804,0.010714291150021187
"(9000.0, 34800)",294.125973584986,0.14974265009454604,0.010714291150021187
"(9000.0, 35100)",294.12673338223897,0.1497507907835292,0.010714291150021187
"(9000.0, 35400)",294.1274691526729,0.1497586714446821,0.01071429096418667
"(9000.0, 35700)",294.1281816486544,0.14976630533393764,0.01071429096418667
"(9000.0, 36000)",294.12887160641856,0.14977369774217653,0.01071429096418667
"(9000.0, 36300)",294.1295397102569,0.1497808657068928,0.010714291658472638
"(9000.0, 36600)",294.1301866801228,0.14978779753073015,0.010714291658472638
"(9000.0, 36900)",294.13081318454226,0.14979451008180564,0.010714291658472638
"(9000.0, 37200)",294.13141997775995,0.149800975244072,0.010714289069519234
"(9000.0, 37500)",294.1320075764344,0.14980727094612625,0.010714289069519234
"(9000.0, 37800)",294.1325765877418,0.14981336749775806,0.010714289069519234
"(9000.0, 38100)",294.133127198263,0.1498194028545662,0.01071429879241719
"(9000.0, 38400)",294.13366039143904,0.14982511564556808,0.01071429879241719
"(9000.0, 38700)",294.13417671822924,0.1498306477250718,0.01071429879241719
"(9000.0, 39000)",294.1346781801363,0.14983552331394165,0.010714263237517067
"(9000.0, 39300)",294.1351637794577,0.1498407261528987,0.010714263237517067
"(9000.0, 39600)",294.13563401796927,0.14984576441209677,0.010714263237517067
"(9000.0, 39900)",294.1360834627033,0.14985258468625914,0.01071440658036048
"(9000.0, 40200)",294.136518690107,0.14985724788961766,0.01071440658036048
"(9000.0, 40500)",294.1369401499187,0.14986176358139738,0.01071440658036048
"(9000.0, 40800)",294.13736514759324,0.14986060309635224,0.010713998062897377
"(9000.0, 41100)",294.1377767017782,0.14986501248709225,0.010713998062897377
"(9000.0, 41400)",294.1381752377169,0.14986928240036787,0.010713998062897377
"(9000.0, 41700)",293.76255947714134,0.271504946953642,0.019945179847299235
"(9000.0, 42000)",293.4087603016121,0.26444835876788586,0.019945179847299235
"(9000.0, 42300)",293.075511525871,0.2578016520018375,0.019945179847299235
"(9000.0, 42600)",293.5255086936654,9.559792947627412e-07,7.14723691380414e-08
"(9000.0, 42900)",293.9755057649593,9.88141651553291e-07,7.14723691380414e-08
"(9000.0, 43200)",294.42550273975246,1.0203040014467123e-06,7.14723691380414e-08
